uf_code,year,quarter,share_PH2M,share_WH2M,share_Ricardian,share_H2M,total_weight,n_obs,n_unmatched
24,2021,2,0.20915656112796366,0.24166607535450865,0.5491773635175279,0.45082263648247234,8087779.335326567,5182,2219
25,2021,2,0.21695908241538173,0.2418371546213926,0.5412037629632258,0.4587962370367743,9436060.914101094,6949,3129
26,2021,2,0.21386960285871345,0.22783598823631415,0.5582944089049725,0.4417055910950276,19059130.84766145,9879,4152
27,2021,2,0.2080965994035257,0.23406839994415443,0.5578350006523198,0.44216499934768017,7017181.645854328,9201,4321
28,2021,2,0.2128888456622587,0.24681520381368824,0.5402959505240531,0.45970404947594695,5334378.705068853,4703,1899
29,2021,2,0.2058616849350327,0.23410732922282837,0.560030985842139,0.43996901415786105,33433701.562780544,12261,4864
31,2021,2,0.18190798797828342,0.2563892920037045,0.561702720018012,0.438297279981988,54211614.78303774,27245,9680
32,2021,2,0.18471577904418046,0.2607427807996357,0.5545414401561838,0.44545855984381616,9655209.75188485,9656,3478
33,2021,2,0.17438151759746193,0.20728018172867932,0.6183383006738589,0.38166169932614125,42013963.88117395,14558,5290
35,2021,2,0.18056675866022212,0.22304456856591526,0.5963886727738628,0.40361132722613735,110023673.92045918,21659,7502
41,2021,2,0.1792740263900866,0.2646412139982603,0.5560847596116532,0.4439152403883469,27073104.91363745,16021,7334
42,2021,2,0.1847222930464931,0.26434597843096663,0.5509317285225404,0.44906827147745976,16769005.260773217,15828,7121
43,2021,2,0.1714869726695269,0.25276382130229463,0.5757492060281784,0.4242507939718215,27987499.507178202,16327,7097
50,2021,2,0.20165041104076295,0.2193764174233929,0.5789731715358442,0.42102682846415584,6565954.156343883,5666,2175
51,2021,2,0.20002162831818568,0.22143765552370562,0.5785407161581088,0.4214592838418913,8154602.558253362,6510,2564
52,2021,2,0.1961555409932397,0.2176407236716895,0.586203735335071,0.4137962646649292,17835076.84405808,9458,3651
53,2021,2,0.18983485265147543,0.19832416915320636,0.6118409781953182,0.38815902180468176,7054628.755121935,5392,2144
11,2021,3,0.2394150758309529,0.25337776091499825,0.5072071632540489,0.49279283674595115,4017158.737237339,5720,2480
