bin_key,p_ph2m,p_wh2m,p_ric,weighted_n,raw_n,small_bin_flag
South|15-24|female|primary|Q2|formal,0.8585684569217817,0.14141003985258976,2.1503225628560974e-05,2223.99133966,2,0
South|15-24|female|primary|Q2|informal,0.1254738401792339,0.08534703754754557,0.7891791222732205,8471.88067706,7,0
South|15-24|female|primary|Q3|informal,0.20584600968122532,1.928805175518394e-06,0.7941520615135992,12173.21196449,9,0
South|15-24|female|primary|Q4|informal,0.03047765584278054,4.575261361583493e-06,0.969517768895858,5131.83570043,4,0
South|15-24|female|primary|Q5|informal,4.641638498769093e-06,3.7980745564755736e-06,0.9999915602869447,6181.96587869,3,0
South|15-24|female|primary|Q5|unemployed,2.33769985930068e-05,1.912850033159838e-05,0.9999574945010754,1227.38499429,1,0
South|15-24|female|secondary|Q1|formal,0.9999929548865883,2.319875087836247e-06,4.725238323877356e-06,10121.11180292,3,0
South|15-24|female|secondary|Q1|informal,0.7093885656300306,0.07863463041960574,0.21197680395036353,9227.56233128,8,0
South|15-24|female|secondary|Q1|unemployed,0.9999797771045805,6.659167645126962e-06,1.3563727774337453e-05,3525.8582535799997,3,0
South|15-24|female|secondary|Q2|informal,0.32669081680002987,0.1466221317992553,0.5266870514007149,16108.739996889999,14,0
South|15-24|female|secondary|Q3|formal,0.3079633708183095,5.225608534753817e-06,0.6920314035731557,4493.14647343,2,0
South|15-24|female|secondary|Q3|informal,0.07397489664878787,0.36173685799494987,0.5642882453562623,12312.74290466,12,0
South|15-24|female|secondary|Q4|formal,1.2193519840270829e-05,9.977489085264632e-06,0.9999778289910746,2353.19218801,2,0
South|15-24|female|secondary|Q4|informal,0.1062796174799667,0.1298319382786901,0.7638884442413432,26942.99452793,17,0
South|15-24|female|secondary|Q4|unemployed,2.0181503658601952e-05,1.651374952562154e-05,0.9999633047468158,1421.74227052,1,0
South|15-24|female|secondary|Q5|formal,6.955705972040392e-06,5.6915871155708534e-06,0.9999873527069123,4125.2777977099995,3,0
South|15-24|female|secondary|Q5|informal,1.2862768374504293e-06,1.0525109463392907e-06,0.9999976612122163,22308.40634093,15,0
South|15-24|female|secondary|Q5|self_employed,8.088876249844427e-06,6.618816843052475e-06,0.9999852923069071,3547.35382401,1,0
South|15-24|female|secondary|Q5|unemployed,1.8823533040959993e-05,1.540257431180963e-05,0.9999657738926473,1524.31706464,1,0
South|15-24|female|tertiary|Q1|informal,3.909701510763224e-05,0.9998957409121061,6.516207278633457e-05,733.84132277,1,0
South|15-24|female|tertiary|Q2|formal,0.9999053611712929,3.1163481441563604e-05,6.347534726555561e-05,753.34428909,1,0
South|15-24|female|tertiary|Q2|informal,0.32821107412704387,0.4446378064295996,0.22715111944335645,4300.88545084,3,0
South|15-24|female|tertiary|Q3|informal,0.3583734546604436,0.2440190296989234,0.3976075156406331,2732.20319459,3,0
South|15-24|female|tertiary|Q3|self_employed,0.9999643379866139,1.1743092211846338e-05,2.3918921174327824e-05,1999.3688534100002,2,0
South|15-24|female|tertiary|Q4|formal,2.9302764495257113e-05,2.397732703512902e-05,0.9999467199084695,979.15624011,1,0
South|15-24|female|tertiary|Q4|informal,2.7659479778909837e-06,0.7280588277345961,0.271938406317426,10374.25093278,7,0
South|15-24|female|tertiary|Q4|self_employed,0.29038121872320904,6.682865715641965e-06,0.7096120984110754,3513.3548739099997,3,0
South|15-24|female|tertiary|Q4|unemployed,1.141292448214801e-05,0.999969565423513,1.9021652004975966e-05,2514.14733681,1,0
South|15-24|female|tertiary|Q5|formal,2.812365015428579e-05,2.3012503044892328e-05,0.9999488638468007,1020.2126133,1,0
South|15-24|female|tertiary|Q5|informal,0.06300152547323147,0.10421551453883891,0.8327829599879296,12904.06397902,9,0
South|15-24|female|tertiary|Q5|self_employed,1.3169796149028028e-05,1.077633850220305e-05,0.9999760538653489,2178.74275958,1,0
South|15-24|male|no_education|Q2|informal,1.9802697900364972e-05,0.9999471926126522,3.3004689447442684e-05,1448.94068773,1,0
South|15-24|male|primary|Q1|informal,0.8068456672426945,0.19314984199872667,4.490758578866337e-06,10649.57912555,9,0
South|15-24|male|primary|Q2|informal,0.3838640500293655,0.13259812427942033,0.4835378256912141,12219.85336301,11,0
South|15-24|male|primary|Q2|self_employed,0.9998373874763951,5.354643998403037e-05,0.00010906608362079147,438.39688471,1,0
South|15-24|male|primary|Q3|informal,0.21429436349133826,0.1513374525141862,0.6343681839944755,14380.29296395,11,0
South|15-24|male|primary|Q4|informal,0.06425562937806174,0.25032255725532104,0.6854218133666171,10424.171332150001,10,0
South|15-24|male|primary|Q5|informal,0.08935569328537397,1.7157697384805788e-06,0.9106425909448875,13684.68916122,7,0
South|15-24|male|secondary|Q1|informal,0.8352146840985615,0.1647784272260188,6.8886754196284956e-06,6942.47385955,3,0
South|15-24|male|secondary|Q1|unemployed,0.4877863184624068,0.5121961224347904,1.7559102802838195e-05,2723.56637591,2,0
South|15-24|male|secondary|Q2|informal,0.5478057494501788,0.3821638797920915,0.07003037075772968,13699.40486578,12,0
South|15-24|male|secondary|Q3|informal,0.22794795658455846,0.24297265626552253,0.5290793871499191,40617.08072577,20,0
South|15-24|male|secondary|Q4|informal,0.022558010932460328,0.2796156685419349,0.6978263205256049,29561.19073399,21,0
South|15-24|male|secondary|Q5|informal,1.7170361413538954e-06,0.04847338780631179,0.9515248951575469,16711.78759127,14,0
South|15-24|male|tertiary|Q1|unemployed,1.998017111076705e-05,0.9999467193490286,3.330047986064963e-05,1436.06963165,1,0
South|15-24|male|tertiary|Q2|informal,2.0005235516681853e-05,1.6369516073334917e-05,0.99996362524841,1434.27026575,1,0
South|15-24|male|tertiary|Q3|informal,0.4206887592971418,0.3028743389556076,0.27643690174725055,2901.29902006,3,0
South|15-24|male|tertiary|Q3|unemployed,0.9999766132155465,7.70100003614296e-06,1.5685784417342824e-05,3048.8478003,2,0
South|15-24|male|tertiary|Q4|informal,0.2740578752385358,0.3666399958065432,0.3593021289549209,13713.70594852,10,0
South|15-24|male|tertiary|Q4|self_employed,8.323200847116163e-06,0.36801518722818766,0.6319764895709653,3447.48170703,2,0
South|15-24|male|tertiary|Q5|informal,3.1004686135289295e-06,0.4020991860496735,0.597897713481713,9254.9251466,9,0
South|15-24|male|tertiary|Q5|self_employed,1.6101765644298684e-05,1.3175456560040408e-05,0.9999707227777956,1781.99741828,1,0
South|25-34|female|no_education|Q3|informal,0.9999507915232339,1.6203787318830154e-05,3.3004689447442684e-05,1448.94068773,1,0
South|25-34|female|no_education|Q5|informal,3.808604016528469e-05,3.116434426055259e-05,0.999930749615574,753.32342916,1,0
South|25-34|female|primary|Q1|formal,0.9223442094953468,0.07764843008744189,7.360417211206279e-06,6497.512366649999,7,0
South|25-34|female|primary|Q1|informal,0.5624012374186924,0.4043213022507544,0.033277460330553184,38131.7365357,30,0
South|25-34|female|primary|Q1|unemployed,0.6186714290586691,5.525565267348789e-06,0.3813230453760634,4249.22943224,3,0
South|25-34|female|primary|Q2|formal,0.5440226370488048,0.4559750689553535,2.293995841673776e-06,20847.861895320002,8,0
South|25-34|female|primary|Q2|informal,0.39256699663680594,0.22540320398754016,0.382029799375654,46002.7131735,37,0
South|25-34|female|primary|Q2|self_employed,4.467857258173866e-05,0.999880856704458,7.446472296020507e-05,642.15227724,1,0
South|25-34|female|primary|Q3|formal,6.136423304774449e-06,0.712399427009573,0.2875944365671222,4676.06289804,4,0
South|25-34|female|primary|Q3|informal,0.0944587690135904,0.33687683290950204,0.5686643980769075,30110.99143478,21,0
South|25-34|female|primary|Q4|formal,0.3402177673286134,4.267523530581773e-06,0.659777965147856,5501.90765199,3,0
South|25-34|female|primary|Q4|informal,0.0719873294446058,1.3504465161618032e-06,0.9280113201088781,17386.7026903,15,0
South|25-34|female|primary|Q5|formal,3.0775582228503565e-05,2.518247723380408e-05,0.9999440419405377,932.29227032,1,0
South|25-34|female|primary|Q5|informal,3.5545275651155293e-06,2.908533421751069e-06,0.9999935369390132,8072.67885986,8,0
South|25-34|female|secondary|Q1|formal,0.9999871949446362,4.216557946000851e-06,8.588497417710623e-06,5568.41048201,4,0
South|25-34|female|secondary|Q1|informal,0.07647524009440047,0.8060044690703659,0.11752029083523371,21954.36659118,17,0
South|25-34|female|secondary|Q1|unemployed,0.45416925965617855,6.064917238979473e-06,0.5458246754265825,3871.3373494499997,2,0
South|25-34|female|secondary|Q2|formal,0.2557376218251349,0.10861718289372711,0.6356451952811379,10594.3143397,9,0
South|25-34|female|secondary|Q2|informal,0.40383564817906,0.2767494356174305,0.3194149162035095,39682.29366424,32,0
South|25-34|female|secondary|Q2|self_employed,1.3713967713707284e-05,0.40967209524967985,0.5903141907826065,2092.28606824,2,0
South|25-34|female|secondary|Q2|unemployed,0.999932271872584,2.2302095985713322e-05,4.5426031430327845e-05,1052.71347257,1,0
South|25-34|female|secondary|Q3|formal,3.974770334423764e-05,3.252401943626633e-05,0.9999277282772194,721.8263648,1,0
South|25-34|female|secondary|Q3|informal,0.22583057930287395,0.2059860463089163,0.5681833743882098,45114.52916464,37,0
South|25-34|female|secondary|Q4|formal,4.366500038209979e-06,0.18016074285996642,0.8198348906399954,6571.50534372,4,0
South|25-34|female|secondary|Q4|informal,0.013461594975269204,0.1860345406893016,0.8005038643354292,88941.56302467,66,0
South|25-34|female|secondary|Q4|self_employed,7.2692340364235055e-06,0.3861585990345728,0.6138341317313908,3947.346848,3,0
South|25-34|female|secondary|Q5|formal,4.691212859210052e-06,3.838639352095544e-06,0.9999914701477887,6116.63693896,4,0
South|25-34|female|secondary|Q5|informal,0.014506644706899073,5.085190186016782e-07,0.9854928467740823,46173.09364942,34,0
South|25-34|female|secondary|Q5|self_employed,1.7937903951582154e-05,1.4677898033867557e-05,0.9999673841980146,1599.58049009,1,0
South|25-34|female|tertiary|Q1|informal,0.5338047312178438,0.4661774696443337,1.7799137822555052e-05,2686.83564666,2,0
South|25-34|female|tertiary|Q1|self_employed,2.0326462435289092e-05,0.9999457959021224,3.3877635442262734e-05,1411.60235971,1,0
South|25-34|female|tertiary|Q1|unemployed,0.9999343094562071,2.1631143055627687e-05,4.4059400737416056e-05,1085.36955008,1,0
South|25-34|female|tertiary|Q2|informal,0.09111907430628906,0.5508682815945426,0.35801264409916833,12690.54778279,10,0
South|25-34|female|tertiary|Q2|self_employed,1.2801068347057973e-05,0.9999658636930145,2.133523863848623e-05,2241.50313862,1,0
South|25-34|female|tertiary|Q2|unemployed,1.7939144012362682e-05,0.9999521621078443,2.989874814330572e-05,1599.46991062,2,0
South|25-34|female|tertiary|Q3|informal,0.2638598367865906,0.22564702281778687,0.5104931403956225,21307.780614670002,15,0
South|25-34|female|tertiary|Q3|self_employed,7.153015164773368e-06,0.9999809252231988,1.1921761636420358e-05,4011.4831329099998,2,0
South|25-34|female|tertiary|Q4|formal,1.6549653875782292e-05,1.3541946302098918e-05,0.9999699083998221,1733.76798297,1,0
South|25-34|female|tertiary|Q4|informal,0.08660782861136675,0.318011839379996,0.5953803320086373,51088.69005534,35,0
South|25-34|female|tertiary|Q4|self_employed,6.1200574607285054e-06,0.9999836797871406,1.0200155398428121e-05,4688.56757683,2,0
South|25-34|female|tertiary|Q5|informal,0.01713475825123183,0.11511795827662435,0.8677472834721437,98430.91963074,62,0
South|25-34|female|tertiary|Q5|self_employed,2.4559285854463032e-06,0.11582372846372738,0.8841738156076873,11683.83704707,7,0
South|25-34|female|tertiary|Q5|unemployed,1.1997532012983273e-05,0.9999680064644013,1.999600358580266e-05,2391.63481291,1,0
South|25-34|male|no_education|Q1|informal,4.252767116094526e-06,0.9999886592462537,7.087986630165648e-06,6747.25159512,1,0
South|25-34|male|no_education|Q2|informal,0.4355019184070413,0.5644831753272052,1.4906265753668789e-05,3208.29160428,2,0
South|25-34|male|no_education|Q3|informal,1.977292914020434e-05,0.9999472719963026,3.2955074557124186e-05,1451.12226358,1,0
South|25-34|male|no_education|Q4|informal,1.058958353902642e-05,8.66504959701508e-06,0.9999807453668641,2709.63026264,2,0
South|25-34|male|primary|Q1|formal,0.9999163872970566,2.7532704620869935e-05,5.607999832261359e-05,852.70205645,1,0
South|25-34|male|primary|Q1|informal,0.5709698455244626,0.3985789683217083,0.0304511861538291,45885.791663770004,43,0
South|25-34|male|primary|Q1|self_employed,6.543926760946471e-05,0.9998254946487698,0.00010906608362079147,438.39688471,1,0
South|25-34|male|primary|Q1|unemployed,0.9999729839088759,8.89608911978837e-06,1.812000200435774e-05,2639.2561040299997,2,0
South|25-34|male|primary|Q2|informal,0.21047711148450463,0.3964609268244981,0.3930619616909973,49573.77416495,52,0
South|25-34|male|primary|Q3|formal,2.8116976045181303e-05,2.3007041877680877e-05,0.999948875982077,1020.45480427,1,0
South|25-34|male|primary|Q3|informal,0.07120262512344717,0.24071459054937658,0.6880827843271763,52521.75284491,47,0
South|25-34|male|primary|Q4|informal,0.02654974670686721,0.2033111350676426,0.7701391182254903,42942.67956784,38,0
South|25-34|male|primary|Q5|formal,8.9025894393254e-05,7.284647101495877e-05,0.9998381276345918,322.22099638,1,0
South|25-34|male|primary|Q5|informal,1.5976404080995738e-06,0.15499312831280074,0.8450052740467913,17960.70947814,20,0
South|25-34|male|secondary|Q1|informal,0.6829519073049429,0.3170464058482387,1.6868468185141777e-06,28351.69660081,22,0
South|25-34|male|secondary|Q2|informal,0.2759628558315216,0.55636225730249,0.16767488686598847,57044.39272581,47,0
South|25-34|male|secondary|Q2|self_employed,2.9711641326615797e-05,0.9999207686669681,4.9519691705274416e-05,965.68020275,1,0
South|25-34|male|secondary|Q3|informal,0.11463836883552102,0.39038124883785474,0.49498038232662417,84716.02176015,66,0
South|25-34|male|secondary|Q3|unemployed,3.417315662434208e-05,0.9999088712493702,5.695559400542298e-05,839.59167086,1,0
South|25-34|male|secondary|Q4|informal,0.030516663800454227,0.20138268595079176,0.768100650248754,123796.03427988,92,0
South|25-34|male|secondary|Q4|unemployed,3.1707623210436e-05,0.9999154460291635,5.2846347626081724e-05,904.88473487,1,0
South|25-34|male|secondary|Q5|informal,0.014602459590785133,0.13379659016474338,0.8516009502444715,160075.85868165,106,0
South|25-34|male|secondary|Q5|unemployed,1.6101765644298684e-05,1.3175456560040408e-05,0.9999707227777956,1781.99741828,1,0
South|25-34|male|tertiary|Q1|informal,4.470827506290531e-06,0.9999880777497551,7.451422738488781e-06,6418.15589202,3,0
South|25-34|male|tertiary|Q2|informal,0.2968934413950575,0.7030966999148022,9.85869014029759e-06,4850.96410838,4,0
South|25-34|male|tertiary|Q2|unemployed,1.8228260256640544e-05,0.9999513911283759,3.038061136742863e-05,1574.09932459,1,0
South|25-34|male|tertiary|Q3|informal,0.15208319269651838,0.6927608125200819,0.15515599478339975,17101.90354174,12,0
South|25-34|male|tertiary|Q3|self_employed,2.5166756542851755e-05,2.05929905398209e-05,0.9999542402529173,1140.0912255,1,0
South|25-34|male|tertiary|Q3|unemployed,0.9999751702709193,8.176145161335712e-06,1.6653583919452383e-05,2871.6625062900002,2,0
South|25-34|male|tertiary|Q4|informal,0.05689245267163502,0.17330356910858044,0.7698039782197846,58121.94321266,39,0
South|25-34|male|tertiary|Q4|self_employed,2.0326462435289092e-05,0.9999457959021224,3.3877635442262734e-05,1411.60235971,1,0
South|25-34|male|tertiary|Q4|unemployed,9.1215034690879e-05,0.9997567590187407,0.00015202594656835557,314.48536503,1,0
South|25-34|male|tertiary|Q5|informal,0.0020708431943552478,0.2578116843301178,0.7401174724755268,156570.76936316,101,0
South|25-34|male|tertiary|Q5|self_employed,3.6739642336083853e-06,0.475481722359521,0.5245146036762454,7810.2414077799995,4,0
South|35-44|female|no_education|Q1|informal,0.999923036612835,2.5343161156605043e-05,5.162022600841132e-05,926.38059866,1,0
South|35-44|female|no_education|Q1|unemployed,0.999968085244632,1.0509163101557964e-05,2.1405592266468073e-05,2234.13567542,1,0
South|35-44|female|no_education|Q2|informal,3.054953128642921e-05,2.4997508427683653e-05,0.9999444529602858,939.19149732,1,0
South|35-44|female|no_education|Q3|informal,2.3464930864120412e-05,1.9200451932675953e-05,0.9999573346172033,1222.78512805,1,0
South|35-44|female|no_education|Q5|informal,1.8228260256640544e-05,1.4915485449356073e-05,0.999966856254294,1574.09932459,1,0
South|35-44|female|primary|Q1|formal,0.8387960941857173,0.16120232140216864,1.5844121142104912e-06,30184.68429084,22,0
South|35-44|female|primary|Q1|informal,0.6505555160587415,0.30286877199786655,0.04657571194339198,40222.69086694,33,0
South|35-44|female|primary|Q1|unemployed,0.7764949949983316,0.18929369729757248,0.03421130770409595,12063.21818057,8,0
South|35-44|female|primary|Q2|formal,0.4003243848721459,0.4484791007809604,0.15119651434689368,19532.82940287,18,0
South|35-44|female|primary|Q2|informal,0.24009888665773893,0.3821103159338821,0.37779079740837895,40658.503671290004,36,0
South|35-44|female|primary|Q2|unemployed,0.2960083492612981,0.45311921321379584,0.2508724375249061,3464.1380962699996,4,0
South|35-44|female|primary|Q3|formal,0.22927182972460458,0.2335879094491585,0.5371402608262369,23850.52848272,19,0
South|35-44|female|primary|Q3|informal,0.10767187818069775,0.3795498680391136,0.5127782537801888,60543.35649265,41,0
South|35-44|female|primary|Q3|unemployed,0.9999499839450792,1.6469713547832953e-05,3.354634137309882e-05,1425.5439283,1,0
South|35-44|female|primary|Q4|formal,2.84381526930008e-06,0.16565565845537217,0.8343414977293585,10090.18796428,8,0
South|35-44|female|primary|Q4|informal,0.03982571248952793,0.10191377121192825,0.8582605162985438,39030.13059421,31,0
South|35-44|female|primary|Q5|formal,1.1647963629907435e-05,9.531081386289813e-06,0.9999788209549839,2463.41344288,2,0
South|35-44|female|primary|Q5|informal,1.708208162412827e-06,0.15193721802172522,0.8480610737701125,16798.15422677,19,0
South|35-44|female|primary|Q5|unemployed,1.6650283717419443e-05,1.362428783758161e-05,0.999969725428445,1723.28895069,2,0
South|35-44|female|secondary|Q1|formal,0.24560477971937172,0.7543887087717042,6.511508924090548e-06,7344.60895345,3,0
South|35-44|female|secondary|Q1|informal,0.5210784063916372,0.4789187560805572,2.837527805811971e-06,16854.40898394,13,0
South|35-44|female|secondary|Q1|unemployed,0.6771108252178527,3.2999630847986226e-06,0.32288587481906245,7115.1150848199995,6,0
South|35-44|female|secondary|Q2|formal,0.523416633983439,0.25770588318471105,0.21887748283185,10349.24398861,6,0
South|35-44|female|secondary|Q2|informal,0.3104168974974526,0.20643174169091108,0.48315136081163623,37382.20173343,36,0
South|35-44|female|secondary|Q2|self_employed,1.828369570525686e-05,1.4960846148379113e-05,0.9999667554581464,1569.32641395,1,0
South|35-44|female|secondary|Q2|unemployed,1.0142582859439457e-05,0.5108771652233284,0.48911269219381226,2829.0526312499996,2,0
South|35-44|female|secondary|Q3|formal,0.18333222876414454,5.142461613348424e-06,0.8166626287742421,4565.79642971,4,0
South|35-44|female|secondary|Q3|informal,0.06419825906741676,0.41520986901361695,0.5205918719189665,41766.59695948,32,0
South|35-44|female|secondary|Q3|self_employed,5.847043421436518e-06,0.17901749739032072,0.8209766555662579,4907.49396095,4,0
South|35-44|female|secondary|Q3|unemployed,0.9999355223194292,2.1231761099747402e-05,4.3245919471254096e-05,1105.78787289,1,0
South|35-44|female|secondary|Q4|formal,4.014829449302864e-06,0.2174297880566033,0.7825661971139474,7147.131369799999,2,0
South|35-44|female|secondary|Q4|informal,0.009522881338478626,0.22832839340309116,0.7621487252584301,80575.91475769,58,0
South|35-44|female|secondary|Q4|self_employed,5.1349982689597426e-06,0.19210255718124458,0.8078923078204864,5588.00606771,4,0
South|35-44|female|secondary|Q5|formal,1.024896235096335e-05,8.386332357807007e-06,0.9999813647052913,2799.68733474,2,0
South|35-44|female|secondary|Q5|informal,4.815930601564118e-07,0.2735239544154977,0.7264755639914422,59583.22326287,38,0
South|35-44|female|secondary|Q5|unemployed,1.754427955091117e-05,1.4355810300970464e-05,0.9999680999101481,1635.4710077,1,0
South|35-44|female|tertiary|Q1|unemployed,0.9999527523380929,1.5558113462694392e-05,3.168954844449152e-05,1509.07700765,1,0
South|35-44|female|tertiary|Q2|informal,0.5146520758335453,0.18852445616924654,0.29682346799720816,15470.65529537,10,0
South|35-44|female|tertiary|Q3|informal,0.1193158671676459,0.44488575627501054,0.4357983765573436,32171.79514276,18,0
South|35-44|female|tertiary|Q4|formal,1.2928422856901201e-05,1.0578832005373804e-05,0.9999764927451379,2219.42169279,1,0
South|35-44|female|tertiary|Q4|informal,0.0512859699754183,0.3454481789468344,0.6032658510777474,54467.16749604,42,0
South|35-44|female|tertiary|Q4|self_employed,7.863970687038446e-06,0.917888648019864,0.08210348800944897,3648.80919949,3,0
South|35-44|female|tertiary|Q4|unemployed,2.6407213539254858e-05,0.9999295805065976,4.401227986310629e-05,1086.53168652,1,0
South|35-44|female|tertiary|Q5|informal,0.01267111912133659,0.1570389515803218,0.8302899292983416,127203.96759975,88,0
South|35-44|female|tertiary|Q5|self_employed,2.410320842543757e-06,0.32252927386916935,0.677468315809988,11904.91881657,7,0
South|35-44|male|no_education|Q1|informal,0.47293213329984995,0.2414579196318473,0.2856099470683027,3150.66373675,4,0
South|35-44|male|no_education|Q1|unemployed,0.9999286371025297,2.3498984098977354e-05,4.786391337140401e-05,999.08988078,1,0
South|35-44|male|no_education|Q3|informal,1.5774504930010592e-05,1.2907671683514317e-05,0.9999713178233866,1818.9691316,1,0
South|35-44|male|no_education|Q4|informal,3.304524341142657e-05,2.7039653830595517e-05,0.9999399151027579,868.25235641,1,0
South|35-44|male|no_education|Q5|informal,4.3026330670354336e-05,3.5206794286309394e-05,0.9999217668750432,666.81522464,1,0
South|35-44|male|primary|Q1|formal,0.999959771909623,1.3246649023680688e-05,2.6981441353391888e-05,1772.41975789,1,0
South|35-44|male|primary|Q1|informal,0.3050211014489126,0.5331244565901685,0.1618544419609189,72301.96946,70,0
South|35-44|male|primary|Q1|self_employed,4.514527611575573e-05,0.9998796121571534,7.524256673087499e-05,635.51279171,1,0
South|35-44|male|primary|Q1|unemployed,0.7082070374684251,0.29178424813875614,8.714392818805558e-06,5487.9631260999995,5,0
South|35-44|male|primary|Q2|informal,0.1665321322118225,0.5507399423507092,0.2827279254374682,111280.51963029,97,0
South|35-44|male|primary|Q3|informal,0.15391769985695833,0.40614447984913427,0.4399378202939074,105051.06901605,91,0
South|35-44|male|primary|Q3|self_employed,1.8836307224329158e-05,0.999949769663871,3.139402890472551e-05,1523.28325356,1,0
South|35-44|male|primary|Q3|unemployed,1.3498195274041078e-05,0.5220050488990173,0.47798145290570865,2125.73344676,2,0
South|35-44|male|primary|Q4|formal,0.0001250359492576589,0.9996665695836966,0.0002083944670457845,229.39331896,1,0
South|35-44|male|primary|Q4|informal,0.12167919111430009,0.2569729437477456,0.6213478651379543,99998.02676175,89,0
South|35-44|male|primary|Q4|self_employed,2.3230660312463344e-05,1.900875733564601e-05,0.999957760582352,1235.11736354,1,0
South|35-44|male|primary|Q4|unemployed,4.0703526749309596e-05,3.3306133027458396e-05,0.9999259903402231,704.8736786,1,0
South|35-44|male|primary|Q5|formal,1.7876771736926093e-05,1.462787588993546e-05,0.9999674953523732,1605.05082962,1,0
South|35-44|male|primary|Q5|informal,0.022172976954990493,0.03913505364411036,0.938691969400899,93018.1816715,80,0
South|35-44|male|primary|Q5|self_employed,2.3464930864120412e-05,1.9200451932675953e-05,0.9999573346172033,1222.78512805,1,0
South|35-44|male|primary|Q5|unemployed,2.2006812618307255e-05,1.800732976014477e-05,0.9999599858576216,1303.81054271,1,0
South|35-44|male|secondary|Q1|informal,0.12447924257851815,0.7869277756849782,0.08859298173650369,18818.78696541,17,0
South|35-44|male|secondary|Q1|unemployed,2.6065607565371293e-05,0.9999304914591898,4.3442933244875525e-05,1100.77266957,1,0
South|35-44|male|secondary|Q2|informal,0.17236644556058703,0.5455552903804531,0.28207826405896,34445.75145418,33,0
South|35-44|male|secondary|Q2|unemployed,1.22577147742161e-05,0.9999673126411696,2.0429644056271555e-05,2340.86775076,1,0
South|35-44|male|secondary|Q3|informal,0.13252483362420706,0.5837008042152282,0.28377436216056484,89120.24242892,64,0
South|35-44|male|secondary|Q3|self_employed,1.7411968433620497e-05,1.424754519410059e-05,0.9999683404863723,1647.89948345,1,0
South|35-44|male|secondary|Q3|unemployed,6.73556404912458e-06,5.511453432936612e-06,0.9999877529825179,4260.10965359,1,0
South|35-44|male|secondary|Q4|informal,0.02583475500874689,0.2349452887753423,0.7392199562159107,132061.5718796,89,0
South|35-44|male|secondary|Q4|self_employed,2.560824362517263e-05,2.095424246730733e-05,0.9999534375139075,1120.43428593,1,0
South|35-44|male|secondary|Q5|informal,1.9423127672874552e-07,0.19968853550930168,0.8003112702594216,147735.70994645,115,0
South|35-44|male|secondary|Q5|self_employed,8.856587111503932e-06,7.247005163011503e-06,0.9999838964077256,3239.8517583000003,2,0
South|35-44|male|secondary|Q5|unemployed,4.303308844674499e-05,3.521232391524851e-05,0.9999217545876379,666.71049444,1,0
South|35-44|male|tertiary|Q1|informal,9.749082918410307e-06,0.9999740023505612,1.624856652050275e-05,2943.2450535400003,2,0
South|35-44|male|tertiary|Q2|informal,0.1805499300566498,0.819442121579706,7.948363644167644e-06,6016.87909611,6,0
South|35-44|male|tertiary|Q3|informal,0.15042878768857176,0.41981856526699884,0.42975264704442934,21632.51299288,14,0
South|35-44|male|tertiary|Q4|informal,4.716097669874646e-07,0.29436550449134463,0.7056340238988884,60844.51559766,44,0
South|35-44|male|tertiary|Q5|informal,0.015611562407526291,0.2904595701187367,0.6939288674737372,145946.24942346,94,0
South|35-44|male|tertiary|Q5|self_employed,1.8516407973163787e-06,0.20372945425472633,0.7962686941044763,15496.920278470001,9,0
South|35-44|male|tertiary|Q5|unemployed,1.462811530169448e-05,1.1969625069097973e-05,0.9999734022596293,1961.52761864,1,0
South|45-54|female|no_education|Q1|formal,0.5475778768405923,6.767176525645415e-06,0.45241535598288196,3469.58148848,2,0
South|45-54|female|no_education|Q1|informal,4.120811031686593e-05,0.999890111304312,6.86805853711e-05,696.24144259,1,0
South|45-54|female|no_education|Q1|unemployed,0.9999521845920861,1.5745065714615714e-05,3.207034219935604e-05,1491.15748637,1,0
South|45-54|female|no_education|Q3|informal,0.9999240863084368,2.4997508427683653e-05,5.0916183135579094e-05,939.19149732,1,0
South|45-54|female|no_education|Q3|unemployed,0.4163992114238089,0.5835829054752739,1.7883100917194626e-05,2674.22019294,2,0
South|45-54|female|no_education|Q4|unemployed,1.098679840542629e-05,8.990075270153405e-06,0.9999800231263245,2611.66312931,1,0
South|45-54|female|no_education|Q5|informal,0.9999421170148121,1.9060203505609286e-05,3.882278168244371e-05,1231.78333815,1,0
South|45-54|female|primary|Q1|formal,0.6441949075190906,0.26254861002531477,0.0932564824555947,12087.84954211,11,0
South|45-54|female|primary|Q1|informal,0.5002111205083101,0.42470218088837625,0.07508669860331371,38455.61856079,37,0
South|45-54|female|primary|Q1|unemployed,0.7181994457043195,0.13344801921406432,0.1483525350816162,12581.81766289,11,0
South|45-54|female|primary|Q2|formal,0.7007717836570284,0.1353716590675663,0.16385655727540543,17335.62081521,15,0
South|45-54|female|primary|Q2|informal,0.40001724736536043,0.36403973217981817,0.23594302045482152,46829.28919125,44,0
South|45-54|female|primary|Q2|self_employed,1.7599316857087364e-05,0.9999530683169028,2.9332366240087214e-05,1630.3561829,1,0
South|45-54|female|primary|Q2|unemployed,0.6969203226982607,1.1242788591863282e-06,0.3030785530228802,20884.351333810002,12,0
South|45-54|female|primary|Q3|formal,0.24594672903433762,0.4762256517651951,0.2778276192004674,25210.7809652,15,0
South|45-54|female|primary|Q3|informal,0.20004432112399453,0.35810702737530387,0.44184865150070146,78775.55490923,61,0
South|45-54|female|primary|Q3|unemployed,0.3673123595450464,0.0838366510531357,0.5488509894018178,11533.99479649,11,0
