uf_code,year,month,uf_abbrev,state,date,consumption_index,share_PH2M,share_WH2M,share_Ricardian,unemployment_rate,labour_force_participation_rate,formal_share,informal_share,conta_propria_share,population,log_consumption,t_index,lag1_log_consumption,lag2_log_consumption,lag1_share_PH2M,lag1_share_WH2M,lag1_share_Ricardian,mp_shock_x_share_PH2M,mp_shock_x_share_WH2M,uf_code_str,date_str,state_name,macro_region,num_families_BF_old,num_families_BF_new,total_value_BF_old,total_value_BF_new,avg_benefit_BF_old,avg_benefit_BF_new,ipca_index,vbp_non_tradable,vbp_tradable,ratio_T_NT,share_tradable,vl_imports,vl_exports,credit_pf,log_credit_pf,mp_shock_di,eps_rr,eps_sb,eps_tvp,mean_income,mean_income_sa,mean_income_trend
41,2020,3,PR,ParanÃ¡,2020-03-01,99.15316,0.182419042330351,0.25884669208304,0.558734265586609,0.0818031027267229,0.807790453725293,0.613913047393881,0.251526017007901,0.222800122185425,11176329.9767328,4.59666572536061,24243,4.61002916202101,4.61821897897258,0.183829915274585,0.27665951736284,0.539510567362576,0,0,41,2020-03,Parana,South,345336,,56931789,,"164,86",,5348.49,400877.685707974,535126.960129951,1.33488836921637,0.571714000042059,1057039594,1527326134,158449917853.209,25.7887044046434,0,-0.228654237604519,-0.356509281787492,-0.153092722663793,3574.33654923482,3495.04194357239,3520.10050631739
41,2020,4,PR,ParanÃ¡,2020-04-01,84.69264,0.18297206985587,0.260981537724867,0.556046392419264,0.0815422686979744,0.815681510131027,0.607896105058495,0.253018092287206,0.24532902357555,11799588.5938306,4.43902870295917,24244,4.59666572536061,4.61002916202101,0.182419042330351,0.25884669208304,0.558734265586609,0,0,41,2020-04,Parana,South,383207,,4831615,,"12,61",,5331.91,400877.685707974,535126.960129951,1.33488836921637,0.571714000042059,994696660,1625975307,156542785050.05,25.7765951964645,0,0,0,0,3784.52170354725,3847.58235775112,3522.91958679236
42,2012,1,SC,Santa Catarina,2012-01-01,72.28419,0.191279070768065,0.289105497008782,0.519615432223153,0.0491241682212776,0.793764707064193,0.657959828205515,0.247199607934184,0.210294005125995,6523537.47881949,4.2806054330533,24145,,,,,,,,42,2012-01,Santa Catarina,South,139787,,15790664,,"112,96",,3422.79,155557.281442793,168087.738289771,1.08055204314936,0.519358334105268,1233844066,605846957,,,0,-0.229305507861297,-0.143413215225246,0.0598149981889305,3308.63448197161,3337.76501288914,3274.155032006
42,2012,2,SC,Santa Catarina,2012-02-01,71.96975,0.193454332016022,0.296186117492924,0.510359550491054,0.0402352554115611,0.79860786691075,0.677585022635713,0.239908526926397,0.204751078042058,6452243.97129679,4.2762458918441,24146,4.2806054330533,,0.191279070768065,0.289105497008782,0.519615432223153,0,0,42,2012-02,Santa Catarina,South,140837,,15976506,,"113,44",,3438.19,155557.281442793,168087.738289771,1.08055204314936,0.519358334105268,1216576970,731356890,,,0,0,0,0,3254.02523500536,3234.32134178273,3279.95857457125
42,2012,3,SC,Santa Catarina,2012-03-01,72.06504,0.193055282549366,0.292575295214284,0.51436942223635,0.0359866486560608,0.802460571000823,0.668088363290697,0.239032899617018,0.211713234730695,6614906.03538976,4.27756904458938,24147,4.2762458918441,4.2806054330533,0.193454332016022,0.296186117492924,0.510359550491054,-0.0304984356542921,-0.0466942929213101,42,2012-03,Santa Catarina,South,139509,,16016836,,"114,81",,3445.41,155557.281442793,168087.738289771,1.08055204314936,0.519358334105268,1217534980,744803504,,,-0.157651862,-0.587412291016513,-0.253003311653952,-0.0507747379522934,3352.21600242101,3315.26032480297,3285.76211713651
42,2012,4,SC,Santa Catarina,2012-04-01,73.42452,0.193944834316664,0.293954014395268,0.512101151288068,0.042704896417036,0.794030290669025,0.667173977746875,0.241425934184339,0.191367951591995,6490984.60145905,4.29625793978037,24148,4.27756904458938,4.2762458918441,0.193055282549366,0.292575295214284,0.51436942223635,0,0,42,2012-04,Santa Catarina,South,139806,,16542216,,"118,32",,3467.46,155557.281442793,168087.738289771,1.08055204314936,0.519358334105268,1106323991,741663309,,,0,-0.51025045016474,-0.0673747489739462,-0.0367911214591021,3220.56772057334,3272.57210620168,3291.56565970176
42,2012,5,SC,Santa Catarina,2012-05-01,71.44495,0.192470212531273,0.299261216133388,0.50826857133534,0.0321763486686873,0.795750551794504,0.671688957880961,0.249710381693073,0.20098207877776,6558870.02582232,4.26892722308165,24149,4.29625793978037,4.27756904458938,0.193944834316664,0.293954014395268,0.512101151288068,0,0,42,2012-05,Santa Catarina,South,138388,,16502566,,"119,25",,3479.94,155557.281442793,168087.738289771,1.08055204314936,0.519358334105268,1285991716,945624665,,,0,-0.340006687892088,0.118723010184752,0.0412751121970021,3194.01756322778,3262.99926388117,3297.51090410961
42,2012,6,SC,Santa Catarina,2012-06-01,73.19272,0.193954919078605,0.289160147378281,0.516884933543115,0.0369292484507011,0.799193574893309,0.686329284783089,0.226932986716838,0.187813689689231,6588191.53464074,4.29309596246952,24150,4.26892722308165,4.29625793978037,0.192470212531273,0.299261216133388,0.50826857133534,0,0,42,2012-06,Santa Catarina,South,137033,,17811532,,"129,98",,3482.72,155557.281442793,168087.738289771,1.08055204314936,0.519358334105268,1071805441,761061420,,,0,0,0,0,3333.90406109721,3298.04872749847,3303.45614851745
42,2012,7,SC,Santa Catarina,2012-07-01,72.77549,0.194747003968539,0.286554109852376,0.518698886179086,0.037134410490128,0.800712912848721,0.676175753314642,0.240262062373084,0.200033246404732,6537771.40068805,4.28737922269044,24151,4.29309596246952,4.26892722308165,0.193954919078605,0.289160147378281,0.516884933543115,0,0,42,2012-07,Santa Catarina,South,140408,,18358058,,"130,75",,3497.7,155557.281442793,168087.738289771,1.08055204314936,0.519358334105268,1146215515,742461757,45603502933.5298,24.5432503692341,0,-0.279876318700969,0.0970394289007466,-0.0054879079314421,3424.11957843954,3487.47629246032,3309.4013929253
42,2012,8,SC,Santa Catarina,2012-08-01,72.85266,0.194854334960229,0.290769630283693,0.514376034756078,0.0291925999485342,0.797507768842782,0.6782905789473,0.243040079578449,0.202500439727845,6586876.50236896,4.28843904535828,24152,4.28737922269044,4.29309596246952,0.194747003968539,0.286554109852376,0.518698886179086,0,0,42,2012-08,Santa Catarina,South,144775,,19062926,,"131,67",,3512.04,155557.281442793,168087.738289771,1.08055204314936,0.519358334105268,1333600263,812600094,46350625055.62,24.5595006144255,0,-0.456477703941508,0.0584571456378786,-0.0792164433659946,3314.30653519293,3293.51756841233,3315.62917815577
42,2012,9,SC,Santa Catarina,2012-09-01,73.98237,0.197114890808002,0.291037694076695,0.511847415115303,0.0299657900038419,0.8047828252184,0.700569070986831,0.216362098764337,0.180139199736019,6475423.16265048,4.3038268215765,24153,4.28843904535828,4.28737922269044,0.194854334960229,0.290769630283693,0.514376034756078,0,0,42,2012-09,Santa Catarina,South,143218,,19038964,,"132,94",,3532.06,155557.281442793,168087.738289771,1.08055204314936,0.519358334105268,1128610453,735446260,46791349883.5501,24.5689641912385,0,0,0,0,3371.13074825066,3291.52721386238,3321.85696338625
42,2012,10,SC,Santa Catarina,2012-10-01,73.32517,0.19669480892199,0.285169532519723,0.518135658558287,0.0296297919573882,0.805580051648996,0.696850104901518,0.232602066811083,0.213642231368918,6635623.50997109,4.29490393330611,24154,4.3038268215765,4.28843904535828,0.197114890808002,0.291037694076695,0.511847415115303,0,0,42,2012-10,Santa Catarina,South,144068,,19220840,,"133,42",,3552.9,155557.281442793,168087.738289771,1.08055204314936,0.519358334105268,1353823293,712742520,47555241338.8899,24.5851578478104,0,-0.241977557762687,-0.0688984703418163,-0.0155016321768684,3398.60693509413,3424.54945159533,3328.08474861672
42,2012,11,SC,Santa Catarina,2012-11-01,73.98922,0.194438165768804,0.288542125558958,0.517019708672237,0.0229935867938651,0.798957156078747,0.689444635893484,0.240125141003782,0.213435692188215,6674000.07228992,4.30391940691676,24155,4.29490393330611,4.3038268215765,0.19669480892199,0.285169532519723,0.518135658558287,0,0,42,2012-11,Santa Catarina,South,145736,,19344736,,"132,74",,3574.22,155557.281442793,168087.738289771,1.08055204314936,0.519358334105268,1232895967,650517574,48283033831.2601,24.6003460694629,0,-0.063157741522932,-0.0435000229930243,0.0658556471846437,3329.21624258233,3335.44159050538,3336.92171270889
42,2012,12,SC,Santa Catarina,2012-12-01,74.13968,0.197942386254752,0.286106575218045,0.515951038527203,0.0281295101737984,0.806885501420834,0.697489126025848,0.226588313792046,0.18404673753831,6427195.26499662,4.30595088155465,24156,4.30391940691676,4.29490393330611,0.194438165768804,0.288542125558958,0.517019708672237,0,0,42,2012-12,Santa Catarina,South,147043,,20315814,,"138,16",,3602.46,155557.281442793,168087.738289771,1.08055204314936,0.519358334105268,1147554531,681423160,49137573719.12,24.6178898279552,0,0,0,0,3355.03419603802,3301.59352092481,3345.75867680105
42,2013,1,SC,Santa Catarina,2013-01-01,72.82586,0.193758725256245,0.28585964881406,0.520381625929695,0.03557206495608,0.802900714979955,0.709413199180318,0.213613503472306,0.211515941182788,6672937.6458182,4.28807111190725,24157,4.30595088155465,4.30391940691676,0.197942386254752,0.286106575218045,0.515951038527203,0,0,42,2013-01,Santa Catarina,South,146039,,19734458,,"135,13",,3633.44,170886.35318914,186867.672717947,1.09352016255575,0.52233562499861,1158760663,558910445,49584716475.19,24.6269484876129,0,-0.236095670172154,0.0451751376556273,-0.025942038438986,3323.80351408901,3354.0056384216,3354.59564089322
42,2013,2,SC,Santa Catarina,2013-02-01,72.72816,0.194746821764304,0.288405241782985,0.516847936452711,0.0364630266682568,0.797616796538069,0.681938694507036,0.23428786568911,0.202306526963515,6696278.16292004,4.28672865479514,24158,4.28807111190725,4.30595088155465,0.193758725256245,0.28585964881406,0.520381625929695,0,0,42,2013-02,Santa Catarina,South,140775,,19269332,,"136,88",,3655.24,170886.35318914,186867.672717947,1.09352016255575,0.52233562499861,1008603567,589032706,49832526923.5302,24.6319337588416,0,0,0,0,3386.86380085194,3367.55198833713,3364.11195096143
42,2013,3,SC,Santa Catarina,2013-03-01,72.72336,0.200758101302807,0.28363758320088,0.515604315496313,0.0386961215809282,0.807911530505176,0.688407400501445,0.224191583842757,0.186060074915635,6479630.86257451,4.28666265342229,24159,4.28672865479514,4.28807111190725,0.194746821764304,0.288405241782985,0.516847936452711,0,0,42,2013-03,Santa Catarina,South,146460,,20364126,,"139,04",,3672.42,170886.35318914,186867.672717947,1.09352016255575,0.52233562499861,1166058781,660759870,50384114729.64,24.6429417784071,0,-0.297662315504151,-0.040019593242048,-0.111546959502925,3349.24397217939,3311.06536758735,3373.62826102964
42,2013,4,SC,Santa Catarina,2013-04-01,72.74144,0.197444864637891,0.280608067379377,0.521947067982732,0.0325599934836048,0.807097902881632,0.710403355204507,0.211593171380316,0.211737693672271,6703191.21634352,4.2869112358985,24160,4.28666265342229,4.28672865479514,0.200758101302807,0.28363758320088,0.515604315496313,-0.0305626193440486,-0.0431798638798604,42,2013-04,Santa Catarina,South,141867,,19781232,,"139,44",,3692.62,170886.35318914,186867.672717947,1.09352016255575,0.52233562499861,1172168453,801841795,51003581276.9402,24.6551616883218,-0.152236045,-0.0215707476402481,-0.0390826091788508,0.0270024225430288,3346.03893813262,3399.04103070135,3383.14457109785
42,2013,5,SC,Santa Catarina,2013-05-01,73.43059,0.196682579317702,0.281980990930332,0.521336429751966,0.0366540640064863,0.801694299355636,0.688626547061432,0.226292302783839,0.197045392115048,6754894.09451424,4.29634060629438,24161,4.2869112358985,4.28666265342229,0.197444864637891,0.280608067379377,0.521947067982732,0.0337148459448915,0.0479154410014161,42,2013-05,Santa Catarina,South,144427,,20223606,,"140,03",,3706.28,170886.35318914,186867.672717947,1.09352016255575,0.52233562499861,1238440475,976939230,51770469402.7299,24.6700857348991,0.17075575,0.0569755729950027,0.0221269425164839,0.0562962677528681,3408.95482466657,3478.33667888605,3391.32340630213
42,2013,6,SC,Santa Catarina,2013-06-01,74.40877,0.196404770937226,0.288255287651462,0.515339941411313,0.0350664451176416,0.805168244918677,0.696353539320035,0.21625882449221,0.189392526593929,6429061.23353865,4.30957381123626,24162,4.29634060629438,4.2869112358985,0.196682579317702,0.281980990930332,0.521336429751966,0,0,42,2013-06,Santa Catarina,South,142405,,20121034,,"141,29",,3715.92,170886.35318914,186867.672717947,1.09352016255575,0.52233562499861,1058762260,819261714,52481934451.6699,24.6837348416436,0,0,0,0,3311.81480158524,3274.38079979271,3399.50224150641
42,2013,7,SC,Santa Catarina,2013-07-01,77.61222,0.200121269952891,0.275193065274175,0.524685664772934,0.0266375575516108,0.808103741508615,0.718504289071034,0.21176967923697,0.210683956876742,6648360.48832164,4.35172488901821,24163,4.30957381123626,4.29634060629438,0.196404770937226,0.288255287651462,0.515339941411313,0,0,42,2013-07,Santa Catarina,South,143528,,20278566,,"141,29",,3717.03,170886.35318914,186867.672717947,1.09352016255575,0.52233562499861,1361534541,796761580,52893729023.0999,24.691550624797,0,0.0887899160401798,-0.0683697538394923,0.0104355161594019,3381.26222235224,3444.49576738725,3407.6810767107
42,2013,8,SC,Santa Catarina,2013-08-01,76.90645,0.196637910994527,0.277501792328994,0.52586029667648,0.0261410805429871,0.798688194834032,0.710801251243623,0.219444104192496,0.209708726785987,6833012.68542609,4.34258974815682,24164,4.35172488901821,4.30957381123626,0.200121269952891,0.275193065274175,0.524685664772934,0,0,42,2013-08,Santa Catarina,South,140994,,20022612,,"142,01",,3725.95,170886.35318914,186867.672717947,1.09352016255575,0.52233562499861,1290927530,712683093,53587643916.0801,24.7045843544947,0,0.101197969472382,-0.0226671936495218,0.0219245036925001,3472.82527673917,3453.56343163983,3416.06324603611
42,2013,9,SC,Santa Catarina,2013-09-01,77.09249,0.196917940340836,0.28796991541705,0.515112144242114,0.0326843917695714,0.806414649099193,0.700537902892911,0.220899016097563,0.193124801693063,6512392.75465474,4.34500586985874,24165,4.34258974815682,4.35172488901821,0.196637910994527,0.277501792328994,0.52586029667648,0,0,42,2013-09,Santa Catarina,South,141210,,19990898,,"141,57",,3738.99,170886.35318914,186867.672717947,1.09352016255575,0.52233562499861,1143018235,619963611,54403939127.7499,24.7197023986234,0,0,0,0,3329.3741257528,3247.8653145832,3424.44541536152
42,2013,10,SC,Santa Catarina,2013-10-01,76.40337,0.196936996072456,0.282322305461491,0.520740698466053,0.0268528215142012,0.806918863415111,0.705445436732386,0.226328916009873,0.214352974414012,6749827.81333516,4.3360268051473,24166,4.34500586985874,4.34258974815682,0.196917940340836,0.28796991541705,0.515112144242114,0,0,42,2013-10,Santa Catarina,South,140474,,19881824,,"141,53",,3760.3,170886.35318914,186867.672717947,1.09352016255575,0.52233562499861,1622582073,741493345,55256366724.49,24.7352494055377,0,0.0584947719668691,0.0246962079696171,0.0290184265771519,3424.14076098921,3451.09362351476,3432.82758468692
42,2013,11,SC,Santa Catarina,2013-11-01,75.71802,0.195561308127014,0.279954888194622,0.524483803678364,0.0230081498149217,0.8038607556209,0.717840486919887,0.213644833860664,0.20724899009929,6885524.65653015,4.32701617702934,24167,4.3360268051473,4.34500586985874,0.196936996072456,0.282322305461491,0.520740698466053,0,0,42,2013-11,Santa Catarina,South,141137,,19849500,,"140,64",,3780.61,170886.35318914,186867.672717947,1.09352016255575,0.52233562499861,1349627633,678138674,56009281035.0399,24.748783246718,0,0.0902755715145317,0.035867267238385,0.0432769290182195,3446.90741899662,3454.08948380483,3438.77557992988
42,2013,12,SC,Santa Catarina,2013-12-01,77.27207,0.199058646665191,0.285482126447816,0.515459226886992,0.0271292544288756,0.808622231345294,0.708815704909504,0.216033398048654,0.202643233086949,6523246.13238312,4.34733257076746,24168,4.32701617702934,4.3360268051473,0.195561308127014,0.279954888194622,0.524483803678364,0,0,42,2013-12,Santa Catarina,South,144651,,20247140,,"139,97",,3815.39,170886.35318914,186867.672717947,1.09352016255575,0.52233562499861,1152099761,704483511,57001401229.4999,24.7663416874525,0,0,0,0,3454.92652587794,3399.88608215325,3444.72357517283
42,2014,1,SC,Santa Catarina,2014-01-01,76.17007,0.199108748775713,0.273728121713039,0.527163129511249,0.0289319127709042,0.809269676218694,0.716409800678967,0.212186939934744,0.200802514241785,6776913.21482014,4.33296860338125,24169,4.34733257076746,4.32701617702934,0.199058646665191,0.285482126447816,0.515459226886992,0.0282483406880858,0.0405126655051619,42,2014-01,Santa Catarina,South,143467,,19681462,,"137,18",,3836.37,195005.143215305,210803.543331082,1.08101529967512,0.519465330141437,1439379399,554284340,57471706805.6701,24.7745586080971,0.141909639,0.0014432225697621,0.0033651851731241,0.0246238274459985,3407.74427094844,3439.0241795723,3450.67157041578
42,2014,2,SC,Santa Catarina,2014-02-01,76.54382,0.192912114098635,0.275688915714276,0.531398970187089,0.0317948477721633,0.803204546294213,0.711416520498866,0.215741522219653,0.198143015330819,6835922.32681285,4.33786338729672,24170,4.33296860338125,4.34733257076746,0.199108748775713,0.273728121713039,0.527163129511249,0,0,42,2014-02,Santa Catarina,South,143840,,19814822,,"137,76",,3862.84,195005.143215305,210803.543331082,1.08101529967512,0.519465330141437,1280049587,675410740,57851045338.6901,24.781137360236,0,-0.0575897586027401,-0.123598863846613,-0.0280465274835122,3495.00864174298,3476.09118960462,3456.75980824653
42,2014,3,SC,Santa Catarina,2014-03-01,73.19824,0.195007384059818,0.277408749750373,0.527583866189809,0.0336871516065826,0.807363884598281,0.722813468600316,0.196760107984448,0.191445114974338,6512963.82771879,4.29317137696236,24171,4.33786338729672,4.33296860338125,0.192912114098635,0.275688915714276,0.531398970187089,0,0,42,2014-03,Santa Catarina,South,140339,,19479688,,"138,80",,3898.38,195005.143215305,210803.543331082,1.08101529967512,0.519465330141437,1318602725,671949218,58247010756.0601,24.7879586105829,0,0,0,0,3485.95762997709,3446.55446687209,3462.84804607728
42,2014,4,SC,Santa Catarina,2014-04-01,73.95737,0.194827779255155,0.285573485048167,0.519598735696677,0.0302956738420336,0.80895752741209,0.712050449392013,0.212810136886902,0.197510833211131,6882617.97682188,4.30348884612463,24172,4.29317137696236,4.33786338729672,0.195007384059818,0.277408749750373,0.527583866189809,0,0,42,2014-04,Santa Catarina,South,140693,,19381150,,"137,75",,3924.5,195005.143215305,210803.543331082,1.08101529967512,0.519465330141437,1240848705,881636996,58961945325.8401,24.8001580782764,0,-0.0796353211771201,-0.0015766471386541,0.0375823011867194,3484.93315315066,3538.92714430803,3468.93628390803
42,2014,5,SC,Santa Catarina,2014-05-01,75.31912,0.190130010292953,0.285096068492139,0.524773921214908,0.0241205223210177,0.809952684448276,0.725273298475954,0.206205072350866,0.20579849152265,6714293.70874675,4.3217340202369,24173,4.30348884612463,4.29317137696236,0.194827779255155,0.285573485048167,0.519598735696677,0,0,42,2014-05,Santa Catarina,South,138035,,19048632,,"138,00",,3942.55,195005.143215305,210803.543331082,1.08101529967512,0.519465330141437,1357132643,841095871,59703304587.5603,24.8126532090385,0,-0.307571455724086,-0.259804436827416,-0.0915397163459175,3356.63612324478,3426.40814586582,3476.05433065965
42,2014,6,SC,Santa Catarina,2014-06-01,72.38086,0.19039428963717,0.291344824128041,0.518260886234789,0.0294798193089573,0.809867856785864,0.719212997522648,0.202917355359069,0.17690497024107,6614961.81282238,4.2819418998003,24174,4.3217340202369,4.30348884612463,0.190130010292953,0.285096068492139,0.524773921214908,0,0,42,2014-06,Santa Catarina,South,139424,,21742936,,"155,95",,3958.32,195005.143215305,210803.543331082,1.08101529967512,0.519465330141437,1110704555,849587868,60351129550.9401,24.8234455009832,0,0,0,0,3279.79292038045,3240.76689945726,3483.17237741127
42,2014,7,SC,Santa Catarina,2014-07-01,72.72321,0.189863538375067,0.285337425126499,0.524799036498434,0.0295389820015015,0.812903141569951,0.708406866870466,0.214837801971171,0.196526013662983,6796173.58882369,4.28666059080919,24175,4.2819418998003,4.3217340202369,0.19039428963717,0.291344824128041,0.518260886234789,0,0,42,2014-07,Santa Catarina,South,139122,,22003235,,"158,16",,3958.72,195005.143215305,210803.543331082,1.08101529967512,0.519465330141437,1470668346,915918992,60641909583.4404,24.8282520682768,0,-0.061703945593678,-0.0905405903636114,-0.0281880671818464,3396.32220740537,3459.41586674541,3490.29042416289
42,2014,8,SC,Santa Catarina,2014-08-01,74.15847,0.191423596737951,0.280996972478792,0.527579430783257,0.0299081180959374,0.811937754762214,0.719834822652012,0.202814157704314,0.199325637772893,6760962.96106951,4.30620428997682,24176,4.28666059080919,4.2819418998003,0.189863538375067,0.285337425126499,0.524799036498434,0,0,42,2014-08,Santa Catarina,South,136564,,21579633,,"158,02",,3968.62,195005.143215305,210803.543331082,1.08101529967512,0.519465330141437,1289014575,785764267,61367654795.4901,24.8401487384326,0,0,0,0,3565.78571582493,3548.03223681697,3493.5300035744
42,2014,9,SC,Santa Catarina,2014-09-01,73.75462,0.194159614041497,0.285730648681416,0.520109737277086,0.0294244087478611,0.80978503570166,0.720624402920843,0.203805816364081,0.193686863739762,6776928.65913038,4.30074363732567,24177,4.30620428997682,4.28666059080919,0.191423596737951,0.280996972478792,0.527579430783257,0,0,42,2014-09,Santa Catarina,South,136279,,21557906,,"158,19",,3991.24,195005.143215305,210803.543331082,1.08101529967512,0.519465330141437,1429243726,741912190,62163829286.5601,24.8530391448175,0,0.0368865536193048,-0.0333287780483571,-0.0287992685893547,3511.90857927594,3428.47369685445,3496.7695829859
42,2014,10,SC,Santa Catarina,2014-10-01,78.24807,0.192591008315324,0.285119084937584,0.522289906747093,0.031427812687592,0.80457087512369,0.713178306630004,0.206994803982071,0.195842794702243,6828778.84442086,4.35988416457935,24178,4.30074363732567,4.30620428997682,0.194159614041497,0.285730648681416,0.520109737277086,0.0449017010539035,0.0660785829863093,42,2014-10,Santa Catarina,South,135817,,21344897,,"157,16",,4008,195005.143215305,210803.543331082,1.08101529967512,0.519465330141437,1537686027,756989913,63176513573.9101,24.8691984483652,0.231261796,0.157851645339988,0.16749100756305,0.0232816428226552,3536.00088625019,3563.94373468712,3500.00916239741
42,2014,11,SC,Santa Catarina,2014-11-01,77.62286,0.192114640610717,0.283960211501452,0.523925147887831,0.0219534553093937,0.818993520345738,0.700602727186261,0.226714421495408,0.194038068913601,6800613.8018767,4.35186197143562,24179,4.35988416457935,4.30074363732567,0.192591008315324,0.285119084937584,0.522289906747093,0,0,42,2014-11,Santa Catarina,South,139005,,21612596,,"155,48",,4028.44,195005.143215305,210803.543331082,1.08101529967512,0.519465330141437,1350666769,612897866,63954780668.7299,24.8814421185295,0,0,0,0,3586.13809998726,3594.25695592524,3497.1675874991
42,2014,12,SC,Santa Catarina,2014-12-01,77.83859,0.195772375823921,0.281521836379922,0.522705787796157,0.0279530765910878,0.809936499559742,0.730698532164529,0.196548166134897,0.187943903835097,6810409.46978046,4.35463732363352,24180,4.35186197143562,4.35988416457935,0.192114640610717,0.283960211501452,0.523925147887831,0,0,42,2014-12,Santa Catarina,South,137970,,21384408,,"154,99",,4059.86,195005.143215305,210803.543331082,1.08101529967512,0.519465330141437,1195611467,675995539,64964566121.75,24.8971078216126,0,0.358079943702306,0.300788047711888,0.119086412735922,3525.96839594384,3469.31213304606,3494.32601260078
42,2015,1,SC,Santa Catarina,2015-01-01,77.125,0.195906336781054,0.27713832264711,0.526955340571836,0.0412174781559598,0.806198713574972,0.70654519946408,0.203069243587216,0.195474437212679,6940218.54042732,4.34542748222555,24181,4.35463732363352,4.35186197143562,0.195772375823921,0.281521836379922,0.522705787796157,0.0181777082445418,0.0261396521579965,42,2015-01,Santa Catarina,South,137226,,20975715,,"152,86",,4110.2,206149.391246285,213128.512776659,1.03385467930893,0.508322787181736,1401764971,516747470,65406341229.99,24.9038850514124,0.092851242,0.0203701682391564,-0.0008970532947284,-0.0176805858470678,3526.68799858256,3560.11487759031,3491.48443770247
42,2015,2,SC,Santa Catarina,2015-02-01,74.83205,0.190035331232608,0.275788163377298,0.534176505390095,0.0437952388268015,0.815460090491791,0.699214262065569,0.200118991946833,0.189697556175453,6765032.29604889,4.31524626914666,24182,4.34542748222555,4.35463732363352,0.195906336781054,0.27713832264711,0.526955340571836,0,0,42,2015-02,Santa Catarina,South,136736,,20908721,,"152,91",,4160.34,206149.391246285,213128.512776659,1.03385467930893,0.508322787181736,1216865699,568306460,65441726153.9399,24.904425906551,0,0,0,0,3622.61195136305,3603.73305297913,3480.48450733892
42,2015,3,SC,Santa Catarina,2015-03-01,76.67685,0.193376973479606,0.279529910850213,0.527093115670181,0.0339754981457502,0.80736100721475,0.72854152828397,0.191030611176497,0.185779381724784,6838971.03537001,4.33959983752144,24183,4.31524626914666,4.34542748222555,0.190035331232608,0.275788163377298,0.534176505390095,0,0,42,2015-03,Santa Catarina,South,134982,,20685532,,"153,25",,4215.26,206149.391246285,213128.512776659,1.03385467930893,0.508322787181736,1283904139,677056727,65761388861.2,24.9092987076234,0,0.0209303185739116,0.082633245115511,0.000883593789675,3449.35405983214,3408.36747496022,3469.48457697537
42,2015,4,SC,Santa Catarina,2015-04-01,74.68776,0.19756558627916,0.279964603709301,0.522469810011539,0.0370010940049508,0.808267263787263,0.709284485854775,0.201017701907505,0.201871629618978,6919578.02452338,4.31331622329132,24184,4.33959983752144,4.31524626914666,0.193376973479606,0.279529910850213,0.527093115670181,0,0,42,2015-04,Santa Catarina,South,132895,,20380254,,"153,36",,4245.19,206149.391246285,213128.512776659,1.03385467930893,0.508322787181736,1087157005,786513864,66097808877.0396,24.9144014346471,0,0.0284418203457858,0.083172041731586,-0.0100017219404428,3431.9124070353,3487.19074192933,3458.48464661183
42,2015,5,SC,Santa Catarina,2015-05-01,74.17566,0.194811882762697,0.27583812474731,0.529349992489993,0.0440232818388419,0.816125889588651,0.693268182241972,0.201412181201749,0.183714858116226,6975008.92451907,4.30643606401394,24185,4.31331622329132,4.33959983752144,0.19756558627916,0.279964603709301,0.522469810011539,0,0,42,2015-05,Santa Catarina,South,132451,,20352283,,"153,66",,4276.6,206149.391246285,213128.512776659,1.03385467930893,0.508322787181736,956083853,758031265,66364516277.0801,24.9184283571723,0,0,0,0,3454.65071043219,3524.71661288076,3439.49625050894
42,2015,6,SC,Santa Catarina,2015-06-01,74.93711,0.194310192446987,0.279446384858818,0.526243422694195,0.0370875060979646,0.81483996992764,0.726529532516211,0.189226310528384,0.191944361100063,6890119.60586056,4.31664922843724,24186,4.30643606401394,4.31331622329132,0.194811882762697,0.27583812474731,0.529349992489993,0,0,42,2015-06,Santa Catarina,South,133667,,20423524,,"152,79",,4310.39,206149.391246285,213128.512776659,1.03385467930893,0.508322787181736,989620777,728448497,66788217185.5701,24.924792512493,0,0.0741879664305563,0.0802067524545324,0.0115396252293511,3439.71491161167,3398.47460810252,3420.50785440606
42,2015,7,SC,Santa Catarina,2015-07-01,71.32144,0.19678245942161,0.279432711389565,0.523784829188825,0.0433227419488656,0.808409010668976,0.705228482163883,0.202278340250743,0.203446740178965,7004419.30449366,4.26719698348096,24187,4.31664922843724,4.30643606401394,0.194310192446987,0.279446384858818,0.526243422694195,0.0150378023935376,0.0216265521750324,42,2015-07,Santa Catarina,South,134575,,20562824,,"152,80",,4337.11,206149.391246285,213128.512776659,1.03385467930893,0.508322787181736,1128446155,680839308,66759833029.6504,24.9243674346832,0.077390703,0.0692002566701553,0.0814589189434693,0.0405310081667898,3332.52916614352,3395.59422252051,3401.51945830318
42,2015,8,SC,Santa Catarina,2015-08-01,71.23626,0.193711893042793,0.272302587526974,0.533985519430233,0.0431666212386528,0.815925481608076,0.692494996194847,0.210196607296351,0.193919284465948,6983985.40074914,4.26600195844707,24188,4.26719698348096,4.31664922843724,0.19678245942161,0.279432711389565,0.523784829188825,0,0,42,2015-08,Santa Catarina,South,134034,,20345529,,"151,79",,4346.65,206149.391246285,213128.512776659,1.03385467930893,0.508322787181736,1045277808,630153838,67218975968.58,24.9312214250985,0,0,0,0,3451.18523511463,3435.45887340189,3380.28977864569
