bin_key,p_ph2m,p_wh2m,p_ric,weighted_n,raw_n,small_bin_flag
North|45-54|female|secondary|Q3|formal,0.0675190544861909,0.3977239848070882,0.534756960706721,16863.90036366,15.0,0.0
North|45-54|female|secondary|Q3|informal,0.2840469882623316,0.3702774887381476,0.34567552299952115,37777.45823582999,54.0,0.0
North|45-54|female|secondary|Q3|self_employed,0.07753503357728904,0.3535012776882322,0.5689636887344786,3103.89891545,7.0,0.0
North|45-54|female|secondary|Q3|unemployed,0.19338877048073905,0.579312928337329,0.22729830118193203,13696.081816150001,11.0,0.0
North|45-54|female|secondary|Q4|formal,0.22411459183398288,2.187552330380064e-05,0.7758635326427131,4571.01921423,7.0,0.0
North|45-54|female|secondary|Q4|informal,0.2614111378897334,0.04623760642332567,0.6923512556869404,40934.23836670002,69.0,0.0
North|45-54|female|secondary|Q4|self_employed,0.0007101729181197442,0.0007101729181197442,0.9985796541637604,140.51077643,1.0,0.0
North|45-54|female|secondary|Q4|unemployed,0.33247977325415473,0.234954995331459,0.4325652314143863,11838.932570160001,17.0,0.0
North|45-54|female|secondary|Q5|formal,4.793182620727936e-05,4.793182620727936e-05,0.9999041363475853,2085.99647382,2.0,0.0
North|45-54|female|secondary|Q5|informal,0.14607148483807234,0.010061081406524454,0.8438674337554032,33322.160698169995,55.0,0.0
North|45-54|female|secondary|Q5|self_employed,0.00048802253002664823,0.00048802253002664823,0.9990239549399467,204.60857255,1.0,0.0
North|45-54|female|secondary|Q5|unemployed,0.22709706493191084,0.0001280964421035805,0.7727748386259856,780.36180729,3.0,0.0
North|45-54|female|tertiary|Q1|unemployed,5.987367914519103e-06,5.987367914519103e-06,0.999988025264171,16701.52982367,37.0,0.0
North|45-54|female|tertiary|Q2|formal,0.00033953109688780996,0.9993209378062244,0.00033953109688780996,294.22383277,1.0,0.0
North|45-54|female|tertiary|Q2|informal,0.047399614168309824,0.41895652686609713,0.5336438589655931,10268.349934400001,12.0,0.0
North|45-54|female|tertiary|Q2|self_employed,7.240800730661892e-05,0.9998551839853868,7.240800730661892e-05,1380.76272662,2.0,0.0
North|45-54|female|tertiary|Q2|unemployed,0.00017910413134644804,0.00017910413134644804,0.9996417917373073,558.03441277,1.0,0.0
North|45-54|female|tertiary|Q3|informal,0.21656810920609362,0.44617307477449264,0.337258816019414,18509.682221459996,26.0,0.0
North|45-54|female|tertiary|Q3|self_employed,3.2401488480319945e-05,0.06566262596770628,0.9343049725438133,3085.97796716,5.0,0.0
North|45-54|female|tertiary|Q3|unemployed,0.9995405485870579,0.00022972570647109976,0.00022972570647109976,435.00174109,1.0,0.0
North|45-54|female|tertiary|Q4|informal,0.3362141592012361,0.11238245340080555,0.5514033873979585,22065.38828575,44.0,0.0
North|45-54|female|tertiary|Q4|self_employed,0.622111621565184,3.2258302880013145e-05,0.37785612013193587,3099.6770934,7.0,0.0
North|45-54|female|tertiary|Q4|unemployed,0.00011407477339955213,0.00011407477339955213,0.9997718504532009,876.31800256,2.0,0.0
North|45-54|female|tertiary|Q5|informal,0.38114326743055255,1.4290232832117625e-06,0.6188553035461641,69977.56612352999,123.0,0.0
North|45-54|female|tertiary|Q5|self_employed,0.11512306750299524,0.12242995745539946,0.7624469750416053,4959.28191598,8.0,0.0
North|45-54|female|tertiary|Q5|unemployed,0.4745981855218408,1.505658808860199e-05,0.5253867578900706,6641.310928819999,12.0,0.0
North|45-54|male|no_education|Q1|unemployed,7.057686675649506e-06,7.057686675649506e-06,0.9999858846266487,14168.648636529999,25.0,0.0
North|45-54|male|no_education|Q2|informal,0.2066984897328486,0.7352877644646468,0.058013745802504325,33086.59412617,58.0,0.0
North|45-54|male|no_education|Q2|self_employed,0.5550737746112933,0.4448893366264424,3.688876226404644e-05,2710.55267877,2.0,0.0
North|45-54|male|no_education|Q2|unemployed,0.47661243568933587,0.5233439192624598,4.364504820410877e-05,2290.91066684,5.0,0.0
North|45-54|male|no_education|Q3|informal,0.4766725845036246,0.32616558772324167,0.19716182777313382,17866.32450925,34.0,0.0
North|45-54|male|no_education|Q3|self_employed,0.0001959328350274772,0.0001959328350274772,0.9996081343299451,510.0789775,1.0,0.0
North|45-54|male|no_education|Q3|unemployed,0.8509156159255767,5.447744834162246e-05,0.1490299066260816,1835.3219508099999,6.0,0.0
North|45-54|male|no_education|Q4|formal,0.0011409346736692817,0.0011409346736692817,0.9977181306526614,87.34743706,1.0,0.0
North|45-54|male|no_education|Q4|informal,0.46984043346282894,0.20731836439996487,0.3228412021372064,10010.62822166,19.0,0.0
North|45-54|male|no_education|Q4|unemployed,0.9997083627857374,0.00014581860713133786,0.00014581860713133786,685.48353591,1.0,0.0
North|45-54|male|no_education|Q5|informal,6.698466397880044e-05,6.698466397880044e-05,0.9998660306720424,1492.5790272299998,4.0,0.0
North|45-54|male|no_education|Q5|unemployed,0.9990161486304027,0.0004919256847986037,0.0004919256847986037,202.9827378,1.0,0.0
North|45-54|male|primary|Q1|unemployed,1.661362176082783e-06,1.661362176082783e-06,0.9999966772756478,60191.271374150005,104.0,0.0
North|45-54|male|primary|Q2|formal,0.00015048021350467844,0.9996990395729908,0.00015048021350467844,664.2391953599999,4.0,0.0
North|45-54|male|primary|Q2|informal,0.1718674213148172,0.7639090328207763,0.0642235458644065,102177.26323895,193.0,0.0
North|45-54|male|primary|Q2|self_employed,0.3045654272504125,0.6953552525960047,7.932015358275042e-05,1260.41364569,6.0,0.0
North|45-54|male|primary|Q2|unemployed,0.2594290509974857,0.7111405617853921,0.02943038721712221,8177.78360333,9.0,0.0
North|45-54|male|primary|Q3|formal,0.023339092030545412,0.8195876144610564,0.15707329350839794,2296.8063210100004,9.0,0.0
North|45-54|male|primary|Q3|informal,0.4239238078081001,0.4525214196152459,0.12355477257665413,119185.41281844999,216.0,0.0
North|45-54|male|primary|Q3|self_employed,0.3879781715343592,0.4371213727906739,0.17490045567496706,9750.095069519999,15.0,0.0
North|45-54|male|primary|Q3|unemployed,0.363968433586883,0.439253052514245,0.196778513898872,11890.112457340001,18.0,0.0
North|45-54|male|primary|Q4|formal,0.4998275916480803,0.0003448167038392843,0.4998275916480803,289.70915236,2.0,0.0
North|45-54|male|primary|Q4|informal,0.44203653986482955,0.10636794528045034,0.45159551485472,93252.84758358,135.0,0.0
North|45-54|male|primary|Q4|self_employed,0.6524767747052002,0.12016257739277776,0.22736064790202207,2287.58891521,4.0,0.0
North|45-54|male|primary|Q4|unemployed,0.4220208143894557,0.14430116481810124,0.433678020792443,7595.74910807,12.0,0.0
North|45-54|male|primary|Q5|informal,0.32218363597978533,0.00491772678322082,0.6728986372369938,69285.93853252,109.0,0.0
North|45-54|male|primary|Q5|self_employed,0.9994694268763397,0.00026528656183020285,0.00026528656183020285,376.65086894,1.0,0.0
North|45-54|male|primary|Q5|unemployed,0.18924238722533138,4.2984311054878e-05,0.8107146284636136,2326.13021479,4.0,0.0
North|45-54|male|secondary|Q1|unemployed,4.6136753079155264e-06,4.6136753079155264e-06,0.9999907726493842,21674.3938885,34.0,0.0
North|45-54|male|secondary|Q2|formal,9.279111519697529e-05,0.999814417769606,9.279111519697529e-05,1077.3893864,2.0,0.0
North|45-54|male|secondary|Q2|informal,0.028132345141821998,0.9483527303248478,0.023514924533330154,16329.706788060003,31.0,0.0
North|45-54|male|secondary|Q2|self_employed,0.0002526706155957338,0.9994946587688086,0.0002526706155957338,395.47217859,3.0,0.0
North|45-54|male|secondary|Q2|unemployed,0.7987964379766529,0.20114837961461313,5.518240873390573e-05,1811.87171005,3.0,0.0
North|45-54|male|secondary|Q3|formal,0.9998629812849461,6.850935752695462e-05,6.850935752695462e-05,1459.35461668,1.0,0.0
North|45-54|male|secondary|Q3|informal,0.19241350600786908,0.490192547507226,0.31739394648490465,57972.44220690001,77.0,0.0
North|45-54|male|secondary|Q3|self_employed,0.6785472148274454,0.32142117348940735,3.16116831470819e-05,3163.0873949300003,4.0,0.0
North|45-54|male|secondary|Q3|unemployed,0.5062784751736634,0.2434189823891618,0.25030254243717487,5854.861366919999,8.0,0.0
North|45-54|male|secondary|Q4|formal,0.0006889207535282543,0.0006889207535282543,0.9986221584929433,144.85457618,1.0,0.0
North|45-54|male|secondary|Q4|informal,0.3007913636849744,0.21010198098903562,0.48910665532599,70149.29680869999,95.0,0.0
North|45-54|male|secondary|Q4|self_employed,0.9528112417290258,0.047134857483177806,5.3900787796487776e-05,1854.96045329,3.0,0.0
North|45-54|male|secondary|Q4|unemployed,0.5220689327508131,3.480033483980575e-05,0.4778962669143467,2873.2355697100006,7.0,0.0
North|45-54|male|secondary|Q5|informal,0.2229308342001116,2.067274834712067e-06,0.7770670985250536,48372.561857010005,82.0,0.0
North|45-54|male|secondary|Q5|self_employed,0.7329625916678947,5.19040677470116e-05,0.26698550426435813,1926.33127074,4.0,0.0
North|45-54|male|secondary|Q5|unemployed,0.42599846831102045,2.1270384242710435e-05,0.5739802613047369,4701.0725214799995,9.0,0.0
North|45-54|male|tertiary|Q1|unemployed,1.1606775338272706e-05,1.1606775338272706e-05,0.9999767864493235,8615.357414359998,14.0,0.0
North|45-54|male|tertiary|Q2|informal,0.06883241743254458,0.6470188433169805,0.2841487392504749,4723.08727052,6.0,0.0
North|45-54|male|tertiary|Q3|informal,0.26494672247481554,0.6468036724479702,0.0882496050772144,9919.95101522,13.0,0.0
North|45-54|male|tertiary|Q3|self_employed,0.9999220845429251,3.895772853741647e-05,3.895772853741647e-05,2566.58476855,1.0,0.0
North|45-54|male|tertiary|Q3|unemployed,0.00010562286390355263,0.20169439487854696,0.7981999822575495,946.46470893,2.0,0.0
North|45-54|male|tertiary|Q4|informal,0.06840501248072345,0.19597062797988696,0.7356243595393896,17662.53577509,22.0,0.0
North|45-54|male|tertiary|Q4|self_employed,1.9147134314818458e-05,1.9147134314818458e-05,0.9999617057313704,5222.41366335,3.0,0.0
North|45-54|male|tertiary|Q4|unemployed,0.9995368963759148,0.00023155181204263212,0.00023155181204263212,431.56878616,1.0,0.0
North|45-54|male|tertiary|Q5|informal,0.17859816494306385,0.020846521951606953,0.8005553131053292,65053.57627864999,95.0,0.0
North|45-54|male|tertiary|Q5|unemployed,0.00043890029491295684,0.00043890029491295684,0.999122199410174,227.54218001,1.0,0.0
North|55-64|female|no_education|Q1|unemployed,2.2079980525499078e-06,2.2079980525499078e-06,0.9999955840038948,45289.59501803,58.0,0.0
North|55-64|female|no_education|Q2|formal,0.0005290827453417436,0.9989418345093164,0.0005290827453417436,188.70635275,1.0,0.0
North|55-64|female|no_education|Q2|informal,0.11854571136698902,0.8814369575663418,1.7331066669192005e-05,5769.685304930001,12.0,0.0
North|55-64|female|no_education|Q2|self_employed,9.284798662210334e-05,0.9998143040267558,9.284798662210334e-05,1076.72927805,1.0,0.0
North|55-64|female|no_education|Q2|unemployed,0.44150527361931996,0.5584863073741643,8.41900651599428e-06,11877.58604392,20.0,0.0
North|55-64|female|no_education|Q3|formal,0.0002722665257067282,0.9994554669485866,0.0002722665257067282,366.98716371,1.0,0.0
North|55-64|female|no_education|Q3|informal,0.8255115739837657,0.14030091445574835,0.034187511560485814,7124.055491890001,10.0,0.0
North|55-64|female|no_education|Q3|unemployed,0.6507893253880014,0.13647937105990893,0.21273130355208977,29399.03477594,57.0,0.0
North|55-64|female|no_education|Q4|informal,0.49813598497976624,2.3878950762537775e-05,0.5018401360694711,4187.48869283,8.0,0.0
North|55-64|female|no_education|Q4|unemployed,0.4486806218893245,0.06770683568012462,0.48361254243055074,10392.993371360002,20.0,0.0
North|55-64|female|no_education|Q5|informal,0.8527869615510603,8.665379199679527e-05,0.14712638465694294,1153.71758764,3.0,0.0
North|55-64|female|no_education|Q5|unemployed,5.6330555266471486e-05,5.6330555266471486e-05,0.999887338889467,1774.93547437,4.0,0.0
North|55-64|female|primary|Q1|unemployed,1.089104190034953e-06,1.089104190034953e-06,0.99999782179162,91818.27981539,155.0,0.0
North|55-64|female|primary|Q2|formal,7.997677656627603e-06,0.9999840046446868,7.997677656627603e-06,12503.329715200001,21.0,0.0
North|55-64|female|primary|Q2|informal,0.026864225701911604,0.7935802456616096,0.1795555286364785,37257.746121120006,50.0,0.0
North|55-64|female|primary|Q2|self_employed,0.9988856362894145,0.0005571818552926928,0.0005571818552926928,179.17461686,1.0,0.0
North|55-64|female|primary|Q2|unemployed,0.34149156519116985,0.4230424091422845,0.23546602566654556,33399.14886239,53.0,0.0
North|55-64|female|primary|Q3|formal,0.29331401161403897,0.3215528979687804,0.38513309041718047,4409.71756463,12.0,0.0
North|55-64|female|primary|Q3|informal,0.42917397178491434,0.4783118471793454,0.09251418103574034,23645.27147055,31.0,0.0
North|55-64|female|primary|Q3|self_employed,0.28069538718110215,2.0614204871730894e-05,0.719283998614026,4850.72387515,9.0,0.0
North|55-64|female|primary|Q3|unemployed,0.5247020688563186,0.12231690458884337,0.352981026554838,45341.174381749996,88.0,0.0
North|55-64|female|primary|Q4|formal,0.11460048233439112,5.153736089031638e-05,0.8853479803047185,1940.0399450900002,5.0,0.0
North|55-64|female|primary|Q4|informal,0.5683932100243226,0.17979030009664235,0.2518164898790349,16053.21737935,35.0,0.0
North|55-64|female|primary|Q4|unemployed,0.2792676720791885,0.1141985380707279,0.6065337898500834,48015.62713362,61.0,0.0
North|55-64|female|primary|Q5|formal,0.8143907817203557,3.822640015115266e-05,0.18557099187949294,2615.6931252900004,2.0,0.0
North|55-64|female|primary|Q5|informal,0.14314328995219208,1.7191396537971186e-05,0.8568395186512701,5816.56309074,13.0,0.0
North|55-64|female|primary|Q5|unemployed,0.12575600797076394,0.008707947153762446,0.8655360448754736,10350.75143249,24.0,0.0
North|55-64|female|secondary|Q1|unemployed,4.620471311060546e-06,4.620471311060546e-06,0.9999907590573779,21642.51374513,39.0,0.0
North|55-64|female|secondary|Q2|formal,3.293366093836635e-05,0.9999341326781231,3.293366093836635e-05,3036.10704224,3.0,0.0
North|55-64|female|secondary|Q2|informal,0.04031916456850794,0.724588255648771,0.2350925797827209,8116.067293870001,14.0,0.0
North|55-64|female|secondary|Q2|unemployed,1.850576529630691e-05,0.904407200016324,0.09557429421837967,5403.42140243,4.0,0.0
North|55-64|female|secondary|Q3|formal,9.603140443633378e-05,0.4342803027807524,0.5656236658148114,1041.02601816,3.0,0.0
North|55-64|female|secondary|Q3|informal,0.20720909318310807,0.2841360444503205,0.5086548623665714,20954.954580420002,26.0,0.0
North|55-64|female|secondary|Q3|self_employed,5.8960180588896096e-05,0.7391388642624618,0.26080217555694934,1695.75993403,3.0,0.0
North|55-64|female|secondary|Q3|unemployed,0.24931923058302227,0.6505917801819854,0.10008898923499243,11765.91810592,23.0,0.0
North|55-64|female|secondary|Q4|formal,8.277189393645113e-05,8.277189393645113e-05,0.9998344562121271,1207.83956579,2.0,0.0
North|55-64|female|secondary|Q4|informal,0.28888658011755186,0.12939802550528362,0.5817153943771648,16022.694407169998,28.0,0.0
North|55-64|female|secondary|Q4|unemployed,0.3769759882425134,0.5424554915832706,0.08056852017421591,6120.21555004,12.0,0.0
North|55-64|female|secondary|Q5|informal,0.17289923415875433,6.965987868906748e-06,0.8270937998533767,14355.16571167,27.0,0.0
North|55-64|female|secondary|Q5|unemployed,0.08000937614039903,0.03581905021581612,0.884171573643785,11267.21348677,14.0,0.0
North|55-64|female|tertiary|Q1|unemployed,1.4114223487362191e-05,1.4114223487362191e-05,0.9999717715530253,7084.75147942,7.0,0.0
North|55-64|female|tertiary|Q2|informal,0.00010566365509913964,0.9997886726898018,0.00010566365509913964,946.09921273,3.0,0.0
North|55-64|female|tertiary|Q3|informal,0.01648702474539221,0.8826487361121589,0.10086423914244903,23028.309934979996,8.0,0.0
North|55-64|female|tertiary|Q3|self_employed,0.3845460941647284,0.4662106433405953,0.14924326249467618,2799.9606043599997,5.0,0.0
North|55-64|female|tertiary|Q3|unemployed,0.553678026121447,0.4462924983880451,2.9475490507777728e-05,3392.34922406,7.0,0.0
North|55-64|female|tertiary|Q4|informal,0.31115143998455086,0.3835187840299065,0.3053297759855427,5798.746612059999,12.0,0.0
North|55-64|female|tertiary|Q4|self_employed,0.00023458204013850366,0.23121711428320388,0.7685483036766577,425.99009424999997,2.0,0.0
North|55-64|female|tertiary|Q4|unemployed,0.6323399031802179,0.3285857446727543,0.03907435214702777,3866.37297775,9.0,0.0
North|55-64|female|tertiary|Q5|informal,0.40467318160935,5.231563105973177e-06,0.5953215868275442,19114.44600886,34.0,0.0
North|55-64|female|tertiary|Q5|unemployed,0.5939679314430791,9.482471746096962e-06,0.4060225860851747,10545.473578620002,23.0,0.0
North|55-64|male|no_education|Q1|unemployed,4.652610495100975e-06,4.652610495100975e-06,0.9999906947790098,21493.01006868,42.0,0.0
North|55-64|male|no_education|Q2|formal,0.00011869945184325474,0.9997626010963135,0.00011869945184325474,842.1638736499999,2.0,0.0
North|55-64|male|no_education|Q2|informal,0.16426340008422807,0.8043874412529396,0.031349158662831965,35940.45307660001,54.0,0.0
North|55-64|male|no_education|Q2|unemployed,4.816072798526436e-05,0.8826496506297051,0.11730218864230946,2076.08057362,6.0,0.0
North|55-64|male|no_education|Q3|informal,0.5336160089728444,0.36401574181159213,0.10236824921556345,19000.55946077,33.0,0.0
North|55-64|male|no_education|Q3|self_employed,0.00015486706199017145,0.00015486706199017145,0.9996902658760197,645.41509729,1.0,0.0
North|55-64|male|no_education|Q3|unemployed,0.4116396959435752,0.4855916104076123,0.10276869364881243,8184.18896241,17.0,0.0
North|55-64|male|no_education|Q4|informal,0.6671232870441891,0.248422170789398,0.08445454216641295,6711.64696412,19.0,0.0
North|55-64|male|no_education|Q4|self_employed,0.0003363886855177459,0.0003363886855177459,0.9993272226289646,296.97515908,1.0,0.0
North|55-64|male|no_education|Q4|unemployed,0.5074299364208537,1.8300538990174403e-05,0.4925517630401562,5464.019933619999,13.0,0.0
North|55-64|male|no_education|Q5|formal,0.9996254095811394,0.0001872952094303385,0.0001872952094303385,533.61648566,1.0,0.0
North|55-64|male|no_education|Q5|informal,0.230937968377073,3.6056462785691606e-05,0.7690259751601412,2773.12790374,8.0,0.0
North|55-64|male|no_education|Q5|unemployed,0.4055779033360996,9.632436041468584e-05,0.5943257723034859,1037.85898252,4.0,0.0
North|55-64|male|primary|Q1|unemployed,1.6473409760641791e-06,1.6473409760641791e-06,0.9999967053180479,60703.58671986999,87.0,0.0
North|55-64|male|primary|Q2|formal,0.03568923132626009,0.6573443479044652,0.30696642076927483,679.10819034,3.0,0.0
North|55-64|male|primary|Q2|informal,0.0833774525337489,0.794039465181432,0.12258308228481911,62416.709183310006,119.0,0.0
North|55-64|male|primary|Q2|unemployed,0.14013664180298643,0.4659032505067991,0.3939601076902144,22687.924760230002,24.0,0.0
North|55-64|male|primary|Q3|formal,0.6518980782897963,0.34798812661452816,0.00011379509567565349,878.47249372,2.0,0.0
North|55-64|male|primary|Q3|informal,0.49219610724454294,0.3851358029610916,0.12266808979436535,70213.83493565,130.0,0.0
North|55-64|male|primary|Q3|self_employed,0.00019482818611381902,0.5562940416704487,0.4435111301434377,512.97275583,2.0,0.0
North|55-64|male|primary|Q3|unemployed,0.4140632690375395,0.3910065158031819,0.19493021515927855,21728.151353830002,39.0,0.0
North|55-64|male|primary|Q4|formal,0.0004203861195994925,0.0004203861195994925,0.9991592277608009,237.57655048,1.0,0.0
North|55-64|male|primary|Q4|informal,0.49742799134089216,0.13469229583238793,0.36787971282671994,66458.79259858,111.0,0.0
North|55-64|male|primary|Q4|self_employed,0.000319585373709813,0.000319585373709813,0.9993608292525804,312.60543381,1.0,0.0
North|55-64|male|primary|Q4|unemployed,0.14969265715455493,0.45543346330922485,0.3948738795362202,12697.48615425,18.0,0.0
North|55-64|male|primary|Q5|formal,6.989928546013725e-05,6.989928546013725e-05,0.9998602014290797,1430.32978887,2.0,0.0
North|55-64|male|primary|Q5|informal,0.4202711677298681,0.00927512390300488,0.570453708367127,30096.930197599995,65.0,0.0
North|55-64|male|primary|Q5|self_employed,0.34615458421660933,0.00021939708483311417,0.6536260186985575,455.49457027,2.0,0.0
North|55-64|male|primary|Q5|unemployed,2.6182230484731392e-05,2.6182230484731392e-05,0.9999476355390304,3819.0842979999998,7.0,0.0
North|55-64|male|secondary|Q1|unemployed,1.0924674019524787e-05,1.0924674019524787e-05,0.999978150651961,9153.29120293,16.0,0.0
North|55-64|male|secondary|Q2|informal,0.04865081833425685,0.8699599382742981,0.0813892433914451,14788.21719239,18.0,0.0
North|55-64|male|secondary|Q2|unemployed,0.9998983967678238,5.080161608812364e-05,5.080161608812364e-05,1968.14131546,1.0,0.0
North|55-64|male|secondary|Q3|informal,0.1803399068704921,0.6345706141901335,0.18508947893937455,11823.71559457,24.0,0.0
North|55-64|male|secondary|Q3|self_employed,0.00014129051853481542,0.34663021012429396,0.6532284993571714,707.46157549,2.0,0.0
North|55-64|male|secondary|Q3|unemployed,0.627797500219731,0.138287073782353,0.23391542599791612,2887.2979890099996,5.0,0.0
North|55-64|male|secondary|Q4|informal,0.1822711589078267,0.175655096498472,0.6420737445937014,23589.965108340002,35.0,0.0
North|55-64|male|secondary|Q4|self_employed,0.9989003100155279,0.00054984499223601,0.00054984499223601,181.5694385,1.0,0.0
North|55-64|male|secondary|Q4|unemployed,0.1609130382129599,0.41398331419051765,0.42510364759652247,4134.89893254,10.0,0.0
North|55-64|male|secondary|Q5|informal,0.4753007506188158,5.399847002878867e-06,0.5246938495341812,18518.743214870003,43.0,0.0
North|55-64|male|secondary|Q5|self_employed,0.0001422261538739791,0.0001422261538739791,0.9997155476922521,702.80556305,2.0,0.0
North|55-64|male|secondary|Q5|unemployed,0.7417017758543375,7.151625636706031e-06,0.25829107252002587,13982.53482384,15.0,0.0
North|55-64|male|tertiary|Q1|unemployed,5.101879576446307e-05,5.101879576446307e-05,0.9998979624084711,1959.76194387,6.0,0.0
North|55-64|male|tertiary|Q2|informal,7.588250144220069e-05,7.588250144220069e-05,0.9998482349971156,1317.52687839,1.0,0.0
North|55-64|male|tertiary|Q2|unemployed,0.00030114625687933504,0.00030114625687933504,0.9993977074862413,331.76456237,1.0,0.0
North|55-64|male|tertiary|Q3|informal,0.7057913717711167,0.1906440103713483,0.1035646178575349,3665.75187857,3.0,0.0
North|55-64|male|tertiary|Q3|unemployed,6.888721420395645e-05,0.9998622255715921,6.888721420395645e-05,1451.34819271,3.0,0.0
North|55-64|male|tertiary|Q4|informal,0.7116642084864463,0.1142375679053578,0.17409822360819588,5061.30087327,9.0,0.0
North|55-64|male|tertiary|Q4|self_employed,0.40739731642747923,0.5925577119859734,4.497158654732484e-05,2223.3262422,3.0,0.0
North|55-64|male|tertiary|Q4|unemployed,0.34722946995824616,7.17847757374406e-05,0.6526987452660166,1392.7530390699999,3.0,0.0
North|55-64|male|tertiary|Q5|informal,0.15816479009793255,2.24099055585684e-06,0.8418329689115114,44622.82424238001,45.0,0.0
North|55-64|male|tertiary|Q5|self_employed,5.244958056435761e-05,5.244958056435761e-05,0.9998951008388712,1906.29293981,5.0,0.0
North|55-64|male|tertiary|Q5|unemployed,0.9999115712909429,4.421435452851354e-05,4.421435452851354e-05,2261.40891934,4.0,0.0
North|65+|female|no_education|Q1|inactive,4.242247303219488e-06,4.242247303219488e-06,0.9999915155053936,23572.11170832,41.0,0.0
North|65+|female|no_education|Q2|inactive,0.09809717939399505,0.7605928878341582,0.1413099327718465,19993.834566830003,29.0,0.0
North|65+|female|no_education|Q2|informal,0.136469378909505,0.8634939137380939,3.6707352400916234e-05,2723.9498698300004,6.0,0.0
North|65+|female|no_education|Q3|formal,0.00020615653076833904,0.00020615653076833904,0.9995876869384633,484.76831012,1.0,0.0
North|65+|female|no_education|Q3|inactive,0.4091948383545558,0.31012308268551525,0.28068207895992897,88918.98275681998,178.0,0.0
North|65+|female|no_education|Q3|informal,0.9823191303482128,0.0173886779568601,0.0002921916949271338,341.94107576,2.0,0.0
North|65+|female|no_education|Q3|self_employed,0.0013337201833182389,0.9973325596333635,0.0013337201833182389,74.678246,1.0,0.0
North|65+|female|no_education|Q4|formal,0.99810377914855,0.0009481104257249919,0.0009481104257249919,105.17294628,1.0,0.0
North|65+|female|no_education|Q4|inactive,0.5889584827049446,0.1999547111216864,0.211086806173369,43179.48485706,95.0,0.0
North|65+|female|no_education|Q4|informal,0.29445223390003955,0.00011303475462705215,0.7054347313453335,884.38365619,3.0,0.0
North|65+|female|no_education|Q5|inactive,0.41362240887800134,9.309056592219355e-06,0.5863682820654068,10741.927099959998,21.0,0.0
North|65+|female|primary|Q1|inactive,2.8888528139037357e-06,2.8888528139037357e-06,0.9999942222943721,34615.516880220006,53.0,0.0
North|65+|female|primary|Q2|formal,1.517505891616905e-05,0.9999696498821677,1.517505891616905e-05,6589.4602475500005,4.0,0.0
North|65+|female|primary|Q2|inactive,0.14229053824646418,0.7577799035881593,0.09992955816537663,18470.63240766,32.0,0.0
North|65+|female|primary|Q2|informal,0.021796409537961244,0.9132734404909458,0.06493014997109281,12227.97253708,12.0,0.0
North|65+|female|primary|Q3|formal,0.99815116370816,0.0009244181459199444,0.0009244181459199444,107.87615431,1.0,0.0
North|65+|female|primary|Q3|inactive,0.3883378297895306,0.37679932281516165,0.23486284739530797,110291.79664966998,186.0,0.0
North|65+|female|primary|Q3|informal,1.3004459823579921e-05,0.9971109859609576,0.0028760095792189277,7689.36964846,10.0,0.0
North|65+|female|primary|Q3|self_employed,0.00019433225268597582,0.9996113354946282,0.00019433225268597582,514.28262135,1.0,0.0
North|65+|female|primary|Q4|formal,0.9997538819878866,0.00012305900605671146,0.00012305900605671146,812.31829755,1.0,0.0
North|65+|female|primary|Q4|inactive,0.5585292635686354,0.22737713153729042,0.21409360489407422,82142.63109031,116.0,0.0
North|65+|female|primary|Q4|informal,0.45018198524206965,0.29841872418235504,0.25139929057557525,15548.671074900001,13.0,0.0
North|65+|female|primary|Q4|self_employed,0.0001836389374118977,0.0001836389374118977,0.9996327221251763,544.24682329,1.0,0.0
North|65+|female|primary|Q5|inactive,0.3080946444660829,0.15874667290211225,0.533158682631805,27342.228885039996,38.0,0.0
North|65+|female|primary|Q5|informal,0.6847502585399283,1.4357076446354755e-05,0.31523538438362525,6964.9063478,6.0,0.0
North|65+|female|secondary|Q1|inactive,6.876209678795171e-06,6.876209678795171e-06,0.9999862475806425,14542.59567527,17.0,0.0
North|65+|female|secondary|Q2|inactive,0.04837512891075215,0.951569551996388,5.531909285981783e-05,1807.3941401299999,4.0,0.0
North|65+|female|secondary|Q2|informal,5.375105404803311e-06,0.03636748253503656,0.9636271423595586,18603.98632909,3.0,0.0
North|65+|female|secondary|Q3|inactive,0.11756755412396873,0.43264402231078486,0.44978842356524656,12356.86308173,20.0,0.0
North|65+|female|secondary|Q3|informal,5.8109909605156355e-05,0.9998837801807897,5.8109909605156355e-05,1720.57688106,1.0,0.0
North|65+|female|secondary|Q4|inactive,0.5215643087765284,0.2046401823921267,0.27379550883134485,17380.197008230003,15.0,0.0
North|65+|female|secondary|Q4|informal,0.0037818062383947228,0.5013257934838147,0.49489240027779047,6537.34310265,8.0,0.0
North|65+|female|secondary|Q5|inactive,0.6253154277936707,0.1971966012188322,0.17748797098749744,10280.932393199999,16.0,0.0
North|65+|female|secondary|Q5|informal,0.1336373263080868,3.558393860574652e-05,0.8663270897533074,2809.95664719,4.0,0.0
North|65+|female|tertiary|Q1|inactive,5.777040746249515e-05,5.777040746249515e-05,0.999884459185075,1730.69004131,3.0,0.0
North|65+|female|tertiary|Q3|formal,0.004012181066776974,0.991975637866446,0.004012181066776974,24.62409947,1.0,1.0
North|65+|female|tertiary|Q3|inactive,0.30867199817845026,0.6912570593340742,7.094248747549876e-05,1409.29252429,5.0,0.0
