uf_code,date,year,month,pmc_retail_nominal_index,selic_aa_pct,ipca_mom_pct,credit_pf
50,2024-03-01,2024,3,112.50722,,0.16,
50,2024-04-01,2024,4,106.81307,,0.38,
50,2024-05-01,2024,5,114.33497,,0.46,
50,2024-06-01,2024,6,109.14151,,0.21,
50,2024-07-01,2024,7,112.21131,,0.38,
50,2024-08-01,2024,8,113.48524,,-0.02,
50,2024-09-01,2024,9,111.26311,,0.44,
50,2024-10-01,2024,10,120.04339,,0.56,
50,2024-11-01,2024,11,120.46722,,0.39,
50,2024-12-01,2024,12,135.43413,,0.52,
50,2025-01-01,2025,1,111.57071,,0.16,
50,2025-02-01,2025,2,109.1719,,1.31,
50,2025-03-01,2025,3,117.24231,,0.56,
50,2025-04-01,2025,4,118.55443,,0.43,
50,2025-05-01,2025,5,123.24018,,0.26,
50,2025-06-01,2025,6,114.25778,,0.24,
50,2025-07-01,2025,7,119.86609,,0.26,
50,2025-08-01,2025,8,117.69651,,-0.11,
50,2025-09-01,2025,9,116.26685,,0.48,
50,2025-10-01,2025,10,124.5346,,0.09,
50,2025-11-01,2025,11,126.09218,,0.18,
51,2007-12-01,2007,12,37.66441,,,
51,2008-01-01,2008,1,25.29829,,,
51,2008-02-01,2008,2,26.16914,,,
51,2008-03-01,2008,3,29.73964,,,
51,2008-04-01,2008,4,28.43336,,,
51,2008-05-01,2008,5,31.26363,,,
51,2008-06-01,2008,6,30.04444,,,
51,2008-07-01,2008,7,33.04888,,,
51,2008-08-01,2008,8,32.39574,,,
51,2008-09-01,2008,9,31.61198,,,
51,2008-10-01,2008,10,33.48431,,,
51,2008-11-01,2008,11,31.30718,,,
51,2008-12-01,2008,12,40.45114,,,
51,2009-01-01,2009,1,29.56547,,,
51,2009-02-01,2009,2,28.4769,,,
51,2009-03-01,2009,3,31.61198,,,
51,2009-04-01,2009,4,30.52341,,,
51,2009-05-01,2009,5,33.00534,,,
51,2009-06-01,2009,6,31.91677,,,
51,2009-07-01,2009,7,33.52785,,,
51,2009-08-01,2009,8,33.91974,,,
51,2009-09-01,2009,9,34.05036,,,
51,2009-10-01,2009,10,36.27104,,,
51,2009-11-01,2009,11,34.65996,,,
51,2009-12-01,2009,12,47.54859,,,
51,2010-01-01,2010,1,35.09539,,,
51,2010-02-01,2010,2,34.61642,,,
51,2010-03-01,2010,3,39.1884,,,
51,2010-04-01,2010,4,36.83709,,,
51,2010-05-01,2010,5,39.40611,,,
51,2010-06-01,2010,6,37.22898,,,
51,2010-07-01,2010,7,40.53822,,,
51,2010-08-01,2010,8,40.49468,,,
51,2010-09-01,2010,9,40.32051,,,
51,2010-10-01,2010,10,42.80244,,,
51,2010-11-01,2010,11,40.75593,,,
51,2010-12-01,2010,12,55.56044,,,
51,2011-01-01,2011,1,38.79651,,0.83,
51,2011-02-01,2011,2,38.40463,,0.8,
51,2011-03-01,2011,3,41.67033,,0.79,
51,2011-04-01,2011,4,42.27993,,0.77,
51,2011-05-01,2011,5,42.62827,,0.47,
51,2011-06-01,2011,6,40.66885,,0.15,
51,2011-07-01,2011,7,44.8054,,0.16,
51,2011-08-01,2011,8,44.32643,,0.37,
51,2011-09-01,2011,9,42.06221,,0.53,
51,2011-10-01,2011,10,43.84746,,0.43,
51,2011-11-01,2011,11,43.67329,,0.52,
51,2011-12-01,2011,12,59.34865,,0.5,
51,2012-01-01,2012,1,42.32347,10.7,0.56,
51,2012-02-01,2012,2,41.5397,10.4,0.45,
51,2012-03-01,2012,3,46.41648,9.82,0.21,
51,2012-04-01,2012,4,44.19581,9.35,0.64,
51,2012-05-01,2012,5,44.32643,8.87,0.36,
51,2012-06-01,2012,6,45.15374,8.39,0.08,
51,2012-07-01,2012,7,48.11465,8.07,0.43,
51,2012-08-01,2012,8,49.24675,7.85,0.41,
51,2012-09-01,2012,9,48.0711,7.39,0.57,
51,2012-10-01,2012,10,49.37738,7.23,0.59,
51,2012-11-01,2012,11,48.46299,7.14,0.6,
51,2012-12-01,2012,12,61.4387,7.16,0.79,
51,2013-01-01,2013,1,46.98254,7.11,0.86,
51,2013-02-01,2013,2,45.37146,7.12,0.6,
51,2013-03-01,2013,3,51.6416,7.15,0.47,
51,2013-04-01,2013,4,48.6807,7.26,0.55,
51,2013-05-01,2013,5,53.16559,7.42,0.37,
51,2013-06-01,2013,6,50.94492,7.9,0.26,
51,2013-07-01,2013,7,52.81725,8.23,0.03,
51,2013-08-01,2013,8,54.2977,8.45,0.24,
51,2013-09-01,2013,9,52.90434,8.9,0.35,
51,2013-10-01,2013,10,56.1265,9.25,0.57,
51,2013-11-01,2013,11,56.43129,9.45,0.54,
51,2013-12-01,2013,12,66.79445,9.9,0.92,
51,2014-01-01,2014,1,52.68663,10.17,0.55,
51,2014-02-01,2014,2,51.98994,10.43,0.69,
51,2014-03-01,2014,3,56.47484,10.65,0.92,
51,2014-04-01,2014,4,55.86524,10.87,0.67,
51,2014-05-01,2014,5,55.47336,10.9,0.46,
51,2014-06-01,2014,6,54.99439,10.9,0.4,
51,2014-07-01,2014,7,56.56192,10.9,0.01,
51,2014-08-01,2014,8,57.78112,10.9,0.25,
51,2014-09-01,2014,9,56.56192,10.9,0.57,
51,2014-10-01,2014,10,60.78556,10.92,0.42,
51,2014-11-01,2014,11,58.95677,11.15,0.51,
51,2014-12-01,2014,12,72.1502,11.58,0.78,
51,2015-01-01,2015,1,54.6025,11.82,1.24,
51,2015-02-01,2015,2,51.16263,12.15,1.22,
51,2015-03-01,2015,3,55.47336,12.58,1.32,
51,2015-04-01,2015,4,53.29622,12.68,0.71,
51,2015-05-01,2015,5,56.91026,13.15,0.74,
51,2015-06-01,2015,6,54.82022,13.58,0.79,
51,2015-07-01,2015,7,58.08592,13.69,0.62,
51,2015-08-01,2015,8,57.04089,14.15,0.22,
51,2015-09-01,2015,9,55.60398,14.15,0.54,
51,2015-10-01,2015,10,59.13094,14.15,0.82,
51,2015-11-01,2015,11,58.34717,14.15,1.01,
51,2015-12-01,2015,12,72.01957,14.15,0.96,
51,2016-01-01,2016,1,55.16856,14.15,1.27,
51,2016-02-01,2016,2,54.03645,14.15,0.9,
51,2016-03-01,2016,3,57.5634,14.15,0.43,
51,2016-04-01,2016,4,57.21506,14.15,0.61,
51,2016-05-01,2016,5,56.64901,14.15,0.78,
51,2016-06-01,2016,6,57.69403,14.15,0.35,
51,2016-07-01,2016,7,60.78556,14.15,0.52,
51,2016-08-01,2016,8,59.21802,14.15,0.44,
51,2016-09-01,2016,9,54.77667,14.15,0.08,
51,2016-10-01,2016,10,56.30067,14.05,0.26,
51,2016-11-01,2016,11,55.47336,13.9,0.18,
51,2016-12-01,2016,12,67.31696,13.65,0.3,
51,2017-01-01,2017,1,57.37515,13.17,0.38,
51,2017-02-01,2017,2,51.31086,12.82,0.33,
51,2017-03-01,2017,3,58.75711,12.15,0.25,
51,2017-04-01,2017,4,57.52056,11.59,0.14,
51,2017-05-01,2017,5,61.07447,11.15,0.31,
51,2017-06-01,2017,6,60.48491,10.15,-0.23,
51,2017-07-01,2017,7,61.38689,10.01,0.24,
51,2017-08-01,2017,8,61.14612,9.15,0.19,
51,2017-09-01,2017,9,63.67559,8.35,0.16,
51,2017-10-01,2017,10,62.51811,8.01,0.42,
51,2017-11-01,2017,11,64.15813,7.4,0.28,
51,2017-12-01,2017,12,76.93967,7.0,0.44,
51,2018-01-01,2018,1,59.78481,6.9,0.29,
51,2018-02-01,2018,2,56.7945,6.72,0.32,
51,2018-03-01,2018,3,64.07433,6.58,0.09,
51,2018-04-01,2018,4,59.90317,6.4,0.22,
51,2018-05-01,2018,5,61.26123,6.4,0.4,
51,2018-06-01,2018,6,65.61322,6.4,1.26,
51,2018-07-01,2018,7,64.9308,6.4,0.33,
51,2018-08-01,2018,8,65.89188,6.4,-0.09,
51,2018-09-01,2018,9,65.03558,6.4,0.48,
51,2018-10-01,2018,10,68.91588,6.4,0.45,
51,2018-11-01,2018,11,70.21735,6.4,-0.21,
51,2018-12-01,2018,12,78.50497,6.4,0.15,
51,2019-01-01,2019,1,65.26069,6.4,0.32,
51,2019-02-01,2019,2,62.24539,6.4,0.43,
51,2019-03-01,2019,3,65.35411,6.4,0.75,
51,2019-04-01,2019,4,63.56755,6.4,0.57,
51,2019-05-01,2019,5,67.61248,6.4,0.13,
51,2019-06-01,2019,6,64.13298,6.4,0.01,
51,2019-07-01,2019,7,69.7001,6.4,0.19,
51,2019-08-01,2019,8,70.50218,5.9,0.11,
51,2019-09-01,2019,9,70.27633,5.71,-0.04,
51,2019-10-01,2019,10,72.422,5.38,0.1,
51,2019-11-01,2019,11,74.31919,4.9,0.51,
51,2019-12-01,2019,12,84.23265,4.59,1.15,
51,2020-01-01,2020,1,70.92781,4.4,0.21,
51,2020-02-01,2020,2,71.2803,4.19,0.25,
51,2020-03-01,2020,3,69.54501,3.95,0.07,
51,2020-04-01,2020,4,57.7047,3.65,-0.31,
51,2020-05-01,2020,5,69.38639,3.01,-0.38,
51,2020-06-01,2020,6,67.51198,2.58,0.26,
51,2020-07-01,2020,7,69.57588,2.15,0.36,
51,2020-08-01,2020,8,77.26734,1.94,0.24,
51,2020-09-01,2020,9,75.0113,1.9,0.64,
51,2020-10-01,2020,10,80.79174,1.9,0.86,
51,2020-11-01,2020,11,82.74093,1.9,0.89,
51,2020-12-01,2020,12,92.22232,1.9,1.35,
51,2021-01-01,2021,1,67.97122,1.9,0.25,
51,2021-02-01,2021,2,71.02977,1.9,0.86,
51,2021-03-01,2021,3,77.12567,2.23,0.93,
51,2021-04-01,2021,4,72.50116,2.65,0.31,
51,2021-05-01,2021,5,79.84414,3.29,0.83,
51,2021-06-01,2021,6,79.45881,3.76,0.53,
51,2021-07-01,2021,7,92.50739,4.15,0.96,
51,2021-08-01,2021,8,84.39072,5.01,0.87,
51,2021-09-01,2021,9,86.59142,5.43,1.16,
51,2021-10-01,2021,10,90.80772,6.3,1.25,
51,2021-11-01,2021,11,94.49677,7.65,0.95,
51,2021-12-01,2021,12,102.1878,8.76,0.73,
51,2022-01-01,2022,1,84.94696,9.15,0.54,103397166494.97
51,2022-02-01,2022,2,83.69415,10.49,1.01,103952191272.54
51,2022-03-01,2022,3,98.86828,11.15,1.62,104274064391.11
51,2022-04-01,2022,4,96.53127,11.65,1.06,104475299560.64
51,2022-05-01,2022,5,100.73905,12.51,0.47,105275209135.08
51,2022-06-01,2022,6,98.77036,12.89,0.67,108983881809.01
51,2022-07-01,2022,7,104.01269,13.15,-0.68,111644025901.18
51,2022-08-01,2022,8,104.50982,13.58,-0.36,114408252411.78
51,2022-09-01,2022,9,100.93249,13.65,-0.29,117015434407.71
51,2022-10-01,2022,10,104.50806,13.65,0.59,118916786101.56999
51,2022-11-01,2022,11,103.39375,13.65,0.41,120817428196.55
51,2022-12-01,2022,12,119.09312,13.65,0.62,123053404489.59
51,2023-01-01,2023,1,92.38261,,0.53,124800000192.37
51,2023-02-01,2023,2,89.98822,,0.84,126123661690.0
51,2023-03-01,2023,3,102.97805,,0.71,127326498884.72
51,2023-04-01,2023,4,102.35964,,0.61,125906023434.72
51,2023-05-01,2023,5,100.44884,,0.23,126044504581.54
51,2023-06-01,2023,6,97.07422,,-0.08,126193757645.66
51,2023-07-01,2023,7,101.17896,,0.12,127750729109.71
51,2023-08-01,2023,8,103.07202,,0.23,131237899417.24
51,2023-09-01,2023,9,105.25073,,0.26,134173587929.18
51,2023-10-01,2023,10,109.19042,,0.24,136833087303.6
51,2023-11-01,2023,11,111.35323,,0.28,138943951455.42
51,2023-12-01,2023,12,122.93928,,0.56,141058020311.44
51,2024-01-01,2024,1,103.45534,,0.42,
51,2024-02-01,2024,2,106.05541,,0.83,
51,2024-03-01,2024,3,102.99035,,0.16,
51,2024-04-01,2024,4,101.17049,,0.38,
51,2024-05-01,2024,5,108.28164,,0.46,
51,2024-06-01,2024,6,103.03897,,0.21,
51,2024-07-01,2024,7,108.8249,,0.38,
51,2024-08-01,2024,8,111.1224,,-0.02,
51,2024-09-01,2024,9,108.11174,,0.44,
51,2024-10-01,2024,10,115.05566,,0.56,
51,2024-11-01,2024,11,120.9216,,0.39,
51,2024-12-01,2024,12,128.75694,,0.52,
51,2025-01-01,2025,1,106.99989,,0.16,
51,2025-02-01,2025,2,106.96279,,1.31,
51,2025-03-01,2025,3,117.55257,,0.56,
51,2025-04-01,2025,4,113.01899,,0.43,
51,2025-05-01,2025,5,121.34876,,0.26,
51,2025-06-01,2025,6,114.59904,,0.24,
51,2025-07-01,2025,7,119.82465,,0.26,
51,2025-08-01,2025,8,119.14199,,-0.11,
51,2025-09-01,2025,9,117.12991,,0.48,
51,2025-10-01,2025,10,120.63757,,0.09,
51,2025-11-01,2025,11,128.95547,,0.18,
52,2007-12-01,2007,12,54.16341,,,
52,2008-01-01,2008,1,42.09917,,,
52,2008-02-01,2008,2,38.07775,,,
52,2008-03-01,2008,3,43.16735,,,
52,2008-04-01,2008,4,41.72216,,,
52,2008-05-01,2008,5,46.30908,,,
52,2008-06-01,2008,6,43.92137,,,
52,2008-07-01,2008,7,46.30908,,,
52,2008-08-01,2008,8,46.68609,,,
52,2008-09-01,2008,9,45.11523,,,
52,2008-10-01,2008,10,46.87459,,,
52,2008-11-01,2008,11,44.61255,,,
52,2008-12-01,2008,12,59.19017,,,
52,2009-01-01,2009,1,45.6179,,,
52,2009-02-01,2009,2,39.83712,,,
52,2009-03-01,2009,3,46.56042,,,
52,2009-04-01,2009,4,45.99491,,,
52,2009-05-01,2009,5,49.32514,,,
52,2009-06-01,2009,6,46.81176,,,
52,2009-07-01,2009,7,50.07916,,,
52,2009-08-01,2009,8,49.89065,,,
52,2009-09-01,2009,9,47.75428,,,
52,2009-10-01,2009,10,51.52435,,,
52,2009-11-01,2009,11,49.70215,,,
52,2009-12-01,2009,12,68.11268,,,
52,2010-01-01,2010,1,52.46687,,,
52,2010-02-01,2010,2,47.18877,,,
52,2010-03-01,2010,3,53.7864,,,
52,2010-04-01,2010,4,52.3412,,,
52,2010-05-01,2010,5,55.67144,,,
52,2010-06-01,2010,6,52.52971,,,
52,2010-07-01,2010,7,55.98561,,,
52,2010-08-01,2010,8,55.23159,,,
52,2010-09-01,2010,9,54.72892,,,
52,2010-10-01,2010,10,59.75568,,,
52,2010-11-01,2010,11,58.12198,,,
52,2010-12-01,2010,12,78.66889,,,
52,2011-01-01,2011,1,60.32119,,0.83,
52,2011-02-01,2011,2,54.16341,,0.8,
52,2011-03-01,2011,3,59.0645,,0.79,
52,2011-04-01,2011,4,60.38403,,0.77,
52,2011-05-01,2011,5,62.08056,,0.47,
52,2011-06-01,2011,6,59.69285,,0.15,
52,2011-07-01,2011,7,62.64607,,0.16,
52,2011-08-01,2011,8,63.14875,,0.37,
52,2011-09-01,2011,9,60.76104,,0.53,
52,2011-10-01,2011,10,63.52576,,0.43,
52,2011-11-01,2011,11,62.89741,,0.52,
52,2011-12-01,2011,12,85.45503,,0.5,
52,2012-01-01,2012,1,65.91347,10.7,0.56,
52,2012-02-01,2012,2,60.82387,10.4,0.45,
52,2012-03-01,2012,3,67.54717,9.82,0.21,
52,2012-04-01,2012,4,66.35331,9.35,0.64,
52,2012-05-01,2012,5,68.8667,8.87,0.36,
52,2012-06-01,2012,6,67.79851,8.39,0.08,
52,2012-07-01,2012,7,69.80922,8.07,0.43,
52,2012-08-01,2012,8,71.25441,7.85,0.41,
52,2012-09-01,2012,9,69.0552,7.39,0.57,
52,2012-10-01,2012,10,72.38543,7.23,0.59,
52,2012-11-01,2012,11,71.63142,7.14,0.6,
52,2012-12-01,2012,12,91.67565,7.16,0.79,
52,2013-01-01,2013,1,73.20228,7.11,0.86,
52,2013-02-01,2013,2,64.97095,7.12,0.6,
52,2013-03-01,2013,3,76.21834,7.15,0.47,
52,2013-04-01,2013,4,71.19158,7.26,0.55,
52,2013-05-01,2013,5,77.97771,7.42,0.37,
52,2013-06-01,2013,6,73.45362,7.9,0.26,
52,2013-07-01,2013,7,78.98306,8.23,0.03,
52,2013-08-01,2013,8,80.11409,8.45,0.24,
52,2013-09-01,2013,9,75.7785,8.9,0.35,
52,2013-10-01,2013,10,79.92558,9.25,0.57,
52,2013-11-01,2013,11,81.11944,9.45,0.54,
52,2013-12-01,2013,12,103.61422,9.9,0.92,
52,2014-01-01,2014,1,82.6903,10.17,0.55,
52,2014-02-01,2014,2,74.39614,10.43,0.69,
52,2014-03-01,2014,3,80.42826,10.65,0.92,
52,2014-04-01,2014,4,81.24511,10.87,0.67,
52,2014-05-01,2014,5,86.77455,10.9,0.46,
52,2014-06-01,2014,6,76.65818,10.9,0.4,
52,2014-07-01,2014,7,80.80527,10.9,0.01,
52,2014-08-01,2014,8,80.99377,10.9,0.25,
52,2014-09-01,2014,9,78.48039,10.9,0.57,
52,2014-10-01,2014,10,86.71172,10.92,0.42,
52,2014-11-01,2014,11,85.58069,11.15,0.51,
52,2014-12-01,2014,12,103.67705,11.58,0.78,
52,2015-01-01,2015,1,83.38148,11.82,1.24,
52,2015-02-01,2015,2,71.31725,12.15,1.22,
52,2015-03-01,2015,3,79.29724,12.58,1.32,
52,2015-04-01,2015,4,76.65818,12.68,0.71,
52,2015-05-01,2015,5,80.74243,13.15,0.74,
52,2015-06-01,2015,6,75.40149,13.58,0.79,
52,2015-07-01,2015,7,78.79456,13.69,0.62,
52,2015-08-01,2015,8,77.85204,14.15,0.22,
52,2015-09-01,2015,9,75.27582,14.15,0.54,
52,2015-10-01,2015,10,82.6903,14.15,0.82,
52,2015-11-01,2015,11,83.13015,14.15,1.01,
52,2015-12-01,2015,12,101.47784,14.15,0.96,
52,2016-01-01,2016,1,79.98842,14.15,1.27,
52,2016-02-01,2016,2,73.39079,14.15,0.9,
52,2016-03-01,2016,3,81.18227,14.15,0.43,
52,2016-04-01,2016,4,78.22905,14.15,0.61,
52,2016-05-01,2016,5,78.10338,14.15,0.78,
52,2016-06-01,2016,6,76.40685,14.15,0.35,
52,2016-07-01,2016,7,80.42826,14.15,0.52,
52,2016-08-01,2016,8,79.0459,14.15,0.44,
52,2016-09-01,2016,9,78.41755,14.15,0.08,
52,2016-10-01,2016,10,82.81597,14.05,0.26,
52,2016-11-01,2016,11,85.45503,13.9,0.18,
52,2016-12-01,2016,12,101.66635,13.65,0.3,
52,2017-01-01,2017,1,78.45956,13.17,0.38,
52,2017-02-01,2017,2,71.18344,12.82,0.33,
52,2017-03-01,2017,3,69.5121,12.15,0.25,
52,2017-04-01,2017,4,70.68541,11.59,0.14,
52,2017-05-01,2017,5,73.09921,11.15,0.31,
52,2017-06-01,2017,6,71.63709,10.15,-0.23,
52,2017-07-01,2017,7,71.68677,10.01,0.24,
52,2017-08-01,2017,8,70.9973,9.15,0.19,
52,2017-09-01,2017,9,71.3898,8.35,0.16,
52,2017-10-01,2017,10,73.28487,8.01,0.42,
52,2017-11-01,2017,11,81.03146,7.4,0.28,
52,2017-12-01,2017,12,93.5385,7.0,0.44,
52,2018-01-01,2018,1,71.13393,6.9,0.29,
52,2018-02-01,2018,2,62.92103,6.72,0.32,
52,2018-03-01,2018,3,73.41426,6.58,0.09,
52,2018-04-01,2018,4,72.637,6.4,0.22,
52,2018-05-01,2018,5,75.77039,6.4,0.4,
52,2018-06-01,2018,6,74.80877,6.4,1.26,
52,2018-07-01,2018,7,75.27683,6.4,0.33,
52,2018-08-01,2018,8,78.43341,6.4,-0.09,
52,2018-09-01,2018,9,74.67938,6.4,0.48,
52,2018-10-01,2018,10,79.25228,6.4,0.45,
52,2018-11-01,2018,11,89.23445,6.4,-0.21,
52,2018-12-01,2018,12,97.92954,6.4,0.15,
52,2019-01-01,2019,1,75.78673,6.4,0.32,
52,2019-02-01,2019,2,70.21518,6.4,0.43,
52,2019-03-01,2019,3,76.54414,6.4,0.75,
52,2019-04-01,2019,4,74.36231,6.4,0.57,
52,2019-05-01,2019,5,79.06143,6.4,0.13,
52,2019-06-01,2019,6,76.41332,6.4,0.01,
52,2019-07-01,2019,7,75.35638,6.4,0.19,
52,2019-08-01,2019,8,77.77205,5.9,0.11,
52,2019-09-01,2019,9,77.51416,5.71,-0.04,
52,2019-10-01,2019,10,82.3302,5.38,0.1,
52,2019-11-01,2019,11,93.11784,4.9,0.51,
52,2019-12-01,2019,12,99.91568,4.59,1.15,
52,2020-01-01,2020,1,79.79163,4.4,0.21,
52,2020-02-01,2020,2,74.54681,4.19,0.25,
52,2020-03-01,2020,3,73.29536,3.95,0.07,
52,2020-04-01,2020,4,60.58278,3.65,-0.31,
52,2020-05-01,2020,5,72.33909,3.01,-0.38,
52,2020-06-01,2020,6,73.78444,2.58,0.26,
52,2020-07-01,2020,7,78.70101,2.15,0.36,
52,2020-08-01,2020,8,83.67814,1.94,0.24,
52,2020-09-01,2020,9,84.29666,1.9,0.64,
52,2020-10-01,2020,10,90.5326,1.9,0.86,
52,2020-11-01,2020,11,92.57576,1.9,0.89,
52,2020-12-01,2020,12,102.94705,1.9,1.35,
52,2021-01-01,2021,1,82.45957,1.9,0.25,
52,2021-02-01,2021,2,77.38694,1.9,0.86,
52,2021-03-01,2021,3,78.84352,2.23,0.93,
52,2021-04-01,2021,4,84.53742,2.65,0.31,
52,2021-05-01,2021,5,91.41214,3.29,0.83,
52,2021-06-01,2021,6,88.96763,3.76,0.53,
52,2021-07-01,2021,7,95.59692,4.15,0.96,
52,2021-08-01,2021,8,91.47599,5.01,0.87,
52,2021-09-01,2021,9,88.45538,5.43,1.16,
52,2021-10-01,2021,10,93.55333,6.3,1.25,
52,2021-11-01,2021,11,99.56959,7.65,0.95,
52,2021-12-01,2021,12,112.21525,8.76,0.73,
52,2022-01-01,2022,1,89.1487,9.15,0.54,139877966564.1
52,2022-02-01,2022,2,86.08777,10.49,1.01,141210972563.69
52,2022-03-01,2022,3,98.98357,11.15,1.62,142070070991.27
52,2022-04-01,2022,4,100.66312,11.65,1.06,143135716282.4
52,2022-05-01,2022,5,102.99486,12.51,0.47,145872984816.29
52,2022-06-01,2022,6,100.52233,12.89,0.67,149146182025.7
52,2022-07-01,2022,7,102.45236,13.15,-0.68,152828259733.27
52,2022-08-01,2022,8,100.76913,13.58,-0.36,157136326182.08
52,2022-09-01,2022,9,96.36341,13.65,-0.29,160843276977.71
52,2022-10-01,2022,10,99.45421,13.65,0.59,164308817564.71
52,2022-11-01,2022,11,104.77724,13.65,0.41,167417125563.88
52,2022-12-01,2022,12,117.78331,13.65,0.62,170230584695.24
52,2023-01-01,2023,1,95.62977,,0.53,172731473831.66
52,2023-02-01,2023,2,89.36946,,0.84,174099438522.71
52,2023-03-01,2023,3,103.58861,,0.71,176028533544.4
52,2023-04-01,2023,4,98.77514,,0.61,175722626163.09
52,2023-05-01,2023,5,100.8704,,0.23,177577379016.36
52,2023-06-01,2023,6,98.38389,,-0.08,178283692916.43
52,2023-07-01,2023,7,100.958,,0.12,180814282202.77
52,2023-08-01,2023,8,102.51585,,0.23,184172528032.77
52,2023-09-01,2023,9,102.9167,,0.26,186633869957.22
52,2023-10-01,2023,10,104.65273,,0.24,189751196830.3
52,2023-11-01,2023,11,106.29111,,0.28,192887200483.53
52,2023-12-01,2023,12,123.12359,,0.56,195615873340.03
52,2024-01-01,2024,1,101.5366,,0.42,
52,2024-02-01,2024,2,96.36982,,0.83,
52,2024-03-01,2024,3,110.46414,,0.16,
52,2024-04-01,2024,4,103.11824,,0.38,
52,2024-05-01,2024,5,111.33258,,0.46,
52,2024-06-01,2024,6,108.23518,,0.21,
52,2024-07-01,2024,7,113.70349,,0.38,
52,2024-08-01,2024,8,113.53061,,-0.02,
52,2024-09-01,2024,9,109.16429,,0.44,
52,2024-10-01,2024,10,117.38407,,0.56,
52,2024-11-01,2024,11,119.42162,,0.39,
52,2024-12-01,2024,12,132.78994,,0.52,
52,2025-01-01,2025,1,108.11216,,0.16,
52,2025-02-01,2025,2,104.07217,,1.31,
52,2025-03-01,2025,3,117.50541,,0.56,
52,2025-04-01,2025,4,114.14617,,0.43,
52,2025-05-01,2025,5,119.51919,,0.26,
52,2025-06-01,2025,6,113.15769,,0.24,
52,2025-07-01,2025,7,117.40232,,0.26,
52,2025-08-01,2025,8,118.21137,,-0.11,
52,2025-09-01,2025,9,116.4967,,0.48,
52,2025-10-01,2025,10,125.52562,,0.09,
52,2025-11-01,2025,11,122.74555,,0.18,
53,2007-12-01,2007,12,68.17997,,,
53,2008-01-01,2008,1,50.64215,,,
53,2008-02-01,2008,2,48.26299,,,
53,2008-03-01,2008,3,52.95334,,,
53,2008-04-01,2008,4,51.25393,,,
53,2008-05-01,2008,5,55.6044,,,
53,2008-06-01,2008,6,52.2056,,,
53,2008-07-01,2008,7,53.15726,,,
53,2008-08-01,2008,8,53.70107,,,
53,2008-09-01,2008,9,51.18596,,,
53,2008-10-01,2008,10,53.905,,,
53,2008-11-01,2008,11,55.06059,,,
53,2008-12-01,2008,12,69.81139,,,
53,2009-01-01,2009,1,53.76905,,,
53,2009-02-01,2009,2,49.41858,,,
53,2009-03-01,2009,3,54.10893,,,
53,2009-04-01,2009,4,54.10893,,,
53,2009-05-01,2009,5,56.28416,,,
53,2009-06-01,2009,6,53.49714,,,
53,2009-07-01,2009,7,56.75999,,,
53,2009-08-01,2009,8,56.42011,,,
53,2009-09-01,2009,9,54.85666,,,
53,2009-10-01,2009,10,60.09082,,,
53,2009-11-01,2009,11,58.59535,,,
53,2009-12-01,2009,12,76.54102,,,
53,2010-01-01,2010,1,57.71166,,,
53,2010-02-01,2010,2,54.04095,,,
53,2010-03-01,2010,3,61.79022,,,
53,2010-04-01,2010,4,59.0032,,,
53,2010-05-01,2010,5,62.74188,,,
53,2010-06-01,2010,6,60.09082,,,
53,2010-07-01,2010,7,63.62557,,,
53,2010-08-01,2010,8,61.99415,,,
53,2010-09-01,2010,9,60.36272,,,
53,2010-10-01,2010,10,64.84914,,,
53,2010-11-01,2010,11,65.32497,,,
53,2010-12-01,2010,12,85.98969,,,
53,2011-01-01,2011,1,64.50926,,0.83,
53,2011-02-01,2011,2,60.97451,,0.8,
53,2011-03-01,2011,3,64.10141,,0.79,
53,2011-04-01,2011,4,66.34462,,0.77,
53,2011-05-01,2011,5,66.75247,,0.47,
53,2011-06-01,2011,6,64.37331,,0.15,
53,2011-07-01,2011,7,67.97604,,0.16,
53,2011-08-01,2011,8,67.84009,,0.37,
53,2011-09-01,2011,9,64.44129,,0.53,
53,2011-10-01,2011,10,68.6558,,0.43,
53,2011-11-01,2011,11,69.40354,,0.52,
53,2011-12-01,2011,12,90.20421,,0.5,
53,2012-01-01,2012,1,67.43223,10.7,0.56,
53,2012-02-01,2012,2,65.59688,10.4,0.45,
53,2012-03-01,2012,3,74.09388,9.82,0.21,
53,2012-04-01,2012,4,70.15127,9.35,0.64,
53,2012-05-01,2012,5,71.44282,8.87,0.36,
53,2012-06-01,2012,6,70.15127,8.39,0.08,
53,2012-07-01,2012,7,71.44282,8.07,0.43,
53,2012-08-01,2012,8,74.43376,7.85,0.41,
53,2012-09-01,2012,9,70.76306,7.39,0.57,
53,2012-10-01,2012,10,73.95793,7.23,0.59,
53,2012-11-01,2012,11,73.61805,7.14,0.6,
53,2012-12-01,2012,12,93.94289,7.16,0.79,
53,2013-01-01,2013,1,74.29781,7.11,0.86,
53,2013-02-01,2013,2,68.51985,7.12,0.6,
53,2013-03-01,2013,3,80.61958,7.15,0.47,
53,2013-04-01,2013,4,75.79328,7.26,0.55,
53,2013-05-01,2013,5,78.5803,7.42,0.37,
53,2013-06-01,2013,6,76.74495,7.9,0.26,
53,2013-07-01,2013,7,79.32804,8.23,0.03,
53,2013-08-01,2013,8,82.59089,8.45,0.24,
53,2013-09-01,2013,9,77.22078,8.9,0.35,
53,2013-10-01,2013,10,81.9791,9.25,0.57,
