dataset,response_label,direction,horizon,lp_diff_ph_minus_wh,model_diff_ph_minus_wh,gap_diff_model_minus_lp
lp_controls,consumption,contractionary,27,0.0121066010319545,0.06470088027863112,0.05259427924667662
lp_controls,consumption,contractionary,28,0.015152987802833102,0.06565213131174819,0.05049914350891509
lp_controls,consumption,contractionary,29,-0.011274987462150702,0.0665489207352287,0.0778239081973794
lp_controls,consumption,contractionary,30,0.0015588782495642994,0.06739426558723018,0.06583538733766588
lp_controls,consumption,contractionary,31,-0.0013906178706214987,0.0681910125770409,0.0695816304476624
lp_controls,consumption,contractionary,32,0.0016602238782787992,0.06894184926278189,0.0672816253845031
lp_controls,consumption,contractionary,33,0.0017133856772477002,0.06964931557446509,0.06793592989721739
lp_controls,consumption,contractionary,34,0.0087934470372028,0.07031581617069177,0.06152236913348897
lp_controls,consumption,contractionary,35,0.013223762450512001,0.07094363431531536,0.05771987186480336
lp_controls,consumption,contractionary,36,0.0034843740931357996,0.07153494819834645,0.06805057410521065
lp_controls,consumption,contractionary,37,-0.0027502797302626017,0.072091850843094,0.07484213057335659
lp_controls,consumption,contractionary,38,-0.014245445862475,0.07261637474402582,0.08686182060650083
lp_controls,consumption,contractionary,39,-0.0119005668078721,0.07311052165094482,0.08501108845881693
lp_controls,consumption,contractionary,40,-0.0064737083361927,0.07357629518811373,0.08005000352430644
lp_controls,consumption,contractionary,41,-0.0044030581031095,0.07401572630195397,0.07841878440506346
lp_controls,consumption,contractionary,42,-0.006475341121043001,0.07443086208875639,0.0809062032097994
lp_controls,consumption,contractionary,43,-0.0064324108209118,0.0748236421612716,0.0812560529821834
lp_controls,consumption,contractionary,44,0.0012021040413658993,0.07519547967232001,0.07399337563095412
lp_controls,consumption,contractionary,45,-0.0035756212430661013,0.07554612229098404,0.07912174353405013
lp_controls,consumption,contractionary,46,-0.0212979801208542,0.07587082877375505,0.09716880889460924
lp_controls,consumption,contractionary,47,-0.0224962654061538,0.0761536857897027,0.09864995119585651
lp_controls,consumption,contractionary,48,-0.0196595950291139,0.07635185423022679,0.09601144925934069
lp_controls,consumption,expansionary,0,-0.002464201889811901,0.0012223551623200303,0.003686557052131931
lp_controls,consumption,expansionary,1,0.002182786106649051,-0.0022900915892776234,-0.004472877695926674
lp_controls,consumption,expansionary,2,-0.008536143885404834,-0.0030748410011781245,0.0054613028842267096
lp_controls,consumption,expansionary,3,-0.0065392614366681,-0.004811114888827662,0.0017281465478404387
lp_controls,consumption,expansionary,4,-0.011269743502094,-0.006057542257137748,0.005212201244956253
lp_controls,consumption,expansionary,5,-0.0172419577145549,-0.007387977434716945,0.009853980279837955
lp_controls,consumption,expansionary,6,-0.0068378479205619255,-0.008582658012824257,-0.0017448100922623317
lp_controls,consumption,expansionary,7,-0.0256793157516349,-0.009733866701905517,0.015945449049729384
lp_controls,consumption,expansionary,8,-0.0282841386497526,-0.010810730354670605,0.017473408295081996
lp_controls,consumption,expansionary,9,-0.0081311511074071,-0.011830545957051167,-0.003699394849644067
lp_controls,consumption,expansionary,10,-0.006144718450554299,-0.012791359072495616,-0.006646640621941317
lp_controls,consumption,expansionary,11,-0.00031744303000524085,-0.013698519232109893,-0.013381076202104653
lp_controls,consumption,expansionary,12,0.00011565160935589998,-0.014554242366474995,-0.014669893975830895
lp_controls,consumption,expansionary,13,-0.0044758584250151005,-0.015361733863603773,-0.010885875438588672
lp_controls,consumption,expansionary,14,-0.01854665510604249,-0.01612357932375493,0.002423075782287558
lp_controls,consumption,expansionary,15,-0.028534104761656298,-0.016842390939667735,0.011691713821988563
lp_controls,consumption,expansionary,16,-0.0017092990373229998,-0.017520565266650138,-0.015811266229327138
lp_controls,consumption,expansionary,17,-0.0147171571859106,-0.018160390085445892,-0.0034432328995352927
lp_controls,consumption,expansionary,18,-0.016755446651627582,-0.018764013201247626,-0.0020085665496200437
lp_controls,consumption,expansionary,19,-0.008804620152516,-0.019333464974496617,-0.010528844821980616
lp_controls,consumption,expansionary,20,-0.0140966540897656,-0.019870659122092838,-0.0057740050323272386
lp_controls,consumption,expansionary,21,-0.0209595526286135,-0.020377401525963155,0.0005821511026503461
lp_controls,consumption,expansionary,22,-0.0012665476119753,-0.020855395375408085,-0.019588847763432785
lp_controls,consumption,expansionary,23,-0.0141860055625781,-0.021306247268903407,-0.007120241706325307
lp_controls,consumption,expansionary,24,-0.010637103389678099,-0.021731472484507637,-0.011094369094829538
lp_controls,consumption,expansionary,25,-0.011089174289166299,-0.022132500153744357,-0.011043325864578058
lp_controls,consumption,expansionary,26,-0.014572059546965499,-0.022510678080532996,-0.007938618533567497
lp_controls,consumption,expansionary,27,-0.0058831555126771,-0.022867277340083404,-0.016984121827406305
lp_controls,consumption,expansionary,28,-0.007115669716811098,-0.02320349664234949,-0.016087826925538392
lp_controls,consumption,expansionary,29,-0.0244464979530034,-0.02352046651149,0.0009260314415133995
lp_controls,consumption,expansionary,30,-0.0403216730214922,-0.023819253319166355,0.016502419702325844
lp_controls,consumption,expansionary,31,0.0056825955149826,-0.024100863234772642,-0.029783458749755243
lp_controls,consumption,expansionary,32,-0.027870704035627303,-0.024366246176433237,0.0035044578591940656
lp_controls,consumption,expansionary,33,-0.0683003829097688,-0.024616299884158213,0.04368408302561058
lp_controls,consumption,expansionary,34,0.0162032815891787,-0.02485187428786574,-0.04105515587704444
lp_controls,consumption,expansionary,35,0.0196665531754225,-0.025073776412892282,-0.04474032958831478
lp_controls,consumption,expansionary,36,0.0368107596953162,-0.025282776149841465,-0.062093535845157664
lp_controls,consumption,expansionary,37,0.0091509779180896,-0.02547961329251194,-0.03463059121060154
lp_controls,consumption,expansionary,38,-0.0275401791292736,-0.025665006248633247,0.0018751728806403536
lp_controls,consumption,expansionary,39,-0.049409282994845295,-0.025839662570283688,0.023569620424561608
lp_controls,consumption,expansionary,40,0.0584037728612206,-0.026004290486719366,-0.08440806334793996
lp_controls,consumption,expansionary,41,0.0498661050459095,-0.026159607901417917,-0.07602571294732742
lp_controls,consumption,expansionary,42,0.0520207178513043,-0.026306338440514887,-0.07832705629181919
lp_controls,consumption,expansionary,43,0.0537491369644901,-0.026445167735826176,-0.08019430470031627
lp_controls,consumption,expansionary,44,0.055698035143314,-0.026576595276974434,-0.08227463042028843
lp_controls,consumption,expansionary,45,0.055549335819233506,-0.026700531661000542,-0.08224986748023405
lp_controls,consumption,expansionary,46,0.0769425236757723,-0.02681530025524978,-0.10375782393102208
lp_controls,consumption,expansionary,47,0.0358307642896556,-0.02691527416956993,-0.06274603845922552
lp_controls,consumption,expansionary,48,0.0736287288501543,-0.02698530748404046,-0.10061403633419476
lp_income,income,contractionary,0,-0.0094337438950804,-0.003453359860148879,0.005980384034931521
lp_income,income,contractionary,1,-0.0244037297055985,0.006482114701879493,0.03088584440747799
