dataset,group,horizon,y_pos,y_neg,x_pos,x_neg,gain,chi,pred_pos_aug,pred_neg_aug,err_pos_aug,err_neg_aug,err_pos_struct,err_neg_struct
lp_wealth,PH2M,5,0.4900236954547981,-0.2170350001165686,-0.013119741895545753,0.00463829662626516,-29.780213689571177,1.6994416060634057,0.3907087172013721,-0.2347429593103034,-0.099314978253426,-0.0177079591937348,-0.5031434373503438,0.22167329674283376
lp_wealth,PH2M,6,0.5890264282021668,-0.2480409016938834,-0.013113577813973923,0.004636117403610535,-29.780213689571177,1.6994416060634057,0.3905251495349631,-0.2346326694310305,-0.19850127866720368,0.013408232262852898,-0.6021400060161407,0.25267701909749396
lp_wealth,PH2M,7,0.6271956651435701,-0.3583886185520557,-0.012998768557678902,0.0045955282372715095,-29.780213689571177,1.6994416060634057,0.3871061053489566,-0.23257846251196307,-0.24008955979461344,0.12581015604009266,-0.640194433701249,0.3629841467893272
lp_wealth,PH2M,8,0.6360724223308901,-0.4019421645590655,-0.012933338070696753,0.004572396226790561,-29.780213689571177,1.6994416060634057,0.3851575714648155,-0.23140775761043825,-0.2509148508660746,0.17053440694862726,-0.6490057604015869,0.40651456078585607
lp_wealth,PH2M,9,0.5636894494668937,-0.297305810015799,-0.012854711618700226,0.0045445989720938815,-29.780213689571177,1.6994416060634057,0.38281605892270615,-0.23000094593926337,-0.18087339054418755,0.0673048640765356,-0.5765441610855939,0.30185040898789284
lp_wealth,PH2M,10,0.5530678612859755,-0.3046847234120572,-0.01278716945919733,0.004520720410073078,-29.780213689571177,1.6994416060634057,0.38080463897965483,-0.22879245826275363,-0.17226322230632068,0.07589226514930358,-0.5658550307451728,0.3092054438221303
lp_wealth,PH2M,11,0.4555283663494874,-0.1989093879996498,-0.012720823026906093,0.004497264580262118,-29.780213689571177,1.6994416060634057,0.37882882804848106,-0.22760536495101408,-0.07669953830100634,-0.028695976951364277,-0.4682491893763935,0.20340665257991192
lp_wealth,PH2M,12,0.4768406556480044,-0.2400013967351882,-0.012659252284846163,0.004475497127254991,-29.780213689571177,1.6994416060634057,0.3769952381929109,-0.22650371994051477,-0.09984541745509345,0.013497676794673424,-0.48949990793285053,0.24447689386244317
lp_wealth,PH2M,13,0.3857449544806771,-0.283652354940653,-0.0126007532375092,0.0044548156278731025,-29.780213689571177,1.6994416060634057,0.3752531240625798,-0.22545703475432216,-0.010491830418097259,0.058195320186330834,-0.3983457077181863,0.2881071705685261
lp_wealth,PH2M,14,0.5190904255463773,-0.2683947861669372,-0.012545718458522532,0.004435358870892732,-29.780213689571177,1.6994416060634057,0.3736141765839985,-0.2244723334555113,-0.14547624896237882,0.04392245271142589,-0.5316361440048998,0.27283014503782993
lp_wealth,PH2M,15,0.6222962600926467,-0.2474550957202117,-0.012493730965332564,0.004416979438113353,-29.780213689571177,1.6994416060634057,0.37206597792761614,-0.22354215524813983,-0.25023028216503057,0.023912940472071875,-0.6347899910579793,0.25187207515832505
lp_wealth,PH2M,16,0.5277763257405399,-0.3203179928092885,-0.012444707269242353,0.0043996478132993936,-29.780213689571177,1.6994416060634057,0.3706060417821971,-0.22266500632337158,-0.15717028395834282,0.09765298648591694,-0.5402210330097823,0.3247176406225879
lp_wealth,PH2M,17,0.5551773827171279,-0.29999968408214,-0.012398446601722651,0.0043832930176188915,-29.780213689571177,1.6994416060634057,0.36922838921803813,-0.22183729446138836,-0.18594899349908978,0.07816238962075164,-0.5675758293188505,0.3043829770997589
lp_wealth,PH2M,18,0.4800263275214171,-0.2748809887602158,-0.012354807560627477,0.004367865060369719,-29.780213689571177,1.6994416060634057,0.3679288092490159,-0.22105648964604396,-0.11209751827240122,0.053824499114171864,-0.49238113508204456,0.27924885382058556
lp_wealth,PH2M,19,0.4225740843457808,-0.3592769523862317,-0.012313637826851633,0.004353310091316345,-29.780213689571177,1.6994416060634057,0.36670276577962846,-0.2203198665312325,-0.05587131856615235,0.1389570858549992,-0.43488772217263244,0.36363026247754804
lp_wealth,PH2M,20,0.2307383477975122,-0.347558486421652,-0.012274801116133145,0.004339579929111689,-29.780213689571177,1.6994416060634057,0.36554620023543183,-0.21962498667178576,0.13480785243791962,0.12793349974986623,-0.24301314891364534,0.3518980663507637
lp_wealth,PH2M,21,0.1638475475817199,-0.2866201194014908,-0.012238165887390025,0.0043266280692938665,-29.780213689571177,1.6994416060634057,0.3644551952948954,-0.2189694964892495,0.2006076477131755,0.0676506229122413,-0.17608571346910992,0.29094674747078464
lp_wealth,PH2M,22,0.2047604870229331,-0.3292740670336594,-0.012203609128800457,0.00431441102279571,-29.780213689571177,1.6994416060634057,0.36342608763967915,-0.2183511950134946,0.15866560061674606,0.11092287202016482,-0.21696409615173354,0.33358847805645514
lp_wealth,PH2M,23,0.2281345213622724,-0.2031658526963586,-0.012171014223106612,0.004302887561258888,-29.780213689571177,1.6994416060634057,0.362455404382925,-0.2177679956882651,0.1343208830206526,-0.014602142991906514,-0.24030553558537904,0.20746874025761747
lp_wealth,PH2M,24,0.3866825838109568,-0.1186735052688556,-0.012140271143780386,0.0042920187863800426,-29.780213689571177,1.6994416060634057,0.3615398689111146,-0.21721792988076796,-0.02514271489984221,-0.09854442461191236,-0.39882285495473724,0.12296552405523564
lp_wealth,WH2M,0,-0.0486968576420772,0.019707426734624,-0.01643659457210375,0.005809455294659106,4.815155338240859,1.4811938107661928,-0.07914475609636609,0.041434070899549716,-0.030447898454288892,0.021726644164925715,0.032260263069973455,-0.013897971439964895
lp_wealth,WH2M,1,-0.0601323761495779,-0.0108033652334974,-0.017631673079848843,0.006231851499292508,4.815155338240859,1.4811938107661928,-0.08489924475255181,0.04444667593785186,-0.02476686860297391,0.055250041171349254,0.04250070306972906,0.017035216732789907
lp_wealth,WH2M,2,-0.1133550868727936,0.0949061168748997,-0.023137628693806117,0.008177911728092263,4.815155338240859,1.4811938107661928,-0.11141127631921541,0.05832632444276638,0.0019438105535781874,-0.03657979243213333,0.09021745817898748,-0.08672820514680744
lp_wealth,WH2M,3,-0.1962138497869612,0.0845166572117781,-0.02660980427943255,0.009405139713268458,4.815155338240859,1.4811938107661928,-0.1281303411256541,0.06707913322923727,0.06808350866130708,-0.017437523982540837,0.16960404550752864,-0.07511151749850964
lp_wealth,WH2M,4,-0.225115246032723,0.0778504381413783,-0.030564602550912503,0.010802948952692596,4.815155338240859,1.4811938107661928,-0.1471733091342365,0.07704855793306295,0.0779419368984865,-0.0008018802083153559,0.1945506434818105,-0.06704748918868571
lp_wealth,WH2M,5,-0.3557162284200029,0.1656949757675521,-0.03402938828016945,0.012027565019689454,4.815155338240859,1.4811938107661928,-0.16385679063432887,0.08578273805341327,0.19185943778567402,-0.07991223771413883,0.32168684013983345,-0.15366741074786264
lp_wealth,WH2M,6,-0.3693654903114978,0.1785247426861219,-0.03740390324258602,0.013220275208489677,4.815155338240859,1.4811938107661928,-0.18010560436958267,0.09428935976212953,0.18925988594191512,-0.08423538292399237,0.33196158706891177,-0.16530446747763222
lp_wealth,WH2M,7,-0.4435586264429097,0.2263938168469082,-0.040546729818515814,0.014331095969544285,4.815155338240859,1.4811938107661928,-0.19523880253383624,0.10221193147251725,0.24831982390907348,-0.12418188537439095,0.4030118966243939,-0.2120627208773639
lp_wealth,WH2M,8,-0.3961311777401601,0.3265765201008587,-0.04352856769338957,0.015385015852645182,4.815155338240859,1.4811938107661928,-0.2095968150948034,0.10972867597677291,0.1865343626453567,-0.21684784412408578,0.3526026100467705,-0.3111915042482135
lp_wealth,WH2M,9,-0.3199972973719937,0.2264993654462395,-0.04633577296474217,0.016377212469486185,4.815155338240859,1.4811938107661928,-0.22311394454269476,0.11680519914173786,0.09688335282929897,-0.10969416630450164,0.27366152440725156,-0.21012215297675332
lp_wealth,WH2M,10,-0.3359642694503913,0.1463023238585578,-0.04898710139774734,0.01731431497788228,4.815155338240859,1.4811938107661928,-0.23588050280030937,0.12348878130282721,0.10008376665008195,-0.02281354255573058,0.28697716805264395,-0.12898800888067552
lp_wealth,WH2M,11,-0.2704302986813693,0.0875574307695955,-0.05148779991549246,0.01819817788394496,4.815155338240859,1.4811938107661928,-0.24792175461736077,0.12979264912825852,0.02250854406400854,0.04223521835866302,0.21894249876587685,-0.06935925288565055
lp_wealth,WH2M,12,-0.2678165978695198,0.097131081581973,-0.05384771997587156,0.019032283150068927,4.815155338240859,1.4811938107661928,-0.25928513629391686,0.13574163659461205,0.008531461575602917,0.03861055501263905,0.2139688778936482,-0.07809879843190408
lp_wealth,WH2M,13,-0.2567071322419468,0.0933503004000987,-0.056074227689142046,0.01981923430146027,4.815155338240859,1.4811938107661928,-0.2700061167951057,0.14135431250782685,-0.013298984553158921,0.048004012107728145,0.20063290455280475,-0.07353106609863844
lp_wealth,WH2M,14,-0.3272209780675253,0.1088409764845205,-0.05817503240228786,0.020561756179109016,4.815155338240859,1.4811938107661928,-0.2801218178242113,0.14665011091964167,0.04709916024331401,0.03780913443512117,0.26904594566523743,-0.08827922030541148
lp_wealth,WH2M,15,-0.3654069532327104,0.1020805458752452,-0.060157108952577615,0.021262314014186844,4.815155338240859,1.4811938107661928,-0.2896658243061411,0.1516466142982864,0.07574112892656931,0.049566068423041204,0.3052498442801328,-0.08081823186105835
lp_wealth,WH2M,16,-0.3514931765938013,0.1320583406196498,-0.06202715554927171,0.021923275264692985,4.815155338240859,1.4811938107661928,-0.2986703891589718,0.15636070777629354,0.05282278743482949,0.024302367156643745,0.28946602104452956,-0.11013506535495682
lp_wealth,WH2M,17,-0.3673508153937925,0.140489634940358,-0.06379144528438163,0.02254685713245627,4.815155338240859,1.4811938107661928,-0.3071657182951899,0.16080820483239985,0.06018509709860259,0.020318569892041866,0.30355937010941086,-0.11794277780790172
lp_wealth,WH2M,18,-0.3265812755987495,0.1433180064764757,-0.06545591453155174,0.023135157807414035,4.815155338240859,1.4811938107661928,-0.3151803962760388,0.16500407013131396,0.011400879322710722,0.021686063654838272,0.26112536106719775,-0.12018284866906165
lp_wealth,WH2M,19,-0.2655965841349113,0.1945754377899057,-0.06702615640217094,0.0236901541546896,4.815155338240859,1.4811938107661928,-0.32274135480168015,0.16896240302754054,-0.057144770666768874,-0.02561303476236515,0.19857042773274033,-0.1708852836352161
lp_wealth,WH2M,20,-0.1670554303951649,0.1980076976973797,-0.06850744997121007,0.024213712044363275,4.815155338240859,1.4811938107661928,-0.32987401343814077,0.1726965112391488,-0.16281858304297586,-0.025311186458230883,0.09854798042395484,-0.1737939856530164
lp_wealth,WH2M,21,-0.1338410492503798,0.1357591666459245,-0.06990477390900383,0.024707591169577464,4.815155338240859,1.4811938107661928,-0.33660234525646016,0.17621894521135706,-0.20276129600608037,0.040459778565432564,0.06393627534137596,-0.11105157547634703
lp_wealth,WH2M,22,-0.197469492499872,0.1547406561465384,-0.07122282481998059,0.02517345152829171,4.815155338240859,1.4811938107661928,-0.34294896513652307,0.17954154434556527,-0.14547947263665106,0.02480088819902687,0.1262466676798914,-0.1295672046182467
lp_wealth,WH2M,23,-0.1188329645304053,0.1246495596359166,-0.07246603237417183,0.025612858771465095,4.815155338240859,1.4811938107661928,-0.3489352026276284,0.18267547514354554,-0.23010223809722308,0.058025915507628936,0.04636693215623347,-0.09903670086445152
lp_wealth,WH2M,24,-0.3094631579151077,0.0937361319453684,-0.07363857441752317,0.02602728954373115,4.815155338240859,1.4811938107661928,-0.35458117470698347,0.1856312692980876,-0.04511801679187577,0.0918951373527192,0.23582458349758453,-0.06770884240163724
