horizon,term,estimate,ci_low,ci_high,se,shock_sd,estimate_1sd,ci_low_1sd,ci_high_1sd,nobs,se_method,response_type,spec,shock_series
7,eps_tvp_pos_x_wh2m,12.751783461854924,2.9453585480536493,22.5582083756562,5.96188302297527,0.005870504519934078,0.07485940245003996,0.017290740669175422,0.1324280642309045,2268,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
8,eps_tvp_pos_x_wh2m,2.392029702198865,-3.49146845468901,8.27552785908674,3.5769129000202864,0.005870504519934078,0.014042421178575001,-0.020496681344459082,0.04858152370160909,2241,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
9,eps_tvp_pos_x_wh2m,-0.07152172959330068,-10.101369037596307,9.958325578409706,6.097714193932297,0.005870504519934078,-4.198686368509745e-4,-0.059300132592731265,0.05846039531902932,2214,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
10,eps_tvp_pos_x_wh2m,16.020979373211905,6.764197965706947,25.27776078071686,5.627723498206483,0.005870504519934078,0.09405123182421112,0.03970925473141153,0.1483932089170107,2187,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
11,eps_tvp_pos_x_wh2m,10.73845880974352,-2.630149871472357,24.107067490959395,8.12753698090018,0.005870504519934078,0.06304017097972525,-0.015440306708582504,0.141520648668033,2160,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
12,eps_tvp_pos_x_wh2m,5.43228045230306,-6.0892100769633855,16.953770981569505,7.004568881074283,0.005870504519934078,0.031890226948794655,-0.035746735279641687,0.099527189177231,2133,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
13,eps_tvp_pos_x_wh2m,15.704175316797683,9.146071084387103,22.262279549208262,3.9870442724835025,0.005870504519934078,0.09219143217909798,0.05369205164053286,0.13069081271766309,2106,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
14,eps_tvp_pos_x_wh2m,3.446671071088716,-8.165508688817788,15.058850830995219,7.059704018422728,0.005870504519934078,0.020233698101552337,-0.04793565566526581,0.08840305186837048,2079,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
15,eps_tvp_pos_x_wh2m,4.09424022649768,-6.746754406387703,14.935234859383064,6.5908567517814935,0.005870504519934078,0.024035255755350555,-0.039606852237584166,0.08767736374828528,2052,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
16,eps_tvp_pos_x_wh2m,4.73998421808394,-3.0532277654324522,12.533196201600333,4.737936467915462,0.005870504519934078,0.027826098776677965,-0.017923987397359436,0.07357618495071537,2025,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
17,eps_tvp_pos_x_wh2m,8.471655002501668,-7.901069951803946,24.84437995680728,9.953909992982409,0.005870504519934078,0.04973288898350819,-0.046383266864380386,0.14584904483139674,1998,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
18,eps_tvp_pos_x_wh2m,6.268034684263056,-3.622322335780459,16.15839170430657,6.012910120381982,0.005870504519934078,0.03679652594506984,-0.021264859644857352,0.09485791153499704,1971,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
19,eps_tvp_pos_x_wh2m,7.342000816463482,-0.9202479550352098,15.604249587962174,5.023090587587253,0.005870504519934078,0.043101248978408564,-0.005402319779494291,0.09160481773631142,1944,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
20,eps_tvp_pos_x_wh2m,9.585555204904518,-10.022477760507913,29.19358817031695,11.92083760167368,0.005870504519934078,0.056272045156469594,-0.05883700099400048,0.17138109130693968,1917,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
21,eps_tvp_pos_x_wh2m,2.3480185433410776,-9.402824489965063,14.098861576647217,7.144005302821287,0.005870504519934078,0.013784053471572825,-0.05519932366848675,0.08276743061163239,1890,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
22,eps_tvp_pos_x_wh2m,4.238868130631551,-4.692580552670418,13.170316813933521,5.42993524588281,0.005870504519934078,0.024884294520277035,-0.027547815344606444,0.07731640438516052,1863,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
23,eps_tvp_pos_x_wh2m,6.206253953042521,-6.810559843953121,19.22306775003816,7.91366087760688,0.005870504519934078,0.03643384188319486,-0.03998142234720833,0.11284910611359804,1836,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
24,eps_tvp_pos_x_wh2m,-2.3313737032190676,-16.057214784707707,11.394467378269571,8.344718859226248,0.005870504519934078,-0.013686339862402986,-0.0942639519711789,0.06689127224637292,1809,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
25,eps_tvp_pos_x_wh2m,8.405928208055796,-3.012366727272946,19.824223143384536,6.941830414716662,0.005870504519934078,0.04934703953963292,-0.017684112488154855,0.11637819156742067,1782,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
26,eps_tvp_pos_x_wh2m,6.374610584516921,-5.6229952524764,18.37221642151024,7.294026435184612,0.005870504519934078,0.037422180249226195,-0.03300981904523057,0.10785417954368297,1755,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
27,eps_tvp_pos_x_wh2m,3.4800202522811428,-10.867363649206661,17.827404153768946,8.722590062970445,0.005870504519934078,0.020429474620478578,-0.063796907422435,0.10465585666339215,1728,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
28,eps_tvp_pos_x_wh2m,4.5294870056624905,-8.15820984152124,17.21718385284622,7.713571979470764,0.005870504519934078,0.026590373939724323,-0.04789280774922111,0.10107355562866975,1701,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
29,eps_tvp_pos_x_wh2m,3.197240775513564,-10.740542519485718,17.135024070512845,8.473570575900546,0.005870504519934078,0.018769416423969912,-0.06305240340718506,0.10059123625512488,1674,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
30,eps_tvp_pos_x_wh2m,13.336978222657152,-7.603448101269006,34.27740454658331,12.730875246775968,0.005870504519934078,0.07829479093837118,-0.04463607644558388,0.20122565832232625,1647,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
31,eps_tvp_pos_x_wh2m,-1.4158023541491902,-12.675217983583153,9.84361327528477,6.845238655248531,0.005870504519934078,-0.008311474119366129,-0.0744099244637746,0.057786976225042336,1620,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
32,eps_tvp_pos_x_wh2m,0.0641338607263301,-8.64479204560984,8.773059767062499,5.294651003370473,0.005870504519934078,3.7649811927474347e-4,-0.05074929077764273,0.05150228701619221,1593,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
33,eps_tvp_pos_x_wh2m,19.38856953255415,-0.658116496496369,39.43525556160467,12.187519728551482,0.005870504519934078,0.11382068507591529,-0.0038634758673251144,0.2315048460191557,1566,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
34,eps_tvp_pos_x_wh2m,-9.652384096055636,-23.621454376049734,4.316686183938462,8.492591712178065,0.005870504519934078,-0.05666436446403442,-0.13866985468201656,0.025341125753947726,1539,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
35,eps_tvp_pos_x_wh2m,5.678999284152732,-1.9824323037336704,13.340430872039134,4.657819676080174,0.005870504519934078,0.033338590966321004,-0.01163787779953184,0.07831505973217384,1512,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
36,eps_tvp_pos_x_wh2m,17.706681717689868,-3.6443059341266917,39.05766936950643,12.980478810985703,0.005870504519934078,0.10394715505673248,-0.021393914458313325,0.22928822457177828,1485,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
37,eps_tvp_pos_x_wh2m,-16.64473879960314,-31.45362575571965,-1.8358518434866298,9.003163997980119,0.005870504519934078,-0.09771301435619235,-0.18464865216726714,-0.010777376545117569,1458,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
38,eps_tvp_pos_x_wh2m,5.888541130852027,-3.4540171578229097,15.231099419526963,5.679872139133856,0.005870504519934078,0.034568707324484554,-0.020276823336929248,0.08941423798589834,1431,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
39,eps_tvp_pos_x_wh2m,16.68078751571364,8.442753807555391,24.918821223871888,5.008368874394255,0.005870504519934078,0.09792463850705686,0.04956322438794457,0.14628605262616914,1404,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
40,eps_tvp_pos_x_wh2m,-10.003408646278782,-26.903349123037845,6.896531830480281,10.274434271747918,0.005870504519934078,-0.058725055672727226,-0.15793623262815817,0.040486121282703735,1377,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
41,eps_tvp_pos_x_wh2m,6.754782219063234,-4.0379687196269725,17.547533157753442,6.561526668298874,0.005870504519934078,0.039653979548181055,-0.023704913619922562,0.10301287271628469,1350,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
42,eps_tvp_pos_x_wh2m,20.722441127488278,11.395697631129995,30.04918462384656,5.6702574280996805,0.005870504519934078,0.12165118430298777,0.0668984944513507,0.17640387415462483,1323,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
43,eps_tvp_pos_x_wh2m,-0.29869667950322604,-14.524409389765117,13.927016030758663,8.64861923101781,0.005870504519934078,-0.0017535002071129892,-0.08526561097198908,0.0817586105577631,1296,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
44,eps_tvp_pos_x_wh2m,14.52134304156435,-0.7844428456718671,29.82712892880057,9.305257097924002,0.005870504519934078,0.08524760996101678,-0.004605075271146646,0.17510029519318024,1269,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
45,eps_tvp_pos_x_wh2m,14.567510450168227,4.317363024099963,24.81765787623649,6.231647155781038,0.005870504519934078,0.08551863594189948,0.025345099147175094,0.14569217273662388,1242,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
46,eps_tvp_pos_x_wh2m,-4.677987308443436,-15.718176912063857,6.362202295176985,6.711958695122324,0.005870504519934078,-0.027462145638411442,-0.09227362860739434,0.037349337330571455,1215,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
47,eps_tvp_pos_x_wh2m,15.69498738037849,0.6703531241118679,30.719621636645115,9.134329043072901,0.005870504519934078,0.09213749435682024,0.00393531104505065,0.18033967766858985,1188,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
48,eps_tvp_pos_x_wh2m,11.648762118573979,1.796376579030655,21.501147658117304,5.989825099394089,0.005870504519934078,0.0683841106687254,0.010545636826703177,0.12622258451074764,1161,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
0,eps_tvp_neg_x_wh2m,1.260907940549621,-5.107278607747166,7.629094488846408,3.8715825189256607,0.007178576908083683,0.009051524625248863,-0.03666299227672359,0.05476604152722131,2457,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
1,eps_tvp_neg_x_wh2m,3.4778239086586438,-1.48863789433631,8.444285711653597,3.019394383559626,0.007178576908083683,0.024965826401078275,-0.010686301612780953,0.0606179544149375,2430,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
2,eps_tvp_neg_x_wh2m,3.4998294627137496,-2.1503073718770094,9.149966297304509,3.4350392898257907,0.007178576908083683,0.025123794963267845,-0.015436146845038412,0.0656837367715741,2403,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
3,eps_tvp_neg_x_wh2m,3.234342898693127,-5.101671095515426,11.57035689290168,5.067936658691207,0.007178576908083683,0.023217979245382922,-0.03662273831890502,0.08305869680967087,2376,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
4,eps_tvp_neg_x_wh2m,4.251621766634645,-4.252003525037174,12.755247058306463,5.169837092089594,0.007178576908083683,0.030520593835869414,-0.030523334317922275,0.0915645219896611,2349,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
5,eps_tvp_neg_x_wh2m,10.443697555505363,-0.34555538076797987,21.232950491778706,6.559400033831497,0.007178576908083683,0.0749708861069608,-0.0024805958768450848,0.1524223680907667,2322,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
6,eps_tvp_neg_x_wh2m,3.027853862631496,-5.439304007907394,11.495011733170385,5.147666474269626,0.007178576908083683,0.02173568181933844,-0.03904646214721104,0.08251782578588791,2295,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
7,eps_tvp_neg_x_wh2m,0.5013656747908557,-5.2513710640482145,6.254102413629926,3.4974156025670453,0.007178576908083683,0.0035990920555594302,-0.03769737105615535,0.04489555516727421,2268,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
8,eps_tvp_neg_x_wh2m,12.7127232181807,1.3384144799010897,24.08703195646031,6.9150887057108275,0.007178576908083683,0.09125926133289126,0.009607911278862796,0.1729106113869197,2241,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
9,eps_tvp_neg_x_wh2m,6.115839312732506,-1.5339168902695723,13.765595515734585,4.65072154607455,0.007178576908083683,0.04390302286393195,-0.011011340367408685,0.09881738609527259,2214,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
10,eps_tvp_neg_x_wh2m,8.526665489588607,0.4686917906172603,16.584639188559954,4.898900161654982,0.007178576908083683,0.061209323986514824,0.0033645400651334573,0.1190541079078962,2187,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
11,eps_tvp_neg_x_wh2m,22.47960767026925,6.721394509783316,38.23782083075518,9.580313349639379,0.007178576908083683,0.16137159252457567,0.04825004741805096,0.2744931376311004,2160,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
12,eps_tvp_neg_x_wh2m,-0.3815891765776497,-11.893720928630636,11.130542575475335,6.99887914852902,0.007178576908083683,-0.002739267251354983,-0.0853799904094595,0.07990145590674952,2133,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
13,eps_tvp_neg_x_wh2m,11.148231111403357,0.9343646024514882,21.362097620355225,6.209589924352102,0.007178576908083683,0.08002843442230023,0.006707408158889044,0.1533494606857114,2106,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
14,eps_tvp_neg_x_wh2m,12.168068922059271,0.1564270744849896,24.17971076963355,7.302559723710091,0.007178576908083683,0.08734941857986539,0.0011229237846970327,0.17357591337503375,2079,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
15,eps_tvp_neg_x_wh2m,-1.4451129844832828,-12.278412002660998,9.388186033694433,6.586178150244206,0.007178576908083683,-0.010373854699983587,-0.08814152487023977,0.0673938154702726,2052,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
16,eps_tvp_neg_x_wh2m,8.530823206338985,-1.6807002671410647,18.742346679819036,6.2081654599295995,0.007178576908083683,0.06123917047596944,-0.012065036127108924,0.13454337707904782,2025,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
17,eps_tvp_neg_x_wh2m,8.281024534942965,-4.259555524237898,20.821604594123826,7.624131323115506,0.007178576908083683,0.059445971501815985,-0.03057754692499446,0.1494694899286264,1998,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
18,eps_tvp_neg_x_wh2m,5.950719891588418,-6.5988012051151985,18.500240988292035,7.629567087961846,0.007178576908083683,0.04271770040023085,-0.04737000195207474,0.13280540275253644,1971,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
19,eps_tvp_neg_x_wh2m,7.893731498515673,-2.4791426450805085,18.266605642111855,6.306259702160243,0.007178576908083683,0.056665758653857416,-0.01779671614382044,0.1311282334515353,1944,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
20,eps_tvp_neg_x_wh2m,2.720514285947327,-7.8190251180570245,13.260053689951679,6.407584985867744,0.007178576908083683,0.01952942103121325,-0.056129473156210447,0.09518831521863695,1917,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
21,eps_tvp_neg_x_wh2m,2.2045519195917556,-9.526769587533357,13.935873426716869,7.132137057610187,0.007178576908083683,0.015825545502652933,-0.06838864816970086,0.10003973917500673,1890,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
22,eps_tvp_neg_x_wh2m,3.7006473573223304,-5.017272092558855,12.418566807203515,5.300118689611761,0.007178576908083683,0.026565381664234985,-0.03601687358521569,0.08914763691368566,1863,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
23,eps_tvp_neg_x_wh2m,-0.9567557670575125,-13.365307559006979,11.451796024891955,7.5438638360467065,0.007178576908083683,-0.00686814485607495,-0.0959438882125238,0.0822075985003739,1836,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
24,eps_tvp_neg_x_wh2m,0.05805216238712561,-13.657695598776813,13.773799923551065,8.338582556178173,0.007178576908083683,4.16731912376544e-4,-0.09804281824301538,0.09887628206776847,1809,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
25,eps_tvp_neg_x_wh2m,7.909257335077088,-3.4359640240192117,19.254478694173386,6.897404834813924,0.007178576908083683,0.05677721206567587,-0.024665331999830602,0.13821975613118234,1782,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
26,eps_tvp_neg_x_wh2m,3.526972302694666,-10.825733530623049,17.87967813601238,8.725825567785408,0.007178576908083683,0.025318641927574662,-0.07771336073599786,0.12835064459114717,1755,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
27,eps_tvp_neg_x_wh2m,12.361225900428181,-2.6077562097381826,27.330208010594546,9.100494940640695,0.007178576908083683,0.08873601080441967,-0.018719978509138348,0.1961920001179777,1728,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
28,eps_tvp_neg_x_wh2m,2.953317759957423,-10.91330298298988,16.819938502904726,8.430306816204268,0.007178576908083683,0.021200618673863785,-0.07834198478461192,0.1207432221323395,1701,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
29,eps_tvp_neg_x_wh2m,5.967817864919645,-4.952256599869413,16.887892329708706,6.638933875853768,0.007178576908083683,0.04284043951676143,-0.03555015487072758,0.12123103390425047,1674,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
30,eps_tvp_neg_x_wh2m,1.6940159941838642,-15.209357937111708,18.597389925479437,10.276521663890447,0.007178576908083683,0.01216062409777271,-0.10918154567412938,0.1335027938696748,1647,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
31,eps_tvp_neg_x_wh2m,2.7861067062412697,-11.747883172897906,17.320096585380444,8.836038441959172,0.007178576908083683,0.020000281264880668,-0.08433308286382978,0.1243336453935911,1620,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
32,eps_tvp_neg_x_wh2m,7.8356260498641666,-3.2078941283483795,18.879146228076713,6.7139835406997985,0.007178576908083683,0.05624864422193387,-0.02302811471333891,0.13552540315720665,1593,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
33,eps_tvp_neg_x_wh2m,11.477802021077824,-10.338430728592048,33.2940347707477,13.263327746739087,0.007178576908083683,0.0823942845440655,-0.07421522009409363,0.23900378918222465,1566,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
34,eps_tvp_neg_x_wh2m,-2.3657699471254756,-13.602085110385156,8.870545216134206,6.831194569017531,0.007178576908083683,-0.016982861512273295,-0.09764361407519977,0.06367789105065319,1539,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
35,eps_tvp_neg_x_wh2m,5.099780496554993,-7.655853014869437,17.855414007979423,7.754874538633196,0.007178576908083683,0.036609166508865205,-0.05495812966422458,0.128176462681955,1512,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
36,eps_tvp_neg_x_wh2m,3.7020080495429264,-15.10123961902788,22.50525571811373,11.43156288223667,0.007178576908083683,0.026575149497988764,-0.10840541001259196,0.16155570900856947,1485,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
37,eps_tvp_neg_x_wh2m,0.5925279321859006,-14.663415575545145,15.848471439916946,9.274955082785093,0.007178576908083683,0.00425350733138428,-0.10526245644424298,0.11376947110701154,1458,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
38,eps_tvp_neg_x_wh2m,8.83627220871536,-1.091472398636947,18.764016816067667,6.035640159515061,0.007178576908083683,0.06343185963102568,-0.007835218556665895,0.13469893781871725,1431,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
39,eps_tvp_neg_x_wh2m,1.8242571576445301,-11.282853449673247,14.931367764962307,7.968557440342063,0.007178576908083683,0.013095570306273398,-0.0809948312311167,0.10718597184366349,1404,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
40,eps_tvp_neg_x_wh2m,9.267112372007135,-7.627195478839139,26.16142022285341,10.271009878342635,0.007178576908083683,0.06652467887830703,-0.054752409337834915,0.18780176709444896,1377,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
41,eps_tvp_neg_x_wh2m,12.355413143366654,0.6873706965306035,24.023455590202705,7.093666120590496,0.007178576908083683,0.08869428348080549,0.004934343409407987,0.172454223552203,1350,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
42,eps_tvp_neg_x_wh2m,3.6562272000129123,-5.922554246475229,13.235008646501054,5.823485621782166,0.007178576908083683,0.026246508148720153,-0.042515511150620036,0.09500852744806035,1323,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
43,eps_tvp_neg_x_wh2m,16.992912048673304,-5.838027828231979,39.82385192557859,13.880225877131418,0.007178576908083683,0.12198492603370317,-0.041908731756496016,0.28587858382390235,1296,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
44,eps_tvp_neg_x_wh2m,-4.370399661466306,-11.130505415033115,2.3897060921005036,4.109852477327002,0.007178576908083683,-0.03137325008889877,-0.0799011891476571,0.017154688969859572,1269,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
45,eps_tvp_neg_x_wh2m,0.7189581904885459,-10.192141171848744,11.630057552825837,6.633477401001106,0.007178576908083683,0.005161096664118706,-0.07316506926016236,0.08348726258839978,1242,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
46,eps_tvp_neg_x_wh2m,3.8157318248858525,-8.519304740460115,16.15076839023182,7.499169751783569,0.007178576908083683,0.027391524365565592,-0.06115648428279483,0.11593953301392602,1215,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
47,eps_tvp_neg_x_wh2m,-2.3148400494069237,-13.420677295854134,8.790997197040287,6.751869628077775,0.007178576908083683,-0.016617257324579835,-0.09634136412686145,0.06310684947770179,1188,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
48,eps_tvp_neg_x_wh2m,13.002148638768602,5.258624705876067,20.74567257166114,4.7077282780743115,0.007178576908083683,0.09333692397373598,0.037749441881880286,0.14892440606559168,1161,driscoll_kraay,cumulative,twfe_directional_dummies,Time-Varying Param
