horizon,term,estimate,ci_low,ci_high,se,shock_sd,estimate_1sd,ci_low_1sd,ci_high_1sd,nobs,se_method,response_type,spec,shock_series
9,eps_rr_neg_x_ph2m,0.1754683381090847,-1.2049454800231936,1.555882156241363,0.8392320115989292,0.021470758668344348,0.003767438341475607,-0.025871093610090323,0.033405970293041536,2214,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
10,eps_rr_neg_x_ph2m,0.25561449132903763,-1.2892834976895955,1.8005124803476709,0.9392312870306317,0.021470758668344348,0.005488237055457366,-0.027681894833972202,0.03865836894488694,2187,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
11,eps_rr_neg_x_ph2m,-0.8844134989225222,-1.5328160479970048,-0.2360109498480396,0.394200759538838,0.021470758668344348,-0.018989028798391497,-0.032910723449509016,-0.00506733414727398,2160,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
12,eps_rr_neg_x_ph2m,0.7206968438602469,-0.4546612544133787,1.8960549421338726,0.7145669857882756,0.021470758668344348,0.01547390800756081,-0.009761922069356365,0.04070973808447799,2133,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
13,eps_rr_neg_x_ph2m,-0.34777230723618147,-1.7178102231009356,1.0222656086285724,0.832923910928139,0.021470758668344348,-0.007466935280201357,-0.03688268873821495,0.021948818177812232,2106,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
14,eps_rr_neg_x_ph2m,-0.8820797843921506,-1.6739279373511868,-0.09023163143311452,0.4814094944281618,0.021470758668344348,-0.01893892217690908,-0.03594050277106677,-0.001937341582751396,2079,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
15,eps_rr_neg_x_ph2m,0.1288658786114045,-1.1736520499660001,1.4313838071888092,0.7918746733661992,0.021470758668344348,0.0027668481802496235,-0.02519919992542761,0.03073289628592686,2052,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
16,eps_rr_neg_x_ph2m,-0.6252609501866258,-1.8462329225525025,0.595711022179251,0.7422982521726229,0.021470758668344348,-0.013424826966196719,-0.03964002152567686,0.012790367593283425,2025,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
17,eps_rr_neg_x_ph2m,0.5816036939227786,-0.5985998918119854,1.7618072796575426,0.7175128329942174,0.021470758668344348,0.012487472552833591,-0.012852393815992173,0.037827338921659355,1998,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
18,eps_rr_neg_x_ph2m,-0.39958618351839986,-1.4561812324543633,0.6570088654175636,0.6423641785647692,0.021470758668344348,-0.008579418513528319,-0.031265315819399876,0.01410647879234324,1971,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
