horizon,term,estimate,ci_low,ci_high,se,shock_sd,estimate_1sd,ci_low_1sd,ci_high_1sd,nobs,se_method,response_type,spec,shock_series
15,eps_sb_neg_x_ph2m,1.0085440537534232,-0.4735022479160784,2.490590355422925,0.9010201743095447,0.016800124288877175,0.016943665453865532,-0.00795489661605285,0.04184222752378392,2052,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
16,eps_sb_neg_x_ph2m,0.5801516335570108,-0.5931909528236127,1.7534942199376342,0.7133416415631255,0.016800124288877175,0.009746619550152907,-0.00996568173447417,0.029458920834779984,2025,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
17,eps_sb_neg_x_ph2m,0.6708287120801644,-1.1139558793660738,2.4556133035264027,1.0850719858605968,0.016800124288877175,0.011270005739494163,-0.01871459722567551,0.04125460870466384,1998,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
18,eps_sb_neg_x_ph2m,0.6829754718785999,-0.2373673067897265,1.6033182505469261,0.5595286799920705,0.016800124288877175,0.011474072813815015,-0.003987800256183444,0.026935945883813473,1971,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
19,eps_sb_neg_x_ph2m,0.4275906775652099,-1.4165963466867368,2.2717777018171565,1.121186100717007,0.016800124288877175,0.007183576527860731,-0.02379899469150652,0.03816614774722798,1944,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
20,eps_sb_neg_x_ph2m,0.30683556561091896,-1.3521160654208115,1.9657871966426494,1.0085709778969134,0.016800124288877175,0.005154875638511366,-0.022715717952057214,0.033025469229079944,1917,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
21,eps_sb_neg_x_ph2m,0.3496788330196435,-0.8721101307532322,1.571467796792519,0.742794947680121,0.016800124288877175,0.005874647855919539,-0.014651558590243224,0.0264008543020823,1890,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
22,eps_sb_neg_x_ph2m,-0.1642267871354359,-1.6611646738051558,1.332711099534284,0.9100736151484221,0.016800124288877175,-0.0027590304354382983,-0.027907772984218728,0.02238971211334213,1863,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
23,eps_sb_neg_x_ph2m,0.46213648551314207,-0.9091449457241472,1.8334179167504312,0.8336799145944591,0.016800124288877175,0.007763950395045673,-0.015273748084770167,0.03080164887486151,1836,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
24,eps_sb_neg_x_ph2m,0.49346353990896563,-0.8786242525435458,1.865551332361477,0.8341701474042421,0.016800124288877175,0.008290248802499924,-0.014760996645953378,0.03134149425095323,1809,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
25,eps_sb_neg_x_ph2m,0.5301495385533269,-0.43486784973793846,1.4951669268445924,0.5866889141253275,0.016800124288877175,0.008906578139386775,-0.00730583392483413,0.02511899020360768,1782,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
26,eps_sb_neg_x_ph2m,1.515229292417461,0.32285526826414945,2.707603316570773,0.724911934178135,0.016800124288877175,0.025456040438760763,0.005424008634156493,0.04548807224336504,1755,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
27,eps_sb_neg_x_ph2m,0.2982671890497278,-1.1930484337834333,1.7895828118828887,0.9066555214381756,0.016800124288877175,0.0050109258473294525,-0.02004336197021193,0.030065213664870832,1728,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
28,eps_sb_neg_x_ph2m,1.6133771310527893,0.2817392168772219,2.9450150452283568,0.8095783675557746,0.016800124288877175,0.02710493632651894,0.004733253860588251,0.04947661879244963,1701,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
29,eps_sb_neg_x_ph2m,2.110131238805615,0.9258524667192352,3.2944100108919945,0.7199903703779957,0.016800124288877175,0.035450467077776694,0.01555443651404667,0.05534649764150672,1674,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
30,eps_sb_neg_x_ph2m,-0.4430386087894719,-1.6061987989670192,0.7201215813880756,0.7071511842262329,0.016800124288877175,-0.007443103692434359,-0.026984339455291165,0.01209813207042245,1647,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
31,eps_sb_neg_x_ph2m,1.3551469885463912,0.06142859462118566,2.6488653824715964,0.7865249361567502,0.016800124288877175,0.022766637837276987,0.001032008024526971,0.044501267650026995,1620,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
32,eps_sb_neg_x_ph2m,1.432532246881352,0.09533885464722691,2.769725639115477,0.8129558583960108,0.016800124288877175,0.024066719795431193,0.0016017046076326074,0.04653173498322979,1593,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
33,eps_sb_neg_x_ph2m,-0.6332003206043929,-2.099932317564653,0.8335316763558674,0.8917097381355829,0.016800124288877175,-0.010637844085910677,-0.035279123933316066,0.014003435761494718,1566,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
34,eps_sb_neg_x_ph2m,1.0234027849483371,-0.210615987495121,2.2574215573917953,0.7502301434143754,0.016800124288877175,0.017193293984715103,-0.0035383747671426337,0.03792496273657284,1539,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
35,eps_sb_neg_x_ph2m,1.8573620549468164,0.5138386297507067,3.200885480142926,0.8168042451814758,0.016800124288877175,0.031203913372550834,0.008632552844238214,0.053775273900863445,1512,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
36,eps_sb_neg_x_ph2m,0.3219495074616257,-1.4066948928721072,2.0505939077953586,1.0509411731289167,0.016800124288877175,0.005408791740098101,-0.023632649036780164,0.03445023251697637,1485,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
37,eps_sb_neg_x_ph2m,1.0631295506463199,-0.515523084668347,2.6417821859609867,0.9597526548550707,0.016800124288877175,0.017860708586036316,-0.00866085189621358,0.04438226906828621,1458,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
38,eps_sb_neg_x_ph2m,2.028662835206531,0.34420390738213325,3.7131217630309283,1.0240783132456166,0.016800124288877175,0.034081787771695675,0.005782668424737006,0.062380907118654336,1431,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
39,eps_sb_neg_x_ph2m,0.5707662757758335,-0.6579645255672791,1.799497077118946,0.7470152852569683,0.016800124288877175,0.009588944372933549,-0.011053885807202393,0.03023177455306949,1404,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
40,eps_sb_neg_x_ph2m,0.7755493737391944,-0.7044447241641917,2.2555434716425804,0.8997725230094595,0.016800124288877175,0.013029325870979323,-0.011834758920602218,0.03789341066256086,1377,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
41,eps_sb_neg_x_ph2m,0.41329512381179917,-1.0655647731476434,1.8921550207712419,0.8990829777968284,0.016800124288877175,0.006943409448025107,-0.017901620626729623,0.031788439522779835,1350,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
42,eps_sb_neg_x_ph2m,0.513185243318354,-0.6192424331616112,1.6456129197983191,0.6884671425619657,0.016800124288877175,0.008621575870966023,-0.010403349842061786,0.02764650158399383,1323,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
43,eps_sb_neg_x_ph2m,1.3394524397563015,0.09484004176101268,2.5840648377515905,0.7566706104433262,0.016800124288877175,0.02250296746694563,0.0015933244891473148,0.043412610444743954,1296,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
44,eps_sb_neg_x_ph2m,1.0925139776707138,0.0212820617740892,2.1637458935673384,0.6512627618312868,0.016800124288877175,0.018354370612203574,3.575412829282604e-4,0.03635119994147889,1269,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
45,eps_sb_neg_x_ph2m,0.6417618653349338,-0.2157034576076724,1.49922718827754,0.5213019012103891,0.016800124288877175,0.010781679101488546,-0.0036238448973494454,0.025187203100326534,1242,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
46,eps_sb_neg_x_ph2m,-0.13949870387165425,-1.8871659445225921,1.6081685367792837,1.062506238862128,0.016800124288877175,-0.002343595563181063,-0.03170462242171584,0.02701743129535371,1215,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
47,eps_sb_neg_x_ph2m,1.331084164711966,-0.07585211724301866,2.7380204466669507,0.8553565246790764,0.016800124288877175,0.022362379406117287,-0.001274324997257197,0.04599908380949177,1188,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
