horizon,term,estimate,ci_low,ci_high,se,shock_sd,estimate_1sd,ci_low_1sd,ci_high_1sd,nobs,se_method,response_type,spec,shock_series
34,mp_shock_di_neg_x_wh2m,4.186414556034225,0.31782084850838466,8.055008263560065,2.351937974381216,0.010652764120874755,0.044596886777629206,0.0033856705318560908,0.08580810302340233,1539,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
35,mp_shock_di_neg_x_wh2m,6.255860093133321,-1.4315163388882013,13.943236525154843,4.673593021325006,0.010652764120874755,0.06664220194534284,-0.015249605893354218,0.1485340097840399,1512,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
36,mp_shock_di_neg_x_wh2m,8.550494122388095,4.117596729667405,12.983391515108785,2.6950102550684134,0.010652764120874755,0.09108639700272637,0.043863786706032165,0.13830900729942058,1485,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
37,mp_shock_di_neg_x_wh2m,8.902760407365623,2.814013107773916,14.991507706957329,3.7016955185711145,0.010652764120874755,0.09483900664432883,0.02997701787016524,0.1597009954184924,1458,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
38,mp_shock_di_neg_x_wh2m,5.962496889744002,-0.7503907288796139,12.675384508367618,4.081145889598155,0.010652764120874755,0.06351707293789222,-0.007993735433245807,0.13502788130903026,1431,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
39,mp_shock_di_neg_x_wh2m,5.454131652986213,-1.324110395996085,12.23237370196851,4.120878562030418,0.010652764120874755,0.05810157798345885,-0.014105435718544357,0.13030859168546205,1404,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
40,mp_shock_di_neg_x_wh2m,6.488759529284511,-8.563836460480108,21.54135551904913,9.151328569985102,0.010652764120874755,0.0691232247025462,-0.09122852978324154,0.22947497918833396,1377,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
41,mp_shock_di_neg_x_wh2m,8.557826051286987,3.8565344810575324,13.259117621516442,2.858182328930207,0.010652764120874755,0.0911645023118373,0.04108275215072602,0.14124625247294856,1350,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
42,mp_shock_di_neg_x_wh2m,7.825468202223626,-0.32460595495753797,15.975542359404791,4.954893264445846,0.010652764120874755,0.08336286689369411,-0.0034579506703939474,0.1701836844577822,1323,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
43,mp_shock_di_neg_x_wh2m,1.6540910963250883,-10.164154504737837,13.472336697388013,7.184983154377421,0.010652764120874755,0.01762064228359029,-0.10827634042709874,0.1435176249942793,1296,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
44,mp_shock_di_neg_x_wh2m,7.597718702154819,2.711584789027275,12.483852615282363,2.970558494121678,0.010652764120874755,0.08093670519081396,0.028885873151259494,0.13298753723036844,1269,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
45,mp_shock_di_neg_x_wh2m,11.8513639322282,-0.0027326282518806977,23.70546049270828,7.206778990085672,0.010652764120874755,0.1262497844806697,-2.91100441973234e-5,0.25252867900553677,1242,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
46,mp_shock_di_neg_x_wh2m,7.633641817990197,-4.469559217670989,19.736842853651382,7.35822375763182,0.010652764120874755,0.0813193856702951,-0.04761316007013055,0.21025193141072077,1215,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
47,mp_shock_di_neg_x_wh2m,13.040787431552548,10.033630218326218,16.04794464477888,1.828221772413706,0.010652764120874755,0.13892043245879743,0.10688589599191027,0.17095496892568462,1188,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
48,mp_shock_di_neg_x_wh2m,13.796308660776575,0.4735072707845145,27.119110050768633,8.099688125249289,0.010652764120874755,0.14696882190203434,0.005044161265186603,0.28889348253888203,1161,driscoll_kraay,cumulative,twfe_directional_dummies,DI Surprise
0,eps_rr_pos_x_ph2m,2.1019979375152986,0.9423890570298206,3.261606818000777,0.704992141236705,0.03492195000079714,0.07340586687568797,0.032910063530893756,0.11390167022048218,2457,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
1,eps_rr_pos_x_ph2m,2.7452425460942957,0.2792083024540166,5.211276789734574,1.4992423661494803,0.03492195000079714,0.09586922293476603,0.009750498378106614,0.18198794749142544,2430,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
2,eps_rr_pos_x_ph2m,1.0531620851994627,0.16730748236118476,1.9390166880377406,0.5385613578760181,0.03492195000079714,0.0367784736820709,0.005842703533776543,0.06771424383036524,2403,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
3,eps_rr_pos_x_ph2m,0.6630503858133158,-1.583428741303896,2.9095295129305274,1.365762333078097,0.03492195000079714,0.023155012421381866,-0.05529641933363981,0.10160644417640353,2376,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
4,eps_rr_pos_x_ph2m,2.313295460992532,0.034462619247196624,4.592128302737867,1.3854319949239888,0.03492195000079714,0.08078478842585217,0.0012035018662471097,0.16036607498545724,2349,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
5,eps_rr_pos_x_ph2m,-0.5879796449403544,-1.7940736627167562,0.6181143728360475,0.7332530980350785,0.03492195000079714,-0.02053339576209351,-0.06265255074714156,0.021585759222954533,2322,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
6,eps_rr_pos_x_ph2m,0.2630801131320202,-2.510356274812278,3.0365165010763184,1.6861295999234365,0.03492195000079714,0.009187270557000464,-0.08766653631318173,0.10604107742718266,2295,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
7,eps_rr_pos_x_ph2m,2.270968249789902,0.7256994322579229,3.816237067321881,0.939456734758788,0.03492195000079714,0.07930663967256074,0.025342839288918055,0.13327044005620345,2268,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
8,eps_rr_pos_x_ph2m,0.4705353077186198,-0.7395458325352096,1.6806164479724492,0.7356770963848996,0.03492195000079714,0.016432010489759338,-0.025826382587092484,0.05869040356661116,2241,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
9,eps_rr_pos_x_ph2m,1.3243048801456103,-1.565250115039547,4.213859875330767,1.756724700507596,0.03492195000079714,0.046247308810256654,-0.054661586256153034,0.14715620387666634,2214,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
10,eps_rr_pos_x_ph2m,3.949786764924784,2.3580539341279563,5.541519595721612,0.9677048490611918,0.03492195000079714,0.1379342559185136,0.08234784158679949,0.1935206702502277,2187,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
11,eps_rr_pos_x_ph2m,2.3141435295455124,0.7266407573653111,3.9016463017257137,0.9651331560258266,0.03492195000079714,0.0808144046334566,0.02537571219725276,0.13625309706966043,2160,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
12,eps_rr_pos_x_ph2m,0.8711934710979602,-2.6478353747080807,4.390222316904001,2.1394176285023714,0.03492195000079714,0.030423774838703874,-0.09246757456589756,0.15331512424330532,2133,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
13,eps_rr_pos_x_ph2m,3.551330978728715,2.0908927066768763,5.011769250780554,0.8878834250793346,0.03492195000079714,0.12401940287544616,0.07301805055960127,0.17502075519129104,2106,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
14,eps_rr_pos_x_ph2m,2.0963520763670775,-0.27706303563638723,4.469767188370542,1.4429339323051438,0.03492195000079714,0.07320870239495834,-0.009675581477562992,0.1560929862674797,2079,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
15,eps_rr_pos_x_ph2m,1.4694176208694245,-1.6447979377659958,4.583633179504845,1.8933086249183313,0.03492195000079714,0.05131492868629233,-0.057439551344078355,0.160069408716663,2052,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
16,eps_rr_pos_x_ph2m,2.46817732345846,1.002392505190091,3.9339621417268287,0.8911338943788062,0.03492195000079714,0.08619356508291764,0.03500550094742215,0.13738162921841315,2025,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
17,eps_rr_pos_x_ph2m,3.969476348899743,0.9367409596588296,7.002211738140657,1.8437721992696128,0.03492195000079714,0.13862185458562362,0.03271282095690438,0.24453088821434285,1998,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
18,eps_rr_pos_x_ph2m,1.7003613332086107,-0.6003185599238388,4.00104122634106,1.398714059071912,0.03492195000079714,0.05937993346159987,-0.02096429473421084,0.13972416165741058,1971,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
19,eps_rr_pos_x_ph2m,2.1034704092810244,0.9911129842910047,3.2158278342710442,0.6762652960504661,0.03492195000079714,0.07345728846106823,0.034611598082551306,0.11230297883958516,1944,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
20,eps_rr_pos_x_ph2m,4.458378824272784,1.5758217155315735,7.340935933013995,1.7524702876350564,0.03492195000079714,0.1556952823858669,0.05503076715996398,0.25635979761176986,1917,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
21,eps_rr_pos_x_ph2m,1.6321034276748314,-0.2180778085384001,3.4822846638880627,1.1248303228307972,0.03492195000079714,0.05699623429739009,-0.007615702326061419,0.1216081709208416,1890,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
22,eps_rr_pos_x_ph2m,2.421602186026439,0.10210447939442435,4.741099892658454,1.4101544773506145,0.03492195000079714,0.08456707046223637,0.003565687524269509,0.1655684534002032,1863,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
23,eps_rr_pos_x_ph2m,3.8314573027989196,0.7113942171081225,6.951520388489717,1.8968636689414367,0.03492195000079714,0.13380196035853295,0.02484327328070608,0.2427606474363598,1836,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
24,eps_rr_pos_x_ph2m,2.0258471071465096,-0.31942220184081505,4.371116416133834,1.4258224990718382,0.03492195000079714,0.07074653138502994,-0.011154846161829475,0.15264790893188934,1809,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
25,eps_rr_pos_x_ph2m,2.3433338808328386,0.16928645635863449,4.517381305307042,1.3217269846092785,0.03492195000079714,0.08183378862161832,0.0059118131647683606,0.15775576407846825,1782,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
26,eps_rr_pos_x_ph2m,2.3663320527212988,0.2280967602548456,4.504567345187752,1.2999547542898404,0.03492195000079714,0.08263692963041686,0.00796558365696353,0.15730827560387017,1755,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
27,eps_rr_pos_x_ph2m,2.8859748472064313,0.5580300972366063,5.213919597176256,1.4152899150572906,0.03492195000079714,0.10078386931770116,0.019487499154636732,0.18208023948076557,1728,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
28,eps_rr_pos_x_ph2m,1.989733606400411,0.05791459099563867,3.9215526218051835,1.174462568432399,0.03492195000079714,0.06948537751762093,0.00202249045106631,0.13694826458417556,1701,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
29,eps_rr_pos_x_ph2m,3.176450710128014,1.4213505888135602,4.931550831442468,1.0670251094422976,0.03492195000079714,0.11092785287908707,0.049636334196150725,0.17221937156202344,1674,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
30,eps_rr_pos_x_ph2m,5.5148550457788525,2.7323597590614113,8.297350332496293,1.6916370193221657,0.03492195000079714,0.19258949217033292,0.09541933089013273,0.28975965345053306,1647,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
31,eps_rr_pos_x_ph2m,1.026301497624813,-1.1818012659213308,3.234404261170957,1.3424311606611365,0.03492195000079714,0.03584044958579695,-0.04127080471938348,0.11295170389097738,1620,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
32,eps_rr_pos_x_ph2m,3.083077892959856,1.0214999432016127,5.1446558427181,1.2533503990741828,0.03492195000079714,0.1076670920265071,0.03567276994230384,0.17966141411071038,1593,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
33,eps_rr_pos_x_ph2m,6.237907462845408,3.735493673737693,8.740321251953123,1.521359559358253,0.03492195000079714,0.2178398925270867,0.13045072330256174,0.30522906175161163,1566,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
34,eps_rr_pos_x_ph2m,1.5041237513358838,-0.10662472015108704,3.1148722228228545,0.9792655377319437,0.03492195000079714,0.05252693443916317,-0.0037235431459652487,0.10877741202429157,1539,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
35,eps_rr_pos_x_ph2m,4.400189025752447,2.8307207485752297,5.969657302929665,0.954168961578684,0.03492195000079714,0.15366318115138325,0.09885428844796322,0.20847207385480326,1512,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
36,eps_rr_pos_x_ph2m,6.251066363227787,3.9535903192498085,8.548542407205765,1.3967662570900365,0.03492195000079714,0.2182994269883056,0.13806708345247742,0.29853177052413377,1485,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
37,eps_rr_pos_x_ph2m,0.9105930981166719,-0.7166044738247592,2.537790670058103,0.9892658807320359,0.03492195000079714,0.03179968664350138,-0.025025225605255785,0.08862459889225854,1458,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
38,eps_rr_pos_x_ph2m,3.8211821814725915,1.9661538584423177,5.6762105045028655,1.1277771423760876,0.03492195000079714,0.1334431330853228,0.068661926738397,0.19822433943224857,1431,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
39,eps_rr_pos_x_ph2m,1.9370299950116425,0.46211380940991176,3.4119461806133735,0.8966853715338197,0.03492195000079714,0.06764486463584092,0.016137915346890838,0.119151813924791,1404,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
40,eps_rr_pos_x_ph2m,-0.3655690031087742,-2.446357303203235,1.7152192969856863,1.2650294628045042,0.03492195000079714,-0.012766382448405868,-0.0854315674265483,0.05989880252973656,1377,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
41,eps_rr_pos_x_ph2m,1.8678956469468604,-0.4155693452542244,4.151360639147946,1.388248142440005,0.03492195000079714,0.06523055838938488,-0.01451249189683203,0.14497360867560183,1350,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
42,eps_rr_pos_x_ph2m,2.807550899205251,1.2538375254016114,4.36126427300889,0.9445906604366072,0.03492195000079714,0.09804515212673884,0.04378645137119829,0.15230385288227935,1323,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
43,eps_rr_pos_x_ph2m,1.2799843636894963,-0.14625440741978624,2.706223134798779,0.8670916048333346,0.03492195000079714,0.044699549950566735,-0.00510748910330999,0.09450658900444346,1296,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
44,eps_rr_pos_x_ph2m,2.5373528549010205,-0.47964737971031246,5.554353089512354,1.8342059045113712,0.03492195000079714,0.08860930953323332,-0.016750221812256893,0.19396884087872354,1269,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
45,eps_rr_pos_x_ph2m,2.7784111154477067,0.9846548966513498,4.572167334244064,1.090526348001468,0.03492195000079714,0.09702753405532383,0.03438606906889851,0.15966899904174914,1242,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
46,eps_rr_pos_x_ph2m,-0.012344932600249358,-1.7771594940570934,1.7524696288565946,1.0729310696950616,0.03492195000079714,-4.311091190291187e-4,-0.06206187499490376,0.06119965675684552,1215,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
47,eps_rr_pos_x_ph2m,2.784636428148697,-0.06337815164259952,5.632651007939993,1.7314699211684454,0.03492195000079714,0.09724493411420713,-0.0022132886428058,0.19670315687122003,1188,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
48,eps_rr_pos_x_ph2m,2.7376534560468757,1.0529451307954232,4.422361781298328,1.0242299361152556,0.03492195000079714,0.09560419711157848,0.03677089721122057,0.15443749701193638,1161,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
0,eps_rr_neg_x_ph2m,1.364571085101401,-0.6738692050740716,3.403011375276874,1.2392837008563882,0.0485586911449044,0.06626178586670599,-0.032722206601254085,0.16524577833466608,2457,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
1,eps_rr_neg_x_ph2m,1.9974233516166786,0.6910010448470536,3.3038456583863036,0.794248366762527,0.0485586911449044,0.09699226361677409,0.03355410631753431,0.16043042091601387,2430,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
2,eps_rr_neg_x_ph2m,1.173908557052812,-0.2561415216603202,2.6039586357659443,0.8694087153296124,0.0485586911449044,0.05700346305428789,-0.012437897039689332,0.1264448231482651,2403,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
3,eps_rr_neg_x_ph2m,1.5125967419847648,-0.33619830110600435,3.3613917850755337,1.123987577251647,0.0485586911449044,0.07344971802082685,-0.01632534946684804,0.16322478550850172,2376,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
4,eps_rr_neg_x_ph2m,2.1853798767997294,0.3083192385228821,4.0624405150765766,1.1411718389530756,0.0485586911449044,0.10611918647180729,0.014971578677464745,0.19726679426614985,2349,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
5,eps_rr_neg_x_ph2m,1.7417733016390589,-0.2428358454185029,3.7263824486966204,1.206556689628234,0.0485586911449044,0.08457823179873147,-0.011791790816588831,0.18094825441405177,2322,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
6,eps_rr_neg_x_ph2m,1.1145978852656881,-0.8770363307085811,3.106232101239957,1.2108276282707973,0.0485586911449044,0.054123414461380144,-0.04258773630573823,0.1508345652284985,2295,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
7,eps_rr_neg_x_ph2m,1.2089988010454442,0.09798429076500148,2.320013311325887,0.675448861878104,0.0485586911449044,0.05870739937452545,0.0047579889123102155,0.1126568098367407,2268,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
8,eps_rr_neg_x_ph2m,3.0552528533018846,0.9406053935844993,5.169900313019269,1.2856143702200522,0.0485586911449044,0.14835907967307413,0.04567456679630095,0.2510435925498473,2241,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
9,eps_rr_neg_x_ph2m,1.3939250755414783,-0.31404427881280284,3.1018944298957596,1.0383716376756191,0.0485586911449044,0.06768717722235618,-0.015249579140695139,0.15062393358540752,2214,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
10,eps_rr_neg_x_ph2m,2.35340697522399,0.9765257968414445,3.7302881536065358,0.8370843191283963,0.0485586911449044,0.11427836244816542,0.04741881456385536,0.18113791033247548,2187,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
11,eps_rr_neg_x_ph2m,2.9927569680581065,0.530710677755343,5.4548032583608705,1.4968178626725928,0.0485586911449044,0.14532436128369414,0.025770615888424588,0.26487810667896367,2160,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
12,eps_rr_neg_x_ph2m,-0.827818049847076,-2.525999354670415,0.870363254976263,1.032420926092192,0.0485586911449044,-0.040197761006701235,-0.1226592224956685,0.042263700482266034,2133,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
13,eps_rr_neg_x_ph2m,2.1510591520321403,0.7504019935178974,3.551716310546383,0.8515390886848601,0.0485586911449044,0.10445261699794867,0.03643853863775613,0.1724666953581412,2106,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
14,eps_rr_neg_x_ph2m,0.5542609737618359,-1.5581600083540734,2.666681955877745,1.2842607679511366,0.0485586911449044,0.026914187438574953,-0.07566221060000712,0.129490585477157,2079,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
15,eps_rr_neg_x_ph2m,-0.567911415691525,-2.2945570647035978,1.1587342333205477,1.0497260186076207,0.0485586911449044,-0.02757703503223018,-0.11142068781930042,0.05626661775484007,2052,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
16,eps_rr_neg_x_ph2m,1.7858413905404638,0.1729369144922812,3.398745866588646,0.9805762954345653,0.0485586911449044,0.08671812051704098,0.008397590218383426,0.16503865081569852,2025,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
17,eps_rr_neg_x_ph2m,0.519953942512286,-2.2242569210492142,3.2641648060737865,1.6683617427087105,0.0485586911449044,0.025248282904029473,-0.10800700485614481,0.15850357066420376,1998,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
18,eps_rr_neg_x_ph2m,0.5624282941458327,-2.32925398840693,3.4541105766985956,1.7580179993961718,0.0485586911449044,0.027310781826582937,-0.11310552502108885,0.16772708867425473,1971,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
19,eps_rr_neg_x_ph2m,1.619954004861321,-0.498787943648888,3.73869595337153,1.2881036426548358,0.0485586911449044,0.07866284619101185,-0.024220489702448333,0.18154618208447204,1944,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
20,eps_rr_neg_x_ph2m,0.5034962681902446,-1.9053881387202642,2.9123806751007537,1.4644977324669748,0.0485586911449044,0.024449119779662045,-0.09252315413928158,0.14142139369860568,1917,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
21,eps_rr_neg_x_ph2m,0.30881723295739205,-2.213663020296483,2.831297486211267,1.5335591033282236,0.0485586911449044,0.014995760635401994,-0.10749257890147317,0.13748410017227713,1890,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
22,eps_rr_neg_x_ph2m,0.43815855533807474,-1.3734676527549268,2.249784763431076,1.101390530080553,0.0485586911449044,0.021276405961159074,-0.0666937915476433,0.10924660346996144,1863,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
23,eps_rr_neg_x_ph2m,-0.2990010881747571,-2.6590009624862665,2.0609987861367527,1.4347780468985993,0.0485586911449044,-0.014519101492668359,-0.12911760649137416,0.10007940350603746,1836,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
24,eps_rr_neg_x_ph2m,0.4586968436852436,-2.302500568310929,3.2198942556814165,1.67868883088017,0.0485586911449044,0.022273718361654236,-0.11180641395757727,0.15635385068088575,1809,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
25,eps_rr_neg_x_ph2m,0.819587310664797,-1.7486774757056298,3.3878520970352235,1.5613941230323218,0.0485586911449044,0.03979808708485469,-0.08491348945484074,0.1645096636245501,1782,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
26,eps_rr_neg_x_ph2m,-0.010112401355100555,-3.173905624960184,3.153680822249983,1.9234497050468706,0.0485586911449044,-4.910449741356406e-4,-0.15412070296551636,0.15313861301724507,1755,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
27,eps_rr_neg_x_ph2m,1.8571815688770663,-1.2130741098671278,4.927437247621261,1.8665829156084397,0.0485586911449044,0.09018230620311046,-0.05890529103691769,0.23926990344313864,1728,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
28,eps_rr_neg_x_ph2m,-0.8017457924453691,-3.3004211240383245,1.696929539147586,1.519086738571343,0.0485586911449044,-0.03893172631208131,-0.1602641300102952,0.08240067738613259,1701,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
29,eps_rr_neg_x_ph2m,-0.5641404267218907,-3.094548170587358,1.9662673171435765,1.5383786754054576,0.0485586911449044,-0.027393920743542865,-0.15026720884858047,0.09547936736149472,1674,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
30,eps_rr_neg_x_ph2m,0.32182411426682656,-2.3458884632511716,2.9895366917848247,1.6218540870790226,0.0485586911449044,0.015627357767665252,-0.11391327334740806,0.14516798888273857,1647,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
31,eps_rr_neg_x_ph2m,-1.0177516854710535,-3.8751673501031494,1.839663979161042,1.7371853749247919,0.0485586911449044,-0.049420689756994776,-0.18817305448847646,0.0893316749744869,1620,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
32,eps_rr_neg_x_ph2m,-0.3186373541424497,-2.947054642913241,2.309779934628341,1.5979642478232123,0.0485586911449044,-0.015472612867032741,-0.1431051161923806,0.1121598904583151,1593,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
33,eps_rr_neg_x_ph2m,1.6511248592850016,-1.1543475428263639,4.456597261396367,1.7056061136035274,0.0485586911449044,0.08017646208369414,-0.05605360580598471,0.21640652997337298,1566,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
34,eps_rr_neg_x_ph2m,-0.9482767544870668,-3.496689750395637,1.6001362414215032,1.5493250913953553,0.0485586911449044,-0.04604707804102982,-0.1697946776190146,0.07770052153695496,1539,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
35,eps_rr_neg_x_ph2m,-0.5507021137747883,-3.3895644004658045,2.2881601729162284,1.7259057220504717,0.0485586911449044,-0.02674137385563595,-0.16459281083798205,0.11111006312671019,1512,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
36,eps_rr_neg_x_ph2m,0.2812848554706118,-2.3577989072212513,2.9203686181624753,1.6044490035159371,0.0485586911449044,0.013658824420536514,-0.11449162891754985,0.1418092777586229,1485,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
37,eps_rr_neg_x_ph2m,0.1195263723951328,-2.3291134587732025,2.5681662035634685,1.488667314250071,0.0485586911449044,0.0058040442008060805,-0.11309870108600797,0.12470678948762015,1458,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
38,eps_rr_neg_x_ph2m,0.5154987532927433,-1.8046557533093077,2.8356532598947943,1.4105537833795974,0.0485586911449044,0.025031944746725595,-0.08763172134782146,0.13769561084127266,1431,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
39,eps_rr_neg_x_ph2m,-0.5884942375433154,-2.346278274945192,1.1692897998585612,1.0686568145639241,0.0485586911449044,-0.02857650992142186,-0.11393220209306266,0.056779182250218954,1404,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
40,eps_rr_neg_x_ph2m,0.9735800352214427,-1.445649092865649,3.3928091633085344,1.4707868763805003,0.0485586911449044,0.04727577223516318,-0.07019882780437427,0.16475037227470066,1377,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
41,eps_rr_neg_x_ph2m,0.7044898456130484,-2.08785303786221,3.4968327290883074,1.6976239330489933,0.0485586911449044,0.0342091048278454,-0.10138341082150146,0.1698016204771923,1350,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
42,eps_rr_neg_x_ph2m,0.45035931689664815,-0.8183160702917103,1.7190347040850067,0.7712998691194718,0.0485586911449044,0.021868858973414465,-0.03973635731620704,0.08347407526303598,1323,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
43,eps_rr_neg_x_ph2m,3.0782290379367248,0.11584145694223524,6.040616618931214,1.8010037686361797,0.0485586911449044,0.14947477312644564,0.005625109529433743,0.2933244367234575,1296,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
44,eps_rr_neg_x_ph2m,-1.2819006036872806,-3.2671428692180537,0.7033416618434924,1.2069415983294325,0.0485586911449044,-0.06224741549291716,-0.15864818151263627,0.03415335052680194,1269,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
45,eps_rr_neg_x_ph2m,0.24173815245553357,-1.5433666241440152,2.0268429290550825,1.0852666446120287,0.0485586911449044,0.011738488283028068,-0.07494386322516298,0.09842083979121913,1242,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
