horizon,term,estimate,ci_low,ci_high,se,shock_sd,estimate_1sd,ci_low_1sd,ci_high_1sd,nobs,se_method,response_type,spec,shock_series
6,eps_sb_pos_x_wh2m,-0.5869022073990384,-4.32356755249684,3.1497631376987636,2.2717312251201585,0.012693927428305258,-0.007450094028235555,-0.05488305274277027,0.03998286468629917,2295,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
7,eps_sb_pos_x_wh2m,3.4813257755763374,-0.27992083591029226,7.2425723870629675,2.286675573958289,0.012693927428305258,0.04419169674945454,-0.0035532947767157944,0.09193668827562489,2268,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
8,eps_sb_pos_x_wh2m,2.578822641581783,0.09393657364397434,5.063708709519592,1.510703461525164,0.012693927428305258,0.03273538746270962,0.0011924240487002627,0.06427835087671897,2241,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
9,eps_sb_pos_x_wh2m,-0.7207894308569053,-4.938313618538014,3.496734756824203,2.5640726436538652,0.012693927428305258,-0.009149648726387006,-0.06268659469193308,0.04438729723915907,2214,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
10,eps_sb_pos_x_wh2m,6.9053867567520335,2.7816571484677874,11.02911636503628,2.5070495883132526,0.012693927428305258,0.08765647835459053,0.03531015397307664,0.14000280273610444,2187,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
11,eps_sb_pos_x_wh2m,5.062993947653342,1.4150990762706903,8.710888819035993,2.217762609152988,0.012693927428305258,0.06426927774146028,0.01796316497804195,0.11057539050487859,2160,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
12,eps_sb_pos_x_wh2m,-1.01947803343051,-4.507399904357549,2.4684438374965287,2.120505930604574,0.012693927428305258,-0.012941180171118257,-0.05721660727626479,0.031334246934028274,2133,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
13,eps_sb_pos_x_wh2m,5.439164993328387,3.2011701492931173,7.677159837363657,1.360604255214557,0.012693927428305258,0.06904436569588901,0.04063542156078394,0.09745330983099407,2106,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
14,eps_sb_pos_x_wh2m,3.5951866710643205,0.21031768145925112,6.9800556606693895,2.0578542273566898,0.012693927428305258,0.04563703869370085,0.002669757385333156,0.08860432000206854,2079,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
15,eps_sb_pos_x_wh2m,1.331931031264425,-1.991042311204856,4.654904373733706,2.0202243458148876,0.012693927428305258,0.016907435850378395,-0.025274146605119615,0.05908901830587641,2052,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
16,eps_sb_pos_x_wh2m,3.5035121173409136,0.7514059222663292,6.255618312415498,1.6731617634422984,0.012693927428305258,0.044473328561713654,0.009538292246447564,0.07940836487697975,2025,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
17,eps_sb_pos_x_wh2m,5.283751781002045,0.4067995602233836,10.160704001780706,2.9649764215296632,0.012693927428305258,0.06707156165721861,0.005163884095342125,0.1289792392190951,1998,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
18,eps_sb_pos_x_wh2m,2.2524640848862543,-1.9388276485833904,6.443755818355899,2.5481244438981934,0.012693927428305258,0.028592615628410128,-0.02461133746710929,0.08179656872392954,1971,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
19,eps_sb_pos_x_wh2m,3.208280299904701,0.38188312464415075,6.034677475165251,1.7183274723957784,0.012693927428305258,0.040725677296651705,0.004847596670327301,0.0766037579229761,1944,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
20,eps_sb_pos_x_wh2m,5.3269400241417255,-0.016138064316898237,10.67001811260035,3.2483608273164974,0.012693927428305258,0.06761979008138973,-2.048554172720289e-4,0.13544443558005148,1917,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
21,eps_sb_pos_x_wh2m,3.053060930487101,-0.48330874184952144,6.5894306028237235,2.149960102462635,0.012693927428305258,0.03875533388579738,-0.006135086094503346,0.08364575386609811,1890,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
22,eps_sb_pos_x_wh2m,4.155190933380878,1.4007612890425216,6.909620577719234,1.6745743202958085,0.012693927428305258,0.05274569215908885,0.017781162147485097,0.0877102221706926,1863,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
23,eps_sb_pos_x_wh2m,3.682746883641129,-0.7601879751426912,8.125681742424948,2.7011126011365754,0.012693927428305258,0.046748521677757844,-0.009649770988331644,0.10314681434384732,1836,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
24,eps_sb_pos_x_wh2m,4.449756583826797,0.71092342745915,8.188589740194445,2.273049160791956,0.012693927428305258,0.05648488714872089,0.009024410395248489,0.10394536390219329,1809,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
25,eps_sb_pos_x_wh2m,4.544168532626436,0.4164780493153133,8.67185901593756,2.509457629346191,0.012693927428305258,0.05768334557514838,0.005286742133490725,0.11007994901680604,1782,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
26,eps_sb_pos_x_wh2m,3.312835503929619,-0.6450461370035816,7.27071714486282,2.406221183503504,0.012693927428305258,0.04205289346879566,-0.008188168851032115,0.09229395578862344,1755,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
27,eps_sb_pos_x_wh2m,5.09593301960933,-2.650112889219919,12.841978928438579,4.709261530574953,0.012693927428305258,0.06468740393042531,-0.033640340692574024,0.16301514855342464,1728,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
28,eps_sb_pos_x_wh2m,0.7927552015411521,-2.880125033284717,4.465635436367021,2.232952631556091,0.012693927428305258,0.010063176996774894,-0.036560098156961464,0.056686452150511255,1701,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
29,eps_sb_pos_x_wh2m,2.8600065502998464,-3.0872770220272927,8.807290122626986,3.615691679112918,0.012693927428305258,0.036304715593983926,-0.03918967046868883,0.11179910165665669,1674,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
30,eps_sb_pos_x_wh2m,13.311563153908594,6.524034110066526,20.09909219775066,4.126524654003345,0.012693927428305258,0.16897601663301795,0.08281561553297256,0.25513641773306334,1647,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
31,eps_sb_pos_x_wh2m,1.1869964377243274,-2.3450411223913044,4.719033997839959,2.1473263652412746,0.012693927428305258,0.015067646638129473,-0.029767781824026725,0.05990307510028567,1620,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
32,eps_sb_pos_x_wh2m,6.061376851882064,2.223488269054361,9.899265434709767,2.3332705840462804,0.012693927428305258,0.07694267787340031,0.028224798725064136,0.12566055702173648,1593,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
33,eps_sb_pos_x_wh2m,14.533621060523057,7.564335366621219,21.502906754424895,4.237024851152579,0.012693927428305258,0.18448873101276858,0.09602112418725262,0.2729563378382846,1566,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
34,eps_sb_pos_x_wh2m,0.3218496599640238,-4.112690567946679,4.756389887874727,2.6960090279458866,0.012693927428305258,0.004085536226408042,-0.05220619560459067,0.06037726805740677,1539,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
35,eps_sb_pos_x_wh2m,5.509895751264696,2.33601695204424,8.683774550485152,1.9295812996459993,0.012693927428305258,0.06994221680408153,0.02965322966054043,0.11023120394762263,1512,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
36,eps_sb_pos_x_wh2m,12.030887410227706,5.5214174511937415,18.54035736926167,3.9574767337191243,0.012693927428305258,0.15271921168354188,0.07008847242683154,0.23534995094025224,1485,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
37,eps_sb_pos_x_wh2m,-2.643525315483726,-7.099709322938768,1.8126586919713161,2.70916751158826,0.012693927428305258,-0.033556718509638185,-0.09012319490744698,0.023009757888170623,1458,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
38,eps_sb_pos_x_wh2m,2.160265466012084,-2.9112510980118707,7.2317820300360385,3.0832631432520654,0.012693927428305258,0.027422253051431433,-0.036955210163736686,0.09179971626659955,1431,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
39,eps_sb_pos_x_wh2m,3.1434385504569278,-0.7837311055178162,7.070608206431672,2.3875496224264388,0.012693927428305258,0.03990258083483732,-0.009948625776748609,0.08975378744642325,1404,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
40,eps_sb_pos_x_wh2m,-2.2052223094807233,-6.905689889826306,2.4952452708648596,2.857681378650881,0.012693927428305258,-0.02799293195982802,-0.08766032630383645,0.031674462384180424,1377,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
41,eps_sb_pos_x_wh2m,-1.8440706583432656,-5.7969857893133945,2.108844472626863,2.4032017598406963,0.012693927428305258,-0.023408499109676514,-0.07358651691246111,0.026769518693108073,1350,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
42,eps_sb_pos_x_wh2m,3.902266519468809,-0.28455900090570774,8.089092039843326,2.545409179134237,0.012693927428305258,0.04953508800404241,-0.003612171306568104,0.10268234731465292,1323,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
43,eps_sb_pos_x_wh2m,-0.9967245935395723,-4.307294784464757,2.3138455973856127,2.0126837650964173,0.012693927428305258,-0.012652349656398387,-0.05467648740631336,0.029371788093516593,1296,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
44,eps_sb_pos_x_wh2m,-0.8237327101872416,-5.561522259695529,3.9140568393210455,2.8803715247837474,0.012693927428305258,-0.010456403243438052,-0.07059755995547931,0.04968475346860321,1269,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
45,eps_sb_pos_x_wh2m,2.2615529558418133,-2.900121797981386,7.423227709665012,3.138075430693314,0.012693927428305258,0.028707989096725225,-0.03681393563682187,0.09422991383027232,1242,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
46,eps_sb_pos_x_wh2m,-2.7702351274451518,-6.562578091638949,1.0221078367486456,2.30558081403415,0.012693927428305258,-0.035165163667130725,-0.08330489003785084,0.012974562703589385,1215,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
47,eps_sb_pos_x_wh2m,0.019108240331547302,-4.564299856861223,4.602516337524318,2.786514266128068,0.012693927428305258,2.4255861605127705e-4,-0.05793889114402044,0.05842400837612301,1188,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
48,eps_sb_pos_x_wh2m,2.756941824217422,-1.1254044285647118,6.639288076999556,2.3602989282259554,0.012693927428305258,0.03499641944067547,-0.0142858021436938,0.08427864102504473,1161,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
0,eps_sb_neg_x_wh2m,1.9943126904650457,-1.483638875443641,5.472264256373732,2.114444415552422,0.015833957687277255,0.031577862756023596,-0.02349187517697422,0.0866476006890214,2457,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
1,eps_sb_neg_x_wh2m,2.248149604368564,0.17529191753397821,4.321007291203149,1.2602079922919132,0.015833957687277255,0.03559710571024094,0.002775564805154705,0.06841864661532718,2430,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
2,eps_sb_neg_x_wh2m,2.906112661767971,-0.33776497466897704,6.149990298204919,1.9721375709576456,0.015833957687277255,0.04601526492089473,-0.005348156317152857,0.09737868615894232,2403,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
3,eps_sb_neg_x_wh2m,1.896106850012041,-2.459686996692877,6.251900696716959,2.6481346275035014,0.015833957687277255,0.03002287563364722,-0.038946579829581086,0.09899233109687551,2376,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
4,eps_sb_neg_x_wh2m,2.7616573749614166,-1.2434894623654809,6.766804212288314,2.4349563825627034,0.015833957687277255,0.04372796602189625,-0.019689359531670166,0.10714529157546265,2349,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
5,eps_sb_neg_x_wh2m,4.55564018875999,-0.40344939287346815,9.514729770393448,3.0149123912165385,0.015833957687277255,0.07213381398728545,-0.006388200615716193,0.1506558285902871,2322,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
6,eps_sb_neg_x_wh2m,1.7134426413399035,-3.183341165460118,6.610226448139925,2.977033169738995,0.015833957687277255,0.02713057828255261,-0.050404889318063376,0.10466604588316859,2295,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
7,eps_sb_neg_x_wh2m,0.556934428997568,-2.5329951432063167,3.646864001201453,1.8785437935475626,0.015833957687277255,0.00881847618333541,-0.04010733791960761,0.057744290286278435,2268,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
8,eps_sb_neg_x_wh2m,7.052499325741477,1.0478330696384823,13.057165581844473,3.6505778737478822,0.015833957687277255,0.11166897591334192,0.01659134448798557,0.2067466073386983,2241,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
9,eps_sb_neg_x_wh2m,2.1637618547561734,-1.3310948776969496,5.658618587209297,2.124722027047719,0.015833957687277255,0.034260913653553805,-0.021076499971204993,0.0895983272783126,2214,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
10,eps_sb_neg_x_wh2m,3.312516314790469,-1.0263419359881638,7.6513745655691014,2.637838516257619,0.015833957687277255,0.05245024316680787,-0.016251054787114808,0.12115154112073054,2187,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
11,eps_sb_neg_x_wh2m,11.456823609340823,4.602839409248196,18.31080780943345,4.166926520261636,0.015833957687277255,0.18140686026090166,0.07288116444736817,0.28993255607443513,2160,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
12,eps_sb_neg_x_wh2m,-1.705462310143015,-6.315523847339559,2.904599227053529,2.8027184070723123,0.015833957687277255,-0.02700421805605062,-0.09999973737176504,0.0459913012596638,2133,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
13,eps_sb_neg_x_wh2m,4.206510807045041,-0.7583447999477935,9.171366414037877,3.018417885726749,0.015833957687277255,0.06660571412982567,-0.012007599474740097,0.14521902773439146,2106,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
14,eps_sb_neg_x_wh2m,6.115052042967134,0.34697386271203534,11.883130223222233,3.5067425366872937,0.015833957687277255,0.09682547530383993,0.005493969460773515,0.18815698114690635,2079,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
15,eps_sb_neg_x_wh2m,-2.4913939962157072,-6.720115874064209,1.7373278816327944,2.570880355892763,0.015833957687277255,-0.039448627118416096,-0.1064060304035329,0.027508776166700694,2052,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
16,eps_sb_neg_x_wh2m,1.889759114797736,-2.1831440164573004,5.962662246052773,2.476149284361338,0.015833957687277255,0.02992236586285387,-0.03456780998181742,0.09441254170752517,2025,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
17,eps_sb_neg_x_wh2m,5.047677799551306,-0.18228251585781763,10.27763811496043,3.179590104380409,0.015833957687277255,0.07992471669710415,-0.00288625364322313,0.1627356870374314,1998,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
18,eps_sb_neg_x_wh2m,-0.046088903295436946,-4.876508720743991,4.784330914153117,2.9366867290198506,0.015833957687277255,-7.297697446329619e-4,-0.07721443274589888,0.07575489325663297,1971,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
19,eps_sb_neg_x_wh2m,1.881314323998554,-2.619305239572295,6.381933887569403,2.7361824115086635,0.015833957687277255,0.029788651402661716,-0.041473968333451336,0.10105127113877477,1944,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
20,eps_sb_neg_x_wh2m,2.7769821219707476,-1.4157332410224681,6.969697484963963,2.54898994919316,0.015833957687277255,0.04397061741761022,-0.022416660234821653,0.1103578950700421,1917,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
21,eps_sb_neg_x_wh2m,1.7223252121417876,-3.430383830130956,6.875034254414531,3.1326246651032643,0.015833957687277255,0.027271224532783887,-0.05431655241741364,0.10885900148298142,1890,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
22,eps_sb_neg_x_wh2m,1.0179005995081447,-2.6408960360424336,4.676697235058723,2.2243904111587702,0.015833957687277255,0.016117395022466115,-0.041815836091194124,0.07405062613612634,1863,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
23,eps_sb_neg_x_wh2m,1.890934830528836,-3.7497900592323865,7.531659720290058,3.4293172336650968,0.015833957687277255,0.02994098209599238,-0.05937401713405848,0.11925598132604323,1836,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
24,eps_sb_neg_x_wh2m,5.036944930054675,0.5840303795046706,9.489859480604679,2.7071798229262005,0.015833957687277255,0.07975477289563142,0.009247512317161432,0.1502620334741014,1809,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
25,eps_sb_neg_x_wh2m,2.46050770127244,-2.659855538903365,7.580870941448245,3.1129598137347645,0.015833957687277255,0.03895957483116764,-0.04211604005726592,0.1200351897196012,1782,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
26,eps_sb_neg_x_wh2m,3.272634452929491,-1.0889862183609949,7.634255124219976,2.651677085318648,0.015833957687277255,0.05181875545361131,-0.01724296170355606,0.12088047261077867,1755,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
27,eps_sb_neg_x_wh2m,7.726888778017756,2.5002218671054317,12.95355568893008,3.177587856616331,0.015833957687277255,0.1223472299654306,0.03958840725255274,0.20510605267830848,1728,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
28,eps_sb_neg_x_wh2m,-0.4709393168876603,-6.416467338684304,5.4745887049089825,3.6146243801741367,0.015833957687277255,-0.0074568332168744676,-0.10159807234252376,0.08668440590877481,1701,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
29,eps_sb_neg_x_wh2m,1.4540393241556822,-3.2444678468529804,6.152546495164344,2.8564895344011565,0.015833957687277255,0.023023197134318288,-0.05137276660480163,0.0974191608734382,1674,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
30,eps_sb_neg_x_wh2m,5.6784413569111685,0.4865131912730165,10.870369522549321,3.1564681990948555,0.015833957687277255,0.08991220017501668,0.007703429284919169,0.1721209710651142,1647,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
31,eps_sb_neg_x_wh2m,-0.5505919516985461,-6.355664704077408,5.254480800680315,3.529233639553588,0.015833957687277255,-0.008718049666150182,-0.1006353259988832,0.08319922666658282,1620,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
32,eps_sb_neg_x_wh2m,2.2785407738578978,-2.85842162932193,7.415503177037726,3.1230513882870774,0.015833957687277255,0.03607831820200193,-0.04526012713108155,0.11741676353508541,1593,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
33,eps_sb_neg_x_wh2m,7.932890653150963,2.4495648254407945,13.41621648086113,3.3336253985546542,0.015833957687277255,0.12560905493978958,0.03878630579827223,0.2124318040813069,1566,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
34,eps_sb_neg_x_wh2m,-0.3903350002206823,-5.4226641021923205,4.641994101750956,3.0594388579720766,0.015833957687277255,-0.006180547877357641,-0.08586223394643051,0.07350113819171522,1539,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
35,eps_sb_neg_x_wh2m,1.8013831367236095,-4.464781388307742,8.067547661754961,3.809557532875978,0.015833957687277255,0.028523024365456413,-0.07069515958540779,0.1277412083163206,1512,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
36,eps_sb_neg_x_wh2m,5.792282107314282,1.097477379470683,10.487086835157882,2.8542386087841916,0.015833957687277255,0.09171474979998748,0.017377410389282717,0.16605208921069226,1485,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
37,eps_sb_neg_x_wh2m,3.1857184037336057,-3.644036950414986,10.015473757882198,4.1521964278406225,0.015833957687277255,0.05044253040829835,-0.05769952688374574,0.15858458770034245,1458,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
38,eps_sb_neg_x_wh2m,2.746488681299435,-2.680658960195231,8.173636322794101,3.2994714864405283,0.015833957687277255,0.04348778556828116,-0.04244544054975193,0.12942101168631426,1431,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
39,eps_sb_neg_x_wh2m,2.141327600947978,-1.648722281251513,5.931377483147469,2.3041867191695773,0.015833957687277255,0.0339056906280092,-0.026105798839407685,0.09391718009542609,1404,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
40,eps_sb_neg_x_wh2m,6.003988096532007,-0.9094489271313577,12.917425120195372,4.203071270527912,0.015833957687277255,0.0950668934754041,-0.014400175830937613,0.20453396278174582,1377,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
41,eps_sb_neg_x_wh2m,2.6792751716059517,-4.42332676893888,9.781877112150783,4.318075374104021,0.015833957687277255,0.042423529699781144,-0.07003876889637904,0.15488582829594133,1350,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
42,eps_sb_neg_x_wh2m,1.6802637925116601,-2.26140231542358,5.6219299004469,2.396362839434303,0.015833957687277255,0.026605225794093634,-0.03580694857632778,0.08901740016451505,1323,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
43,eps_sb_neg_x_wh2m,8.317778533636401,-1.9054071892711324,18.540964256543937,6.215255604144497,0.015833957687277255,0.13170335335374184,-0.030170136811952995,0.2935768435194367,1296,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
44,eps_sb_neg_x_wh2m,-1.256401780486432,-5.2698442616194425,2.757040700646578,2.4399997758897363,0.015833957687277255,-0.01989381263044197,-0.0834424910570231,0.043654865796139156,1269,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
45,eps_sb_neg_x_wh2m,1.1680489298596117,-4.859218991561958,7.195316851281181,3.664318710590892,0.015833957687277255,0.018494837332066572,-0.0769406679056061,0.11393034256973923,1242,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
46,eps_sb_neg_x_wh2m,1.9061410457983783,-5.923216819121296,9.735498910718054,4.75991160346006,0.015833957687277255,0.03018175666515394,-0.09378796448653558,0.15415147781684346,1215,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
47,eps_sb_neg_x_wh2m,-2.4620529018310475,-7.561794874272239,2.637689070610145,3.100422973132825,0.015833957687277255,-0.03898404147143099,-0.11973314007909668,0.0417650571362347,1188,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
48,eps_sb_neg_x_wh2m,2.4020988932098017,0.1931167246036276,4.611081061815976,1.3429658009753995,0.015833957687277255,0.03803473223573953,0.003057802046079414,0.07301166242539964,1161,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
