uf_code,uf,state,year_month,consumption_index,year,month_num,date,mp_shock,share_PH2M_nearest,share_WH2M_nearest,share_Ricardian_nearest,total_weight_nearest,share_PH2M_linear,share_WH2M_linear,share_Ricardian_linear,total_weight_linear
11,RO,Rondônia,2019.11,98.35681,2019,11,718,0.0,0.2447937723543197,0.2653891521386793,0.489817075507001,1293794.18152053,,,,
11,RO,Rondônia,2019.12,94.29029,2019,12,719,0.0,0.2447937723543197,0.2653891521386793,0.489817075507001,1293794.18152053,,,,
12,AC,Acre,2016.01,79.15227,2016,1,672,-0.207600025,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,,,,
12,AC,Acre,2016.02,79.21635,2016,2,673,0.0,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,,,,
12,AC,Acre,2016.03,76.57215,2016,3,674,0.0,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,,,,
12,AC,Acre,2016.04,78.46614,2016,4,675,0.0,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,,,,
12,AC,Acre,2016.05,75.22843,2016,5,676,0.0,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,,,,
12,AC,Acre,2016.06,75.98435,2016,6,677,0.0,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,,,,
12,AC,Acre,2016.07,75.6259,2016,7,678,0.0,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,,,,
12,AC,Acre,2016.08,72.15362,2016,8,679,0.0,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,,,,
12,AC,Acre,2016.09,70.17519,2016,9,680,0.0,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,,,,
12,AC,Acre,2016.1,73.09116,2016,10,681,0.0,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,,,,
12,AC,Acre,2016.11,72.62537,2016,11,682,0.0,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,,,,
12,AC,Acre,2016.12,75.20313,2016,12,683,0.0,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,,,,
12,AC,Acre,2017.01,78.07351,2017,1,684,-0.224587529,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,,,,
12,AC,Acre,2017.02,74.97226,2017,2,685,0.0,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,,,,
12,AC,Acre,2017.03,72.17316,2017,3,686,0.0,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266
12,AC,Acre,2017.04,76.83081,2017,4,687,0.0,0.2247508582785753,0.2523984345506113,0.5228507071708135,579553.10079266,0.2280693944771328,0.2539547880232209,0.5179758174996462,579827.7128896281
12,AC,Acre,2017.05,77.3853,2017,5,688,0.0,0.2348170847475333,0.2571193734175274,0.5080635418349394,580386.09082013,0.2314985485489757,0.2555630199449177,0.5129384315061067,580111.4787231619
12,AC,Acre,2017.06,77.60545,2017,6,689,0.0,0.2348170847475333,0.2571193734175274,0.5080635418349394,580386.09082013,0.2348170847475333,0.2571193734175274,0.5080635418349394,580386.09082013
12,AC,Acre,2017.07,79.77035,2017,7,690,-0.328460526,0.2348170847475333,0.2571193734175274,0.5080635418349394,580386.09082013,0.2326460089536186,0.2565162423294098,0.5108377487169716,580641.0702043285
12,AC,Acre,2017.08,81.52196,2017,8,691,0.0,0.2283738920688187,0.2553294359947268,0.5162966719364545,581142.8038313,0.2304749331597038,0.2559131112412922,0.5136119555990039,580896.0495885272
12,AC,Acre,2017.09,81.95666,2017,9,692,0.0,0.2283738920688187,0.2553294359947268,0.5162966719364545,581142.8038313,0.2283738920688187,0.2553294359947268,0.5162966719364545,581142.8038313
12,AC,Acre,2017.1,80.67697,2017,10,693,-0.195035395,0.2283738920688187,0.2553294359947268,0.5162966719364545,581142.8038313,0.2335665519518286,0.2560190015546336,0.5104144464935376,580920.7938414952
12,AC,Acre,2017.11,79.91533,2017,11,694,0.0,0.2437843665603322,0.2573758886241278,0.49883974481554,580483.93547446,0.2385917066773222,0.2566863230642209,0.5047219702584568,580705.9454642648
12,AC,Acre,2017.12,82.56494,2017,12,695,0.0,0.2437843665603322,0.2573758886241278,0.49883974481554,580483.93547446,0.2437843665603322,0.2573758886241278,0.49883974481554,580483.93547446
12,AC,Acre,2018.01,81.82434,2018,1,696,0.0,0.2437843665603322,0.2573758886241278,0.49883974481554,580483.93547446,0.2391367540307739,0.2559392408246874,0.5049240051445386,582679.0480937947
12,AC,Acre,2018.02,82.53927,2018,2,697,0.0,0.2302912979261308,0.2532049756580105,0.5165037264158586,586856.84307898,0.234938910455689,0.2546416234574509,0.51041946608686,584661.7304596453
12,AC,Acre,2018.03,84.83077,2018,3,698,0.0,0.2302912979261308,0.2532049756580105,0.5165037264158586,586856.84307898,0.2302912979261308,0.2532049756580105,0.5165037264158586,586856.84307898
12,AC,Acre,2018.04,83.11551,2018,4,699,0.0,0.2302912979261308,0.2532049756580105,0.5165037264158586,586856.84307898,0.230681442944481,0.2533305732728712,0.5159879837826478,586788.6596972668
12,AC,Acre,2018.05,84.16347,2018,5,700,0.08898676,0.2314747378151265,0.2535859550897546,0.5149393070951189,586650.02015445,0.2310845927967762,0.2534603574748939,0.5154550497283298,586718.2035361632
12,AC,Acre,2018.06,84.71977,2018,6,701,0.0,0.2314747378151265,0.2535859550897546,0.5149393070951189,586650.02015445,0.2314747378151265,0.2535859550897546,0.5149393070951189,586650.02015445
12,AC,Acre,2018.07,78.15243,2018,7,702,0.0,0.2314747378151265,0.2535859550897546,0.5149393070951189,586650.02015445,0.2296636647609043,0.25447138389903,0.5158649513400655,588429.8039630104
12,AC,Acre,2018.08,84.60919,2018,8,703,0.0,0.2260999403638867,0.256213679297927,0.5176863803381863,591931.95919921,0.2278525917066823,0.2553568127083055,0.5167905955850122,590209.5877715709
12,AC,Acre,2018.09,87.20207,2018,9,704,0.0,0.2260999403638867,0.256213679297927,0.5176863803381863,591931.95919921,0.2260999403638867,0.256213679297927,0.5176863803381863,591931.95919921
12,AC,Acre,2018.1,87.56973,2018,10,705,0.0,0.2260999403638867,0.256213679297927,0.5176863803381863,591931.95919921,0.2273076242950656,0.2577664231943985,0.5149259525105357,595632.4552638348
12,AC,Acre,2018.11,90.94396,2018,11,706,0.0,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229,0.2284763506800776,0.2592690785780807,0.5122545707418416,599213.5804876653
12,AC,Acre,2018.12,87.74282,2018,12,707,0.0,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229
12,AC,Acre,2019.01,89.09664,2019,1,708,0.0,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229,,,,
12,AC,Acre,2019.02,89.53334,2019,2,709,0.0,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229,,,,
12,AC,Acre,2019.03,89.06883,2019,3,710,0.0,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229,,,,
12,AC,Acre,2019.04,88.13553,2019,4,711,0.0,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229,,,,
12,AC,Acre,2019.05,89.25417,2019,5,712,0.0,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229,,,,
12,AC,Acre,2019.06,89.20335,2019,6,713,0.0,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229,,,,
12,AC,Acre,2019.07,89.36374,2019,7,714,0.0,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229,,,,
12,AC,Acre,2019.08,89.85735,2019,8,715,-0.104547698,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229,,,,
12,AC,Acre,2019.09,90.42855,2019,9,716,0.0,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229,,,,
12,AC,Acre,2019.1,90.72999,2019,10,717,0.0,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229,,,,
12,AC,Acre,2019.11,93.72581,2019,11,718,0.0,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229,,,,
12,AC,Acre,2019.12,94.91207,2019,12,719,0.0,0.2296840346112566,0.2608218224745522,0.509494142914191,602914.07655229,,,,
13,AM,Amazonas,2016.01,77.86976,2016,1,672,-0.207600025,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,,,,
13,AM,Amazonas,2016.02,78.58936,2016,2,673,0.0,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,,,,
13,AM,Amazonas,2016.03,77.24237,2016,3,674,0.0,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,,,,
13,AM,Amazonas,2016.04,75.28229,2016,4,675,0.0,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,,,,
13,AM,Amazonas,2016.05,74.0255,2016,5,676,0.0,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,,,,
13,AM,Amazonas,2016.06,74.79993,2016,6,677,0.0,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,,,,
13,AM,Amazonas,2016.07,76.93028,2016,7,678,0.0,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,,,,
13,AM,Amazonas,2016.08,76.58664,2016,8,679,0.0,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,,,,
13,AM,Amazonas,2016.09,73.74173,2016,9,680,0.0,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,,,,
13,AM,Amazonas,2016.1,75.26078,2016,10,681,0.0,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,,,,
13,AM,Amazonas,2016.11,73.94307,2016,11,682,0.0,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,,,,
13,AM,Amazonas,2016.12,78.14205,2016,12,683,0.0,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,,,,
13,AM,Amazonas,2017.01,80.23061,2017,1,684,-0.224587529,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,,,,
13,AM,Amazonas,2017.02,78.61348,2017,2,685,0.0,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,,,,
13,AM,Amazonas,2017.03,78.93147,2017,3,686,0.0,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359
13,AM,Amazonas,2017.04,83.06015,2017,4,687,0.0,0.2260669077010702,0.2647680071341417,0.509165085164788,2650300.24275359,0.2270653185712064,0.2654076708924544,0.5075270105363391,2660098.7645985656
13,AM,Amazonas,2017.05,79.72625,2017,5,688,0.0,0.2290954206738168,0.266708320534357,0.5041962587918262,2680022.42568335,0.2280970098036805,0.2660686567760443,0.5058343334202751,2670223.903838374
13,AM,Amazonas,2017.06,80.56612,2017,6,689,0.0,0.2290954206738168,0.266708320534357,0.5041962587918262,2680022.42568335,0.2290954206738168,0.266708320534357,0.5041962587918262,2680022.42568335
13,AM,Amazonas,2017.07,82.70033,2017,7,690,-0.328460526,0.2290954206738168,0.266708320534357,0.5041962587918262,2680022.42568335,0.2277278501640482,0.2652430069801703,0.5070291428557814,2685250.151378829
13,AM,Amazonas,2017.08,81.90619,2017,8,691,0.0,0.2250368243222457,0.2623596480509642,0.5126035276267901,2695536.96645703,0.2263602796542797,0.2637776934259835,0.5098620269197366,2690477.877074308
13,AM,Amazonas,2017.09,84.56326,2017,9,692,0.0,0.2250368243222457,0.2623596480509642,0.5126035276267901,2695536.96645703,0.2250368243222457,0.2623596480509642,0.5126035276267901,2695536.96645703
13,AM,Amazonas,2017.1,82.58999,2017,10,693,-0.195035395,0.2250368243222457,0.2623596480509642,0.5126035276267901,2695536.96645703,0.2293978182698053,0.263515110657809,0.5070870710723856,2706055.5360289663
13,AM,Amazonas,2017.11,83.12139,2017,11,694,0.0,0.2379791289408098,0.2657887628841811,0.4962321081750091,2726753.36647697,0.2336181349932501,0.2646333002773362,0.5017485647294135,2716234.7969050333
13,AM,Amazonas,2017.12,85.71413,2017,12,695,0.0,0.2379791289408098,0.2657887628841811,0.4962321081750091,2726753.36647697,0.2379791289408098,0.2657887628841811,0.4962321081750091,2726753.36647697
13,AM,Amazonas,2018.01,87.83274,2018,1,696,0.0,0.2379791289408098,0.2657887628841811,0.4962321081750091,2726753.36647697,0.234383355725943,0.2689200645935867,0.4966965796804702,2741071.9159474596
13,AM,Amazonas,2018.02,87.60232,2018,2,697,0.0,0.2275397873492612,0.2748796388147136,0.4975805738360251,2768323.34881065,0.2311355605641279,0.2717483371053079,0.497116102330564,2754004.79934016
13,AM,Amazonas,2018.03,90.30878,2018,3,698,0.0,0.2275397873492612,0.2748796388147136,0.4975805738360251,2768323.34881065,0.2275397873492612,0.2748796388147136,0.4975805738360251,2768323.34881065
13,AM,Amazonas,2018.04,83.0586,2018,4,699,0.0,0.2275397873492612,0.2748796388147136,0.4975805738360251,2768323.34881065,0.2267439023944165,0.2711001704265014,0.5021559271790821,2774066.6428904817
13,AM,Amazonas,2018.05,86.66095,2018,5,700,0.08898676,0.2251256029862323,0.2634152513704699,0.5114591456432979,2785744.67418614,0.225921487941077,0.2671947197586821,0.5068837923002409,2780001.380106308
13,AM,Amazonas,2018.06,84.62314,2018,6,701,0.0,0.2251256029862323,0.2634152513704699,0.5114591456432979,2785744.67418614,0.2251256029862323,0.2634152513704699,0.5114591456432979,2785744.67418614
13,AM,Amazonas,2018.07,79.42631,2018,7,702,0.0,0.2251256029862323,0.2634152513704699,0.5114591456432979,2785744.67418614,0.2244272670661137,0.2659096726431294,0.5096630602907568,2790880.115324823
13,AM,Amazonas,2018.08,83.04317,2018,8,703,0.0,0.2230531221910418,0.2708180499861047,0.5061288278228535,2800985.33821062,0.2237289311459952,0.268404093915789,0.5078669749382158,2796015.556463507
13,AM,Amazonas,2018.09,84.85385,2018,9,704,0.0,0.2230531221910418,0.2708180499861047,0.5061288278228535,2800985.33821062,0.2230531221910418,0.2708180499861047,0.5061288278228535,2800985.33821062
13,AM,Amazonas,2018.1,85.26184,2018,10,705,0.0,0.2230531221910418,0.2708180499861047,0.5061288278228535,2800985.33821062,0.2243548102005902,0.2711185158902037,0.5045266739092061,2803069.943031241
13,AM,Amazonas,2018.11,87.67157,2018,11,706,0.0,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569,0.2256145082743467,0.2714092893457834,0.50297620237987,2805087.3025350687
13,AM,Amazonas,2018.12,86.33607,2018,12,707,0.0,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569
13,AM,Amazonas,2019.01,86.12311,2019,1,708,0.0,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569,,,,
13,AM,Amazonas,2019.02,86.2809,2019,2,709,0.0,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569,,,,
13,AM,Amazonas,2019.03,89.3549,2019,3,710,0.0,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569,,,,
13,AM,Amazonas,2019.04,88.68893,2019,4,711,0.0,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569,,,,
13,AM,Amazonas,2019.05,88.39412,2019,5,712,0.0,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569,,,,
13,AM,Amazonas,2019.06,96.4025,2019,6,713,0.0,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569,,,,
13,AM,Amazonas,2019.07,92.92109,2019,7,714,0.0,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569,,,,
13,AM,Amazonas,2019.08,94.33718,2019,8,715,-0.104547698,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569,,,,
13,AM,Amazonas,2019.09,96.00837,2019,9,716,0.0,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569,,,,
13,AM,Amazonas,2019.1,95.41555,2019,10,717,0.0,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569,,,,
13,AM,Amazonas,2019.11,98.21939,2019,11,718,0.0,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569,,,,
13,AM,Amazonas,2019.12,93.18459,2019,12,719,0.0,0.2269161962838951,0.2717097552498824,0.5013740484662226,2807171.90735569,,,,
14,RR,Roraima,2016.01,79.63006,2016,1,672,-0.207600025,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,,,,
14,RR,Roraima,2016.02,76.43986,2016,2,673,0.0,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,,,,
14,RR,Roraima,2016.03,77.49137,2016,3,674,0.0,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,,,,
14,RR,Roraima,2016.04,79.07652,2016,4,675,0.0,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,,,,
14,RR,Roraima,2016.05,74.16305,2016,5,676,0.0,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,,,,
14,RR,Roraima,2016.06,78.12764,2016,6,677,0.0,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,,,,
14,RR,Roraima,2016.07,81.30207,2016,7,678,0.0,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,,,,
14,RR,Roraima,2016.08,82.92156,2016,8,679,0.0,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,,,,
14,RR,Roraima,2016.09,83.36811,2016,9,680,0.0,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,,,,
14,RR,Roraima,2016.1,82.66657,2016,10,681,0.0,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,,,,
14,RR,Roraima,2016.11,80.8792,2016,11,682,0.0,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,,,,
14,RR,Roraima,2016.12,81.6999,2016,12,683,0.0,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,,,,
14,RR,Roraima,2017.01,67.99578,2017,1,684,-0.224587529,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,,,,
14,RR,Roraima,2017.02,71.85008,2017,2,685,0.0,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,,,,
14,RR,Roraima,2017.03,72.63694,2017,3,686,0.0,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601
14,RR,Roraima,2017.04,71.46111,2017,4,687,0.0,0.2460818825727562,0.2583402961784436,0.4955778212488001,355632.62500601,0.2387046122876782,0.264038248941395,0.4972571387709267,356282.51800364297
14,RR,Roraima,2017.05,72.18143,2017,5,688,0.0,0.2237041627080197,0.2756240862260627,0.5006717510659177,357603.96709883,0.2310814329930976,0.2699261334631113,0.498992433543791,356954.074101197
14,RR,Roraima,2017.06,75.83915,2017,6,689,0.0,0.2237041627080197,0.2756240862260627,0.5006717510659177,357603.96709883,0.2237041627080197,0.2756240862260627,0.5006717510659177,357603.96709883
14,RR,Roraima,2017.07,77.64341,2017,7,690,-0.328460526,0.2237041627080197,0.2756240862260627,0.5006717510659177,357603.96709883,0.2307732809583,0.2715302755869407,0.4976964434547593,358091.3067649604
14,RR,Roraima,2017.08,78.60542,2017,8,691,0.0,0.2446834813862709,0.2634747127164103,0.4918418058973187,359050.26546283,0.2378423992085803,0.2674364649478187,0.4947211358436009,358578.6464310909
14,RR,Roraima,2017.09,78.80688,2017,9,692,0.0,0.2446834813862709,0.2634747127164103,0.4918418058973187,359050.26546283,0.2446834813862709,0.2634747127164103,0.4918418058973187,359050.26546283
14,RR,Roraima,2017.1,75.13293,2017,10,693,-0.195035395,0.2446834813862709,0.2634747127164103,0.4918418058973187,359050.26546283,0.2466477176801634,0.2650238755453045,0.488328406774532,359626.3069168998
14,RR,Roraima,2017.11,75.68146,2017,11,694,0.0,0.2505128278068553,0.2680722282086123,0.4814149439845324,360759.80784265,0.2485485915129627,0.2665230653797181,0.4849283431073191,360183.7663885802
14,RR,Roraima,2017.12,73.84228,2017,12,695,0.0,0.2505128278068553,0.2680722282086123,0.4814149439845324,360759.80784265,0.2505128278068553,0.2680722282086123,0.4814149439845324,360759.80784265
14,RR,Roraima,2018.01,77.18394,2018,1,696,0.0,0.2505128278068553,0.2680722282086123,0.4814149439845324,360759.80784265,0.2467937391243372,0.2665735898236607,0.4866326710520021,364642.57502602576
14,RR,Roraima,2018.02,80.42328,2018,2,697,0.0,0.2397154735672867,0.2637213425748817,0.4965631838578316,372032.35772987,0.2434345622498047,0.2652199809598333,0.4913454567903618,368149.59054649423
14,RR,Roraima,2018.03,80.61004,2018,3,698,0.0,0.2397154735672867,0.2637213425748817,0.4965631838578316,372032.35772987,0.2397154735672867,0.2637213425748817,0.4965631838578316,372032.35772987
14,RR,Roraima,2018.04,79.16575,2018,4,699,0.0,0.2397154735672867,0.2637213425748817,0.4965631838578316,372032.35772987,0.235323819864536,0.2669769776766975,0.4976992024587665,373612.45198322827
14,RR,Roraima,2018.05,80.44292,2018,5,700,0.08898676,0.2263941240022764,0.2735967690503896,0.500009106947334,376825.31029839,0.230785777705027,0.2703411339485738,0.4988730883463991,375245.21604503173
14,RR,Roraima,2018.06,77.57967,2018,6,701,0.0,0.2263941240022764,0.2735967690503896,0.500009106947334,376825.31029839,0.2263941240022764,0.2735967690503896,0.500009106947334,376825.31029839
14,RR,Roraima,2018.07,75.59158,2018,7,702,0.0,0.2263941240022764,0.2735967690503896,0.500009106947334,376825.31029839,0.2262746743459504,0.2755746783972199,0.4981506472568296,377909.8072243214
14,RR,Roraima,2018.08,77.18502,2018,8,703,0.0,0.2260396282480187,0.2794666935635633,0.4944936781884179,380043.81730438,0.2261552246896244,0.2775525877440501,0.4962921875663253,378994.3041502528
14,RR,Roraima,2018.09,76.18411,2018,9,704,0.0,0.2260396282480187,0.2794666935635633,0.4944936781884179,380043.81730438,0.2260396282480187,0.2794666935635633,0.4944936781884179,380043.81730438
14,RR,Roraima,2018.1,78.35457,2018,10,705,0.0,0.2260396282480187,0.2794666935635633,0.4944936781884179,380043.81730438,0.2257126006073381,0.2752704916356261,0.4990169077570357,381440.8257327608
14,RR,Roraima,2018.11,77.93591,2018,11,706,0.0,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151,0.2253961222453891,0.271209651060203,0.5033942266944078,382792.7693731293
14,RR,Roraima,2018.12,79.36122,2018,12,707,0.0,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151
14,RR,Roraima,2019.01,79.49269,2019,1,708,0.0,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151,,,,
14,RR,Roraima,2019.02,77.75036,2019,2,709,0.0,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151,,,,
14,RR,Roraima,2019.03,80.04972,2019,3,710,0.0,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151,,,,
14,RR,Roraima,2019.04,82.99338,2019,4,711,0.0,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151,,,,
14,RR,Roraima,2019.05,82.81564,2019,5,712,0.0,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151,,,,
14,RR,Roraima,2019.06,85.60383,2019,6,713,0.0,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151,,,,
14,RR,Roraima,2019.07,83.51618,2019,7,714,0.0,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151,,,,
14,RR,Roraima,2019.08,80.85435,2019,8,715,-0.104547698,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151,,,,
14,RR,Roraima,2019.09,82.26992,2019,9,716,0.0,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151,,,,
14,RR,Roraima,2019.1,83.63213,2019,10,717,0.0,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151,,,,
14,RR,Roraima,2019.11,90.80032,2019,11,718,0.0,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151,,,,
14,RR,Roraima,2019.12,80.87824,2019,12,719,0.0,0.2250690946047085,0.2670134491322658,0.5079174562630256,384189.77780151,,,,
15,PA,Pará,2016.01,77.85922,2016,1,672,-0.207600025,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,,,,
15,PA,Pará,2016.02,79.14695,2016,2,673,0.0,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,,,,
15,PA,Pará,2016.03,75.77998,2016,3,674,0.0,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,,,,
15,PA,Pará,2016.04,76.53245,2016,4,675,0.0,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,,,,
15,PA,Pará,2016.05,72.31157,2016,5,676,0.0,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,,,,
15,PA,Pará,2016.06,71.63543,2016,6,677,0.0,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,,,,
15,PA,Pará,2016.07,70.88412,2016,7,678,0.0,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,,,,
15,PA,Pará,2016.08,69.31318,2016,8,679,0.0,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,,,,
15,PA,Pará,2016.09,67.44153,2016,9,680,0.0,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,,,,
15,PA,Pará,2016.1,67.76046,2016,10,681,0.0,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,,,,
15,PA,Pará,2016.11,67.18038,2016,11,682,0.0,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,,,,
15,PA,Pará,2016.12,69.25742,2016,12,683,0.0,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,,,,
15,PA,Pará,2017.01,69.63628,2017,1,684,-0.224587529,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,,,,
15,PA,Pará,2017.02,70.01136,2017,2,685,0.0,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,,,,
15,PA,Pará,2017.03,71.55835,2017,3,686,0.0,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794
15,PA,Pará,2017.04,73.3592,2017,4,687,0.0,0.2285096704902696,0.2777133282621755,0.4937770012475549,5970485.10116794,0.2297333982084139,0.2797973912487167,0.4904692105428694,5974047.899178471
15,PA,Pará,2017.05,73.55896,2017,5,688,0.0,0.2322216445686407,0.2840349859880172,0.4837433694433421,5981292.25513322,0.2309979168504963,0.2819509230014759,0.4870511601480276,5977729.457122688
15,PA,Pará,2017.06,74.39789,2017,6,689,0.0,0.2322216445686407,0.2840349859880172,0.4837433694433421,5981292.25513322,0.2322216445686407,0.2840349859880172,0.4837433694433421,5981292.25513322
15,PA,Pará,2017.07,74.44672,2017,7,690,-0.328460526,0.2322216445686407,0.2840349859880172,0.4837433694433421,5981292.25513322,0.2303711935651667,0.2861521856281676,0.4834766208066656,5994580.524555463
15,PA,Pará,2017.08,73.90685,2017,8,691,0.0,0.2267299835260727,0.290318288145883,0.4829517283280442,6020728.40954762,0.2285207425616927,0.2882693852683181,0.4832098721699892,6007868.793977708
15,PA,Pará,2017.09,74.89771,2017,9,692,0.0,0.2267299835260727,0.290318288145883,0.4829517283280442,6020728.40954762,0.2267299835260727,0.290318288145883,0.4829517283280442,6020728.40954762
