draw,loss,weighted_mse,h0_sign_penalty,persistence_penalty,impact_cP,impact_cW,mae_lp_controls,mae_lp_income,mae_lp_wealth,mae_term_controls_wh2m,mae_term_controls_ph2m,r_R,r_pi,r_Y,rho_A,rho_j,rho_u,phi,kappa
346,0.5677485387138619,0.015783629597238138,0.09,0.4619649091166238,-4.953336285644302,-3.3318892212019953,0.10310483912890653,0.10039427701384143,0.5831390350218453,0.15875296888524837,0.04745670937256469,0.6727066175411583,0.28767535295793867,0.1003896663246002,0.9520139480753299,0.744715601840351,0.41150947620815065,0.01,0.38919934793068145
655,0.568216876502677,0.016458295469582742,0.09,0.4617585810330943,-5.8740274271573,-4.250033110511422,0.10900467127947677,0.10629410916441168,0.5692288100282764,0.16222324401439708,0.05578609854455645,0.7623451246181587,0.9577492529214624,0.15148747874095814,0.9028621022437892,0.7719184603390705,0.5468109080529912,0.03877707527943613,0.3281501175711594
507,0.5683050740418278,0.016713303279029226,0.09,0.4615917707627986,-6.191367307873598,-4.49566981544951,0.11125882122673086,0.1085482591116658,0.5647884760484749,0.1631402153646131,0.05937742708884866,0.7176798429416015,0.6578566676442786,0.09857649524526997,0.8896447052145284,0.806223515252249,0.613400215706877,0.04642837753186217,0.2958047878322461
278,0.5686074095653603,0.01625783177210792,0.09,0.4623495777932523,-5.420811560827439,-3.4521964150410103,0.1079530996809678,0.10524253756590268,0.5795027584334681,0.15983203362848195,0.056074165733453654,0.6764358091321637,0.3211816891760767,0.13514370925460972,0.8550511939164471,0.8087713350362578,0.39875944843339617,0.010412299549603717,0.28443325353267257
823,0.5695577569622259,0.01689113702435039,0.09,0.4626666199378755,-6.460235547680717,-5.144263191537022,0.11150695762213911,0.10879639550707401,0.5578239514930969,0.16544724884984957,0.05756666639442865,0.7163243943760556,0.6981037316053746,0.03341226412393959,0.9270009042007348,0.753997874596427,0.660845722038409,0.07127792512312908,0.3490012485578229
122,0.5695903619856444,0.017586041401586143,0.09,0.46200432058405827,-6.646053134567642,-4.304075794336258,0.11861006456633302,0.11589950245126791,0.5630944345915445,0.16376157989822016,0.07345854923444588,0.7212399907236374,0.7568961146935723,0.16423318808278278,0.8415168346228412,0.6937580614726303,0.6408465999638225,0.0351558726006297,0.17050456227748234
106,0.5698063948665214,0.017745879540339102,0.09,0.4620605153261823,-7.314160773872739,-5.596704663643551,0.11833331993780795,0.11562275782274284,0.548898033220548,0.167468856421579,0.0691977834540369,0.7223028614035869,0.7334197456417667,0.15028383323167732,0.99,0.8868311286341686,0.4098237724311884,0.08488392332993089,0.2433002216078471
499,0.5704666495332479,0.0168603801331635,0.09,0.4636062694000844,-6.347466361137026,-5.002255720580473,0.11109186809489466,0.10838130597982956,0.5604182884435759,0.16526584641130815,0.05691788977848117,0.7089097243335568,0.6088298223185935,0.05408965861676322,0.852853809950865,0.7365552325620279,0.35669360029024716,0.06583726280075591,0.35083398962677037
230,0.571065405436237,0.016796446144868832,0.09,0.46426895929136813,-6.143377195545145,-4.60069200727293,0.11076695825676536,0.10805639614170023,0.5661642341340825,0.16427673031590306,0.057257186197627624,0.7372569389473076,0.7559941564308857,0.11564182245644199,0.9864793177393895,0.7081293972613071,0.4251166027476182,0.05039547848699093,0.32891449457802824
769,0.5711524783605719,0.016657859039391508,0.09,0.4644946193211804,-5.596343756548203,-3.4965540924514795,0.11040677444114846,0.10769621232608337,0.5809560960364464,0.16120731725035164,0.05960623163194528,0.7440287561062524,0.9274338817543093,0.04840303297358993,0.943059283823695,0.7979094526583713,0.3650237483359037,0.01,0.25884998054706027
292,0.5714071349825677,0.01825946586756585,0.09,0.4631476691150018,-8.069522585068759,-7.144557884417323,0.1196585739383022,0.11694801182323708,0.5310697224040843,0.17247130981187123,0.06684583806473315,0.6555758311000632,0.3041105943084861,0.14447186831983477,0.8980341987625657,0.7498628357319691,0.5107943132934274,0.14962769211316135,0.32584892943513166
885,0.5719567236750857,0.018036439983925973,0.09,0.46392028369115973,-7.58064139526307,-6.091699486880312,0.11918404438109953,0.11647348226603443,0.5449166770652155,0.16970183809512027,0.06866625066707878,0.7730920222855042,1.200982057570187,0.1800098756331899,0.7943636176425567,0.98,0.4267711261691546,0.10383958454726247,0.2701154142419079
