dataset,response_label,group,direction,term,model_series,linear_sign_assumption,horizon,lp_estimate_1sd,lp_ci_low_1sd,lp_ci_high_1sd,lp_shock_sd,model_cum_response_at_model_shock,model_1sd_termshock,gap_model_minus_lp,model_in_lp_ci,sign_match
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,35,0.0091144436961051,-0.0141023491683219,0.0323312365605321,0.0115285465340016,-0.0044196021263066,0.0752692811722527,0.0661548374761476,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,36,0.0159311189046975,-0.0054724687465087,0.0373347065559038,0.0115285465340016,-0.0044140301574757,0.07517438618473343,0.059243267280035934,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,37,0.0069190758279575,-0.0178016220277795,0.0316397736836947,0.0115285465340016,-0.004408343927161,0.07507754523477105,0.06815846940681354,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,38,-0.0243721722539013,-0.0738157969950434,0.0250714524872407,0.0115285465340016,-0.0044025076776691,0.07497814934087767,0.09935032159477897,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,39,-0.0353061551376997,-0.1092492229845053,0.0386369127091058,0.0115285465340016,-0.0043965007015295,0.07487584583863359,0.1101820009763333,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,40,0.0316516143945611,-0.0056627006391101,0.0689659294282323,0.0115285465340016,-0.0043903387724748,0.07477090336704299,0.04311928897248189,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,41,0.0209610706620849,-0.0101328516240291,0.0520549929481989,0.0115285465340016,-0.0043841196326611,0.07466498655147703,0.053703915889392134,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,42,0.0169742536054742,-0.0107325285189616,0.0446810357299102,0.0115285465340016,-0.0043781187014469,0.07456278599904079,0.05758853239356659,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,43,0.0239975202282708,-0.0030906847449518,0.0510857252014936,0.0115285465340016,-0.0043729895087258,0.07447543183500571,0.05047791160673491,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,44,0.0304484716892417,0.0019396859720397,0.0589572574064437,0.0115285465340016,-0.0043701820223165,0.07442761814547219,0.043979146456230495,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,45,0.0219687051865799,0.0001608527534185576,0.0437765576197412,0.0115285465340016,-0.0043728068624202,0.07447232122555754,0.052503616038977644,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,46,0.0444489250396069,0.0165006142903158,0.0723972357888979,0.0115285465340016,-0.0043872640289612,0.07471853807997787,0.03026961304037097,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,47,0.0218155959557581,-0.0044880205694698,0.0481192124809861,0.0115285465340016,-0.0044231572063442,0.0753298269660352,0.053514231010277094,False,True
