dataset,response_label,direction,horizon,lp_diff_ph_minus_wh,model_diff_ph_minus_wh,gap_diff_model_minus_lp
lp_wealth,wealth,expansionary,20,-0.5455661841190317,-0.019871238247073156,0.5256949458719585
lp_wealth,wealth,expansionary,21,-0.42237928604741526,-0.020377843766624597,0.40200144228079066
lp_wealth,wealth,expansionary,22,-0.4840147231801978,-0.02085568264330839,0.4631590405368894
lp_wealth,wealth,expansionary,23,-0.3278154123322752,-0.02130636089788943,0.3065090514343857
lp_wealth,wealth,expansionary,24,-0.212409637214224,-0.021731393190177174,0.19067824402404684
lp_wealth,wealth,expansionary,25,-0.2705574981141426,-0.02213220800707131,0.2484252901070713
lp_wealth,wealth,expansionary,26,-0.34362225311443084,-0.0225101525049888,0.32111210060944206
lp_wealth,wealth,expansionary,27,-0.3193074176060402,-0.022866497146983578,0.2964409204590566
lp_wealth,wealth,expansionary,28,-0.40000073498507094,-0.023202440127487747,0.3767982948575832
lp_wealth,wealth,expansionary,29,-0.5296587984796715,-0.02351911164895177,0.5061396868307196
lp_wealth,wealth,expansionary,30,-0.7149540756123007,-0.023817578107778993,0.6911364975045218
lp_wealth,wealth,expansionary,31,-0.3433555862824474,-0.024098846282095812,0.3192567400003516
lp_wealth,wealth,expansionary,32,-0.5615861579618882,-0.024363867648632707,0.5372222903132554
lp_wealth,wealth,expansionary,33,-1.0767169447466334,-0.02461354301221826,1.052103401734415
lp_wealth,wealth,expansionary,34,-0.2583022826844453,-0.02484872770494063,0.23345355497950465
lp_wealth,wealth,expansionary,35,-0.139056800664582,-0.025070237701340717,0.11398656296324129
lp_wealth,wealth,expansionary,36,0.2591865626240897,-0.025278857077639164,-0.28446541970172884
lp_wealth,wealth,expansionary,37,0.1413206760449314,-0.025475347243865874,-0.16679602328879728
lp_wealth,wealth,expansionary,38,-0.3387140108772453,-0.02566045810460303,0.31305355277264224
lp_wealth,wealth,expansionary,39,-0.7817468494406434,-0.02583494028216274,0.7559119091584807
lp_wealth,wealth,expansionary,40,0.314393814855915,-0.025999554652150092,-0.3403933695080651
lp_wealth,wealth,expansionary,41,0.4677065342143185,-0.02615506815539008,-0.4938616023697086
lp_wealth,wealth,expansionary,42,0.5954473093622819,-0.02630220746412402,-0.6217495168264059
lp_wealth,wealth,expansionary,43,0.7361180789655548,-0.026441501966322504,-0.7625595809318774
lp_wealth,wealth,expansionary,44,0.7843075934846708,-0.02657285690746607,-0.8108804503921369
lp_wealth,wealth,expansionary,45,0.9307251610340268,-0.02669449529503744,-0.9574196563290642
lp_wealth,wealth,expansionary,46,0.9726644717016155,-0.02680045342474651,-0.999464925126362
lp_wealth,wealth,expansionary,47,0.8397544074610788,-0.02687467877366077,-0.8666290862347396
