draw,loss,weighted_mse,h0_sign_penalty,persistence_penalty,impact_cP,impact_cW,mae_lp_controls,mae_lp_income,mae_lp_wealth,mae_term_controls_wh2m,mae_term_controls_ph2m,r_R,r_pi,r_Y,rho_A,rho_j,rho_u,phi,kappa
3106,1.8501225651744546,0.1548720996701227,0.32,1.3752504655043318,-18.900377032148025,-14.768769328807403,0.37779380275341096,0.37508324063834586,0.4500953263968576,0.5294625113007456,0.2261250942060763,0.892427939859706,0.5877812569119247,0.03,0.9264852717681494,0.6185916173447736,0.3939903126237125,0.07241900954225329,0.23646748771967352
2062,1.864098442100099,0.1521542879961841,0.32,1.3919441541039148,-16.82734906694889,-12.009657187565484,0.37370271972931013,0.370992157614245,0.4465986631800407,0.5261908213979374,0.22121461806068285,0.9093126227937034,0.6815064840941261,0.1528570797017786,0.8559641197208527,0.9165055780532482,0.4839826251450396,0.03581174084722975,0.22855613019865206
579,1.8663111918325712,0.15048075862370638,0.32,1.3958304332088647,-17.070440489188584,-13.007186616139826,0.3675453078069223,0.36483474569185725,0.4402862865922421,0.5289455470073184,0.20614506860652618,0.8668590163279333,0.2,0.07434804032575343,0.99,0.860269971496147,0.35898691895924945,0.048490952641708225,0.2729210317253491
1720,1.8682755853368753,0.14622380268297347,0.32,1.4020517826539018,-15.364115910286769,-11.00777088585524,0.35963423490042745,0.3569236727853623,0.43293381036388107,0.5242911587611536,0.19497731103970123,0.9036321893855703,0.5127648075220037,0.1490031776862764,0.9622329830825922,0.9036034590718828,0.3302240144769307,0.02431931188274605,0.28912978102805365
256,1.8806689621893915,0.16213438856519052,0.32,1.398534573624201,-18.61618173127397,-13.546095333508026,0.39086994936117114,0.388159387246106,0.46295916077578875,0.5354761838310971,0.24626371489124516,0.8881067023306713,0.5053229740857815,0.05345721655015337,0.8418313961530355,0.8673651417879407,0.5634851741193457,0.05368123974730697,0.1907826302782747
2012,1.8814813305337568,0.1730083349325921,0.32,1.3884729956011646,-21.144332822243463,-15.934740843785699,0.409281254941422,0.40657069282635694,0.480574483044413,0.5423883213795062,0.27617418850333775,0.8967194413257638,0.6289453148418249,0.13106862217904777,0.8471619428867843,0.8906237927026238,0.4285200704684539,0.08681757496947963,0.1544226529862719
1230,1.885015334413925,0.14914644089192866,0.32,1.4158688935219963,-15.039759371232101,-10.222172276823766,0.36461814708516227,0.3619075849700972,0.4378325350445676,0.527562669322672,0.20167362484765244,0.949706360723679,1.8012125349628385,0.361739026258909,0.8426927622375386,0.6554981053059735,0.5558367962994181,0.013584866614775785,0.2697559708949038
3429,1.9212857716391236,0.15908165726918366,0.32,1.44220411436994,-15.672011015568847,-10.179759260290082,0.3818537724083251,0.37914321029326004,0.45447481981170246,0.538270509188305,0.22543703562834522,0.8785269372450892,0.2966062108773651,0.03,0.8481266804995153,0.8828431196856269,0.5214914321328149,0.01,0.21809714372441963
270,1.982637778827601,0.20124399679208485,0.32,1.4613937820355163,-20.191621522210575,-13.357166604072624,0.4513649929689708,0.4486544308539057,0.5219435280211471,0.5650267495533368,0.33770323638460487,0.8921007199431025,0.5161565137887056,0.1496083772150887,0.8291776401146868,0.7882823889112902,0.4762576128862195,0.047509917270634014,0.08790968714932093
2457,1.9946138698363458,0.186214498254587,0.32,1.488399371581759,-20.81810954095655,-16.038205997905454,0.4175392038793056,0.4148286417642405,0.48785645334865413,0.5760587036432656,0.2590197041153456,0.923287893541275,0.9225050136335047,0.17632971383940982,0.902221889264556,0.7556887562421621,0.6762955572143559,0.07348179623238264,0.21102827183691308
625,1.9948314847856585,0.1938644011899374,0.32,1.4809670835957212,-21.85090809819272,-16.399553865780845,0.4323591851260472,0.42964862301098206,0.5025317560263638,0.5768325740745135,0.2878857961775808,0.886794571073314,0.3331123425537491,0.1532820986131892,0.9228126567355682,0.8281149517975659,0.436941447524395,0.07978109544105808,0.16060131096459307
3311,2.0109526526207846,0.1732570970959459,0.32,1.5176955555248386,-16.93235488139192,-12.405085894570432,0.3919950842173172,0.3892845221022522,0.46321440274262193,0.5706691857630342,0.21332098267160035,0.9080513726179715,0.470401424938094,0.1542930360007627,0.8734122675936928,0.574182046845374,0.5712687289690723,0.0299795266781455,0.29028051059421905
1090,2.022406607394799,0.17673838633967706,0.32,1.525668221055122,-16.58123442257413,-11.24966210274061,0.39973502851629383,0.3970244664012287,0.4710015504056133,0.5713702284682651,0.22809982856432243,0.9181343457336636,0.7592751185310754,0.057282990148726884,0.8671187953060581,0.7619798365686022,0.5754962117720558,0.015899003591745182,0.24770633075281834
2908,2.0255729956921895,0.18585186456117245,0.32,1.519721131131017,-20.75415295111554,-17.408206938928647,0.4083402797567899,0.40562971764172473,0.4784040410126398,0.5880820859431662,0.22859847357041346,0.8815649976215687,0.20635499785751854,0.1460541319007089,0.9159524793883276,0.8212984965381935,0.4244250990453414,0.08681050251520485,0.2965896004755873
2430,2.026581875643779,0.1988342293988384,0.32,1.5077476462449408,-25.165332569779775,-24.581228417735314,0.41960947832059753,0.41689891620553243,0.4890162648678851,0.607561851990001,0.23165710465119407,0.9374905339341418,1.1003989871020026,0.38338166547461955,0.7389006245665125,0.8779961403707867,0.639637934168535,0.1820958673935194,0.3703733489059517
2154,2.049029592115689,0.2206875054704238,0.32,1.508342086645265,-26.50315055304629,-21.339743896463375,0.464236816472304,0.46152625435723893,0.533634954090275,0.6059566921802924,0.3225169407643157,0.9008716081065468,0.7800309599663593,0.048798077461932224,0.9686307733932112,0.39642344784642636,0.5037942007490486,0.1407225106835882,0.1490602330633781
330,2.0625040307168847,0.214256415735433,0.32,1.5282476149814515,-27.73301302055784,-27.529768531160713,0.43755544275648006,0.43484488064141497,0.5066335237005504,0.6256952427703567,0.24941564274260336,0.942819519662142,1.6872464429687775,0.09137043099763685,0.9196667056187136,0.32186158866838166,0.43430660114441166,0.2189760095962873,0.35682601786956314
662,2.0733070160174085,0.20093433855294612,0.32,1.5523726774644626,-21.028117134653925,-15.837909107097042,0.4342074932216923,0.4314969311066271,0.5040491662279962,0.5983117153883468,0.2701032710550377,0.8929658072222558,0.31090646940316863,0.15124934801311665,0.8418037766270321,0.8926426637452671,0.5380499826123208,0.0636563965705021,0.20306928305211072
414,2.093538546986565,0.21800398869560653,0.32,1.5555345582909588,-26.87800553770059,-24.840188901141115,0.44594222920312004,0.44323166708805495,0.515064895483814,0.6277041130138395,0.26418034539240054,0.9248475522183383,0.6874646316646704,0.35052203616390976,0.9597319338582959,0.6786460431321307,0.2722761196875599,0.1744593837053728,0.29252991060355166
2826,2.099017267763357,0.23425366428629762,0.32,1.5447636034770598,-30.870327671944587,-29.25370767281553,0.4655848370573651,0.46287427494230005,0.534655618966996,0.640319611717916,0.2908500623968143,0.9179451264367712,0.8034723898740814,0.17771034606813335,0.6635721958657088,0.9695388958663678,0.8221489468606461,0.23982489495350623,0.2678596835377053
1004,2.105477490694588,0.2099019117687799,0.32,1.5755755789258084,-22.941986374490387,-18.681307195814593,0.44090779288143567,0.4381972307663704,0.5103663933023694,0.615199208521643,0.2666163772412282,0.8983407066817743,0.36336566425573763,0.1536386875382291,0.9145310528052226,0.834027435076804,0.6576337532328949,0.09376985695089518,0.23715064563677854
1863,2.144342931429095,0.20589142877799624,0.32,1.618451502651099,-19.852428918217544,-15.170336700876298,0.4314847691927275,0.42877420707766245,0.5010610883792105,0.617454705269603,0.24551483311585193,0.9192141891743837,0.6338232014234191,0.13364148138555396,0.8633651101453137,0.7727650270126329,0.4543705408163634,0.04989450467029063,0.2672599628471268
2152,2.182899701486847,0.24223566121611673,0.32,1.6206640402707302,-20.50415619797091,-12.883707971906682,0.49501481885034604,0.49230425673528094,0.5644151260715013,0.6217877441711365,0.3682418935295555,0.9112271523972618,0.5693506946550791,0.1946624276966701,0.9366606561234389,0.8412396160897444,0.5291984436332086,0.025987549362912938,0.08982878124671531
1822,2.1912784100125933,0.2215625344846198,0.32,1.6497158755279733,-22.76254823944128,-19.299293789338318,0.4462468638255165,0.44353630171045144,0.5153900074475148,0.6417754166920349,0.2507183109589982,0.9078112268588876,0.4379351730573803,0.12105204637142578,0.9051901442024832,0.7889184982473948,0.4415782410370152,0.09158287899914794,0.299624311649765
2149,2.1987779855055885,0.2159502042486314,0.32,1.662827781256957,-20.19612001076466,-15.631420430173064,0.4403358213003372,0.43762525918527206,0.5096829055494181,0.6344885923691119,0.2461830502315625,0.9241875163081408,0.6603318988197046,0.16357459303411837,0.9420468515611548,0.7935886243148441,0.5349093892719924,0.05074513484944733,0.28224319597075864
2426,2.202727031756561,0.22776101560100678,0.32,1.654966016155554,-19.360587679024057,-12.367648334859187,0.46827814042498744,0.46556757830992224,0.537716982632629,0.6273022568998217,0.3092540239501532,0.929973281666546,0.955001794648431,0.1432201013755447,0.99,0.8119932631175619,0.5741813894070517,0.016296325193866673,0.15271106494061926
1590,2.2235064130661657,0.27735583603807296,0.32,1.6261505770280928,-32.63589141278253,-27.517871452725778,0.5220484192697732,0.519337857154708,0.5911291330188541,0.6708911680726186,0.37320567046692765,0.8643617816219697,0.2579256662780304,0.055728122978512824,0.8612481641605855,0.6399991125606959,0.22695463382083222,0.20332710825570235,0.13958823484495408
31,2.2307250722178846,0.2183578849214543,0.32,1.6923671872964303,-19.26831363546319,-14.473666426298788,0.4407009873021178,0.43799042518705267,0.510020207418795,0.6405948812320155,0.24080709337222012,0.9056628867423345,0.37170724177512204,0.06912840039576751,0.99,0.98,0.3506252548247689,0.0367430375556309,0.2918339996815618
3274,2.2690609452716517,0.2275385092539898,0.32,1.721522436017662,-18.324606428418416,-12.053616188841541,0.45596997196664585,0.45325940985158075,0.5252655702282937,0.6457087396333238,0.26623120429996794,0.9180173304056456,0.561676201679837,0.06416341119000057,0.8781645142941562,0.745621046461342,0.6606304716502548,0.01,0.2295375981524091
772,2.2746497872199,0.22707010592374594,0.32,1.7275796812961541,-19.12474462589992,-13.792656637671385,0.4508677420653406,0.4481571799502754,0.5200681101038911,0.6514847845886778,0.2502506995420033,0.9027367551928742,0.27647894667046874,0.11032813622331633,0.8394900704495186,0.900810449603575,0.5365406772799757,0.027083504214325947,0.27327420922744694
2424,2.3142425913213236,0.28716447808813395,0.32,1.7070781132331894,-30.64680061342423,-25.099201667119402,0.5298393593085922,0.527128797193527,0.5989214429488083,0.6909394642027176,0.36873925441446687,0.9148067720240765,0.33267624841250143,0.3439848741087284,0.6702446765354714,0.776871035333562,0.25627763165690437,0.15400325317295294,0.14930730874544262
986,2.3277168983937337,0.23563479885516037,0.32,1.7720820995385733,-19.773933569567564,-15.538492478759254,0.4529535151077233,0.45024295299265826,0.5220220739501732,0.6712050057803516,0.23470202443509502,0.9047523095254912,0.2683970282392398,0.10843953617818916,0.8565774017262778,0.8175957332152776,0.5017087369227999,0.04157304536911476,0.33917136760334765
2832,2.3902028564167392,0.2743164472504848,0.32,1.7958864091662543,-25.600745627996297,-20.58469505835308,0.505263266419932,0.5025527043048669,0.5743410263596479,0.702294490141372,0.3082320426984919,0.9275112850881322,0.8051619065777541,0.0663034479596357,0.8834691554486533,0.7839679110060691,0.3048792873651379,0.0871508442208297,0.23090869284619409
177,2.477533801849199,0.2808800008210113,0.32,1.8766538010281875,-24.605862948562613,-21.231324816611902,0.4982819282795068,0.49557136616444164,0.5673584592261286,0.7285665901436829,0.2679972664153306,0.9139528769162877,0.30017774381022283,0.19998202145774563,0.9800225858671768,0.7130798017915094,0.7842323853458866,0.08583765018603146,0.3352752581374476
1140,2.4960434347394576,0.3795097199764765,0.32,1.7965337147629812,-31.68445806999317,-23.378156980753197,0.6317970492975636,0.6290864871824986,0.7008970674912394,0.7344471689477202,0.5291469296474071,0.913722655596299,1.308896475872489,0.06508451048245967,0.9073424103283797,0.5505160314289211,0.3081400478702377,0.14679638606552586,0.046151181235449
791,2.5045300009019953,0.2966347449863986,0.32,1.8878952559155966,-26.545156229720792,-22.280612953225493,0.519819112753017,0.5171085506379518,0.5888994321035186,0.7386150271951915,0.30102319831084257,0.9030446256586768,0.2507366749612695,0.11078800519077425,0.973989621052427,0.6524115568145887,0.5722521981388136,0.09397299920747254,0.2736644548572884
1752,2.532513069454141,0.2935598819102911,0.32,1.91895318754385,-25.699423408039603,-25.546187265648275,0.4983315524511309,0.49562099033606577,0.5674080912406069,0.7555234605773611,0.24113964432490076,0.9432349892381541,0.9193106874510563,0.16745462349153134,0.6136348942465454,0.42124058173838413,0.7878126518114383,0.12584682510451606,0.4792423743855891
2207,2.5407794729489916,0.2845410652451171,0.32,1.9362384077038743,-20.037030889244853,-13.436442703240788,0.5065506517838605,0.5038400896687953,0.5756286373844455,0.7269391208545306,0.28616218271319027,0.9350926994538443,0.6312017806557567,0.17411844781873828,0.8996931720331564,0.8516180200902895,0.5053752160910081,0.01,0.2544537831427324
3098,2.5630554236416385,0.2950327729942151,0.32,1.9480226506474236,-23.691021989093127,-19.778360461282777,0.5088446620903533,0.5061340999752882,0.5779230505108711,0.7492227629437013,0.2684665612370053,0.9239256124250921,0.4849929625542113,0.07623567111297297,0.880841187590668,0.977564822443314,0.4264482323552327,0.06549073706446867,0.3421662560128234
2514,2.565327321761693,0.31937260995463257,0.32,1.9259547118070606,-28.98797611615453,-25.063195781045387,0.5409789226340086,0.5382683605189436,0.6100629635321074,0.7629521082483194,0.3190057370196978,0.9467377779118615,1.2018354350855596,0.13959249398824217,0.7517077614162875,0.5193433477109791,0.48045866552586924,0.11667679206199252,0.2731571203908333
2382,2.587342966066918,0.3661668986191157,0.32,1.9011760674478024,-37.936257972998696,-34.42518345511264,0.5894473298872437,0.5867367677721786,0.6585398962465753,0.7904642016459409,0.3884304581285464,0.945789499111157,1.5794456142215767,0.05012503287135862,0.8841663671120541,0.421329497622856,0.5838381166627569,0.22449127101018118,0.2148899906023075
1584,2.592026897216461,0.3285182583307681,0.32,1.9435086388856926,-30.595105099909123,-27.81946704141162,0.5455226751756045,0.5428121130605393,0.614607514932911,0.7769157333980833,0.3141296169531256,0.9219304196994494,0.36653985533637856,0.2648325135462787,0.6236200041539487,0.35235374952201026,0.6075764314664636,0.1423283109169741,0.3035920514266527
1836,2.592279699235574,0.3817238218991976,0.32,1.8905558773363762,-34.03937700014407,-26.42730738042731,0.6225730455449163,0.6198624834298512,0.6916714399114055,0.7702463050037844,0.4748997860860481,0.9007192162123003,0.44963054874156894,0.09716698044884906,0.7352635440214244,0.8238025231619633,0.8437339836692106,0.14925763393680289,0.09210336068088625
2095,2.613752301796936,0.3284407826470653,0.32,1.965311519149871,-28.023971946423355,-22.865399003832547,0.5518281406306917,0.5491175785156266,0.6209140898309733,0.7705027661700359,0.33315351509134744,0.9136785691652826,0.33223472566230183,0.1338287269025658,0.7758520479510778,0.7957953098759751,0.44577613634486984,0.09093860218061478,0.23891548588682793
876,2.6483244333394618,0.34326193156715606,0.32,1.9850625017723058,-32.0218909020565,-33.8201805507967,0.5431136586590835,0.5404030965440184,0.6121980736033299,0.8081822892596665,0.2780450280585005,0.924988673761276,0.5282414526833858,0.09122006546619303,0.8286772130818113,0.605520642762823,0.5851142889812938,0.20153025627652205,0.4685886608226534
788,2.65246681110205,0.3099245653068467,0.32,2.0225422457952034,-21.118936925682263,-14.66966470470109,0.5265673295392366,0.5238567674241713,0.5956488352538193,0.7615629873313392,0.29157167174713383,0.9421842369824381,0.8587224669236635,0.0659195938134179,0.9164870330284889,0.6693699003632112,0.6571824703817796,0.015588226830994686,0.27338947746041625
3209,2.6630790170083203,0.36042004903153696,0.32,1.9826589679767832,-31.131715041873495,-24.85487163848027,0.5891215757116346,0.5864110135965696,0.6582140848517237,0.7878465550765117,0.3903965963467576,0.9024459912160473,0.2,0.15709367902372495,0.9558646550577876,0.7779601686427285,0.6183314858096802,0.10955003679365892,0.17360956934396482
1581,2.786498194243853,0.35435861938043717,0.32,2.1121395748634155,-25.81537566320612,-20.426990739017345,0.5646743605189586,0.5619637984038935,0.6337625681738925,0.8130716343355542,0.31627708670236293,0.95,1.1380398942332857,0.05011066171311493,0.9325106906435652,0.8814909708800424,0.4569181214451648,0.05641907371370778,0.2873094389783015
2874,2.7878341867770886,0.39369267601135655,0.32,2.074141510765732,-36.49482384984057,-37.12954811435307,0.59025869481817,0.5875481327031049,0.6593514018287348,0.8537142567379408,0.3268031328983992,0.9404644810614872,0.6852013570806622,0.29849161582808476,0.746900953680846,0.8688796603942651,0.4930456035600587,0.2189276526272297,0.38681176757889424
1755,2.797112418763153,0.3528128404829486,0.32,2.1242995782802043,-26.123734190231293,-22.391165140897737,0.5552655644428564,0.5525550023277913,0.6243521166838393,0.8208705450123654,0.28966058387334737,0.9253294072826693,0.38027882835749105,0.1165176857204666,0.8393129189618461,0.6943277944788128,0.44235073274376757,0.07290140575445879,0.35731333638681917
3321,2.8160425482293374,0.3456131527913204,0.32,2.150429395438017,-21.7399634412021,-15.226950690375913,0.5524673827360754,0.5497568206210103,0.621553443138835,0.8085113388610842,0.2964234266110667,0.95,0.9183791802871565,0.1583438671326486,0.9522809143930551,0.6637609311447858,0.4175296303558379,0.013557276338790336,0.29715064072659914
1454,2.836791906665601,0.3717971327815013,0.32,2.1449947738840995,-23.430994486945725,-15.076888584475741,0.5923839466633709,0.5896733845483059,0.6614770288848602,0.8128240892303893,0.37194380409635264,0.95,1.0046465785895429,0.18755035926892777,0.93071099234468,0.7135552860375627,0.6268846956080422,0.01035653586451056,0.18473629027201677
2334,2.8426779566708533,0.3985798051426503,0.32,2.124098151528203,-33.37517659457734,-29.345401126395274,0.6058859701679519,0.6031754080528868,0.6749814264043092,0.8494991870859987,0.36227275324990504,0.9465067886745834,0.839469747103616,0.2887270347819029,0.8140966118423978,0.8183562623633365,0.8551098836582988,0.1328039903488762,0.2674604362221773
1313,2.8495721184474423,0.36921470012218427,0.32,2.1603574183252583,-26.436149493695208,-21.36498995691406,0.5742334669906468,0.5715229048755817,0.6433233555993325,0.8326967042474783,0.3157702297338152,0.9447778415866301,0.779076236566145,0.16872168616528166,0.9169897976408179,0.789891943629452,0.46700407742758526,0.06059277840770841,0.30422779354182267
108,2.8578920649691524,0.4147183691110476,0.32,2.123173695858105,-29.2074232898354,-20.630794535960305,0.6411048287257843,0.6383942666107192,0.7102064811634106,0.8299843320763023,0.4522253253752665,0.9251941155206942,0.6141144671096326,0.06660206688878426,0.8938667795701005,0.8991045153041516,0.3363963533407647,0.05850114439491471,0.12545242204070012
1117,2.86238606054391,0.42290481663318596,0.32,2.119481243910724,-31.739232207338176,-23.673920107092233,0.6467126201514781,0.6440020580364131,0.7158152588155038,0.8383010836691639,0.45512415663379235,0.9040737966618774,0.3106926180418984,0.050828524122503674,0.9330599903697666,0.9657485769140897,0.524167732854056,0.08597493318927941,0.13055627847110152
1680,2.8708010072838945,0.4763911967153045,0.32,2.0744098105685898,-37.788075936382285,-29.27287179291906,0.6987879413644301,0.696077379249365,0.7678997404848973,0.8511776308709555,0.5463982518579047,0.9389197393774367,0.8559207720855093,0.26999868432756646,0.6594036544848372,0.7361500506197255,0.3147627552116592,0.15718902579791935,0.08078415571846034
2531,2.9161014887655337,0.4096613866833805,0.32,2.186440102082153,-31.798676092692737,-26.944505987239964,0.6137485326579122,0.6110379705428471,0.6828453715715107,0.8638762220799266,0.36362084323589783,0.9438356314383921,0.9135304425196078,0.06891487594843757,0.9029870547820106,0.9397619497391574,0.46828057665412837,0.10420540141326651,0.26364802070546767
3090,2.9310187966313896,0.46395930457239337,0.32,2.1470594920589963,-38.489636030612004,-31.65648278996211,0.6749647561661158,0.6722541940510507,0.7440723635915174,0.875999804762986,0.4739297075692456,0.9381845328269847,0.8715485203642919,0.1480280257123485,0.646796457128841,0.30858814227640624,0.6131223382791836,0.15698344447226062,0.14775092289214783
312,2.951392496388695,0.41239941512230704,0.32,2.2189930812663876,-32.69339056323257,-33.823547604536415,0.5930570742033829,0.5903465120883178,0.6621502722552213,0.8913553033845227,0.2947588450222432,0.9334625356773948,0.49397642320378343,0.14827626002202218,0.7146445836605827,0.6694502398404507,0.5243882184280257,0.16449771170182553,0.4770008144641356
54,2.9564200794664055,0.49223198552942843,0.32,2.144188093936977,-40.894351306720154,-33.45847246058405,0.7011869846614267,0.6984764225463617,0.7702992046805153,0.8855680734798633,0.5168058958429901,0.939112631694275,1.2396241301610182,0.05016511654677937,0.8403604982717378,0.3287983750745136,0.8515238546617946,0.18029878842414895,0.11963880935435149
3489,2.9839246106240878,0.4086536342199516,0.32,2.255270976404136,-28.374496116275793,-23.06762756135563,0.6063156645164153,0.6036051024013502,0.6754111955572795,0.8733785740989843,0.3392527549338463,0.95,0.9126484798785994,0.1607410622623795,0.9343359437941209,0.7505459689505029,0.8479921598965672,0.06649107526111449,0.2934044902340523
2511,2.9894117712250523,0.3918140787040431,0.32,2.277597692521009,-24.784342333815033,-19.606879085043456,0.5835961452012506,0.5808855830861854,0.6526876797296581,0.8668868725551027,0.30030541784739845,0.95,0.8171880137843743,0.17119483082172277,0.8379294365958199,0.6748152310704107,0.6014673097223515,0.03983532839978512,0.34924654889456014
2373,3.0534666079503863,0.43760728873735727,0.32,2.295859319213029,-31.588012709798317,-27.08695871442833,0.6284865460484343,0.6257759839333692,0.6975859763721785,0.9016172826371779,0.3553558094596907,0.941095342313401,0.6358284744005678,0.14543566045880357,0.9141883726727178,0.8601248688595545,0.439146447351562,0.09489132492939256,0.2988724580255314
2190,3.072817600661747,0.49416721183859974,0.32,2.2586503888231473,-41.66332830858417,-37.853697019252174,0.6810197605783148,0.6783091984632497,0.7501284314054679,0.9298070088134929,0.4322325123431368,0.929682798658754,0.5643569098973565,0.0946594843004034,0.9682915377020395,0.9459476976709447,0.22685132626542828,0.19466868677228777,0.2376815519254544
