draw,loss,weighted_mse,h0_sign_penalty,persistence_penalty,impact_cP,impact_cW,mae_lp_controls,mae_lp_income,mae_lp_wealth,mae_term_controls_wh2m,mae_term_controls_ph2m,r_R,r_pi,r_Y,rho_A,rho_j,rho_u,phi,kappa,chi_R_neg
340,0.5600752700958642,0.03695624903568459,0.015,0.5081190210601796,-7.045417986565159,-5.555914493972646,0.1649542616511469,0.1622436995360818,0.2910327947173324,0.2442045737474654,0.08570394955482845,0.7201801482054897,0.4730999827161554,0.10268028657352106,0.9117497423906419,0.7619015722875536,0.5618761685905505,0.06882237538696509,0.32960650611458736,1.5124814100154118
659,0.5621059199250673,0.02995084806356324,0.015,0.5171550718615041,-7.484207951543341,-5.250282682955362,0.15485718161665987,0.1521466195015948,0.2808380058189667,0.2177375274789637,0.09197683575435606,0.73424032298116,0.6163877790290407,0.12100153488126257,0.9079224201368635,0.9752461996164619,0.4694364932373228,0.05189403473280971,0.20855560809861756,1.2579871839303358
178,0.5622510107113712,0.024012594901290474,0.015,0.5232384158100807,-7.38758647542868,-5.6682782010131705,0.13734322323052345,0.13463266111545832,0.2633821716512714,0.19977860140907117,0.0749078450519757,0.692418952787217,0.3464572254161007,0.0517466814788449,0.889830494544465,0.7255831261981641,0.5481913022443241,0.0662913830832653,0.29040529226306455,1.0858962847342397
547,0.5624307800165744,0.04639196195117309,0.015,0.5010388180654013,-6.839399770271694,-5.0049695854430185,0.1832389062923548,0.1805283441772897,0.310297240550003,0.267716507653352,0.0987613049313576,0.7807081339667503,1.0200653962597044,0.14710371742424208,0.8739277459708873,0.5876113931497529,0.5090001708657106,0.05092772697301969,0.2808887506608547,1.7582465071731996
875,0.562792030310303,0.027685874858612073,0.015,0.5201061554516909,-7.48070389765338,-6.102349657179309,0.145787553666481,0.1430769915514159,0.2710823210583834,0.2148674879179639,0.07670761941499812,0.7526040490120224,0.6422411622751536,0.13061734330990443,0.7604165738667019,0.7805626439253859,0.403986540752864,0.08305057881014297,0.33692379037516307,1.2076048842867677
472,0.5628457441064999,0.039827075227837044,0.015,0.5080186688786629,-7.989153912628109,-5.867901507756197,0.1767566457210371,0.17404608360597199,0.3020011551987068,0.2464487068639558,0.10706458457811838,0.7645508208265451,0.8012946835096428,0.23823271362171355,0.8609000810269773,0.8923016889067762,0.6482140330969545,0.0753673219599433,0.20195791907388855,1.5067931698915111
242,0.5631054266677366,0.013498419927322142,0.015,0.5346070067404144,-7.064957354693169,-4.633488264136953,0.1017924608729895,0.09914214423763021,0.2362210954974225,0.14287386267243146,0.06071105907354754,0.7822572771347562,0.8542733107981126,0.19922023387340598,0.99,0.6256589374011642,0.4058569859381687,0.027817696969717146,0.20956011272226083,0.6120700308626634
158,0.5632379949645709,0.02942057740874636,0.015,0.5188174175558246,-5.559900007668907,-3.9950004224567426,0.14420158488341672,0.14149102276835163,0.27202956001951706,0.22353127128722158,0.06487189847961189,0.7723389844138674,0.5931935702991151,0.25375011719822993,0.8082760706388159,0.9286156070034244,0.6744081999669238,0.01932228298523863,0.4220865457950288,1.3583765018603144
386,0.5632714528985039,0.011998201540618422,0.015,0.5362732513578855,-7.953300261108995,-6.18432268580548,0.09241895679919584,0.08971373384475156,0.22928167258836674,0.1316323592350334,0.053205554363358276,0.7895010932559828,1.0727587877245628,0.08304133144215814,0.9138249704986497,0.7037976877143223,0.4709598929383788,0.07779961318469017,0.2752922889707943,0.49144923186356027
45,0.5635846967646002,0.014004803280544285,0.015,0.5345798934840559,-8.98722947590422,-6.320443858931329,0.10558026269632559,0.10286970058126049,0.23953530448178864,0.13824484161642447,0.0729156837762267,0.7462340279741989,0.9092347612314418,0.10814736494153625,0.9304882844603286,0.7728844432246313,0.4850133736656634,0.07986268551286663,0.13074550106392988,0.5332699618930861
749,0.5636573770930721,0.017975081857008125,0.015,0.5306822952360639,-6.791846925322994,-4.179556116724533,0.12087781649924301,0.11816725438417791,0.25137073253134784,0.16897145925254797,0.07278417374593804,0.7961119719993327,1.0824558332933467,0.19607412112503814,0.8763159045580019,0.8187940326852645,0.40028507110728384,0.014304188747310993,0.18917190417138852,0.8424736094857135
1031,0.5652397194637335,0.020022190907068815,0.015,0.5302175285566647,-6.860345460826059,-4.698581434003786,0.12607805410560846,0.1233674919905434,0.2541586393296299,0.18183523470739943,0.07032087350381755,0.7442437310006823,0.5102623507057864,0.1640592388541722,0.790085750950822,0.8792362967422304,0.49704538585989594,0.032465766638080804,0.2522218759048425,0.9426893555481829
229,0.5653131923041421,0.024876918615735186,0.015,0.525436273688407,-7.0520421905496455,-6.296016696242411,0.13580910282241265,0.13309854070734756,0.2608318006327338,0.20767444541094748,0.06394376023387784,0.784486511740246,0.8269703482386915,0.13567524461043157,0.834307012627233,0.8782204639195642,0.3438501408495561,0.09172218496556839,0.46542991786331733,1.1319224127657581
406,0.5659723310332838,0.041768320124812415,0.015,0.5092040109084714,-6.611841914000945,-3.916039000970441,0.18012607957093957,0.17741551745587447,0.30727086227124517,0.249903995388484,0.11034816375339512,0.7195016020087137,0.6562802929706126,0.058363567201183186,0.8845799762157428,0.9363107047034361,0.5302606082337155,0.01,0.16091374726178614,1.5993193811493778
916,0.5664204202999887,0.02614539658688347,0.015,0.5252750237131053,-6.748776028304228,-4.123362141494735,0.14571079131005044,0.14300022919498534,0.2727034730015966,0.20363036487132868,0.08779121774877219,0.7362538760316383,0.466360074724925,0.20042645534953848,0.9000310171406863,0.7845289844444847,0.5754546299137036,0.013821892188789459,0.17931506444899917,1.1470065685989894
1119,0.5675605178179264,0.01597578197707798,0.015,0.5365847358408484,-6.683977456678674,-4.063390110239925,0.11301562214471181,0.11031180568916969,0.24508368900409583,0.15864665123466437,0.06738459305475922,0.7725762762979715,0.7817534988704893,0.16327319294864978,0.9322324637278218,0.98,0.404647999500519,0.01,0.1957785099377315,0.7466853391006272
407,0.5680081579358354,0.04034402169083741,0.015,0.512664136244998,-8.138293224359394,-6.545849663953088,0.17556546253822752,0.17285490042316243,0.2997225087296769,0.25164195619017576,0.09948896888627926,0.7225486816539518,0.5349103975460875,0.11479345704821634,0.8135774963724361,0.9451557052501852,0.44988575045778123,0.09922645499858318,0.2718306349635314,1.5146315108446382
