horizon,shock_col,shock_label,direction,htm_type,term,estimate,ci_low,ci_high,se,shock_sd,estimate_1sd,ci_low_1sd,ci_high_1sd,nobs,se_method,response_type,spec
10,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,0.9945178556717047,0.1716960819901312,1.8173396293532782,0.5002401187554724,0.04034387483328886,0.040122703888690096,0.006926885241175956,0.07331852253620423,2344,driscoll_kraay,cumulative,log
11,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,1.0954523135056926,0.30724847018167056,1.8836561568297148,0.47919391148795315,0.04034387483328886,0.04419479102191037,0.012395593823728802,0.07599398822009194,2317,driscoll_kraay,cumulative,log
12,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,1.2918369957720188,0.4536674012376203,2.1300065903064174,0.5095709312979052,0.04034387483328886,0.05211771006243824,0.01830270085147399,0.0859327192734025,2290,driscoll_kraay,cumulative,log
13,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,1.1167661148712351,0.18770326581180163,2.045828963930669,0.5648301063610958,0.04034387483328886,0.0450546723564234,0.007572677061710874,0.08253666765113594,2263,driscoll_kraay,cumulative,log
14,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,1.5219525019538018,0.7313779158133412,2.3125270880942623,0.4806352207799126,0.04034387483328886,0.061401461241035,0.029506619091405117,0.09329630339066489,2236,driscoll_kraay,cumulative,log
15,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,1.5968760549875756,0.716703479878526,2.477048630096625,0.5351069302989215,0.04034387483328886,0.06442416768669486,0.028914595484801818,0.09993373988858789,2209,driscoll_kraay,cumulative,log
16,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,1.4805094133619356,0.5684863101199146,2.3925325166039566,0.5544706764773596,0.04034387483328886,0.059729486462179855,0.02293494053991607,0.09652403238444364,2182,driscoll_kraay,cumulative,log
17,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,1.5480719005357209,0.5707179630219393,2.5254258380495025,0.5941890035073721,0.04034387483328886,0.06245521898814473,0.023024974065266702,0.10188546391102277,2155,driscoll_kraay,cumulative,log
18,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,1.4228562989469866,0.2641214139847019,2.5815911839092713,0.7044607896873192,0.04034387483328886,0.05740353643047387,0.010655681266590084,0.10415139159435766,2128,driscoll_kraay,cumulative,log
19,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,1.4717144338690007,0.3601285660190834,2.583300301718918,0.6757962226159303,0.04034387483328886,0.05937466291035554,0.014528981791365705,0.10422034402934538,2101,driscoll_kraay,cumulative,log
20,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,1.4154433425000015,0.24859608159182578,2.582290603408177,0.7093927640666603,0.04034387483328886,0.057104469043432075,0.010029329199786685,0.10417960888707747,2074,driscoll_kraay,cumulative,log
21,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,1.2204950821831355,-0.031940064036901195,2.4729302284031722,0.7614265036708872,0.04034387483328886,0.04923950083024103,-0.0012885859456719729,0.09976758760615402,2047,driscoll_kraay,cumulative,log
22,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,1.6623395302782265,0.2695807604814535,3.0550983000749996,0.8467372093029796,0.04034387483328886,0.06706521793997297,0.010875932458326586,0.12325450342161937,2020,driscoll_kraay,cumulative,log
23,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,1.5991579601165484,0.28623074567523976,2.9120851745578573,0.7982030698224825,0.04034387483328886,0.06451622858159957,0.011547657376960811,0.11748479978623835,1993,driscoll_kraay,cumulative,log
24,eps_rr,eps_rr (OLS),Full (Signed),WH2M,mp_x_wh2m,1.2588513225031186,-0.08703881316407025,2.6047414581703077,0.8182431029815258,0.04034387483328886,0.05078694018878597,-0.003511482983929265,0.1050853633615012,1966,driscoll_kraay,cumulative,log
