dataset,response_label,group,direction,term,model_series,linear_sign_assumption,horizon,lp_estimate_1sd,lp_ci_low_1sd,lp_ci_high_1sd,lp_shock_sd,model_cum_response_at_model_shock,model_1sd_termshock,gap_model_minus_lp,model_in_lp_ci,sign_match
lp_controls,consumption,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,42,-0.0192408769462164,-0.0332345277654997,-0.0052472261269332,0.0078032329793046,-0.0009114405619716,-0.010506618512790486,0.008734258433425915,True,True
lp_controls,consumption,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,43,-0.0086948347307991,-0.0219719713921175,0.0045823019305192,0.0078032329793046,-0.0009086630861302,-0.01047460119831969,-0.0017797664675205903,True,True
lp_controls,consumption,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,44,-0.0085352861816689,-0.0216534799598744,0.0045829075965366,0.0078032329793046,-0.0009055132020854,-0.010438290953418312,-0.0019030047717494124,True,True
lp_controls,consumption,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,45,-0.0129565636300483,-0.0245849998885004,-0.0013281273715963,0.0078032329793046,-0.0009027728326612,-0.010406701382660236,0.002549862247388065,True,True
lp_controls,consumption,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,46,-0.0152102791746704,-0.027411583690358,-0.0030089746589828,0.0078032329793046,-0.000903070416875,-0.010410131780582246,0.004800147394088154,True,True
lp_controls,consumption,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,47,-0.0164987052869056,-0.0318394168159991,-0.0011579937578121,0.0078032329793046,-0.0009117949075047,-0.010510703226038203,0.005988002060867395,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,0,-0.0001506999218977006,-0.0116472326528042,0.0113458328090088,0.0115285465340016,-0.0016621351724325,0.028307462089277112,0.028458162011174813,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,1,0.0022003631432117,-0.0069400836183046,0.0113408099047281,0.0115285465340016,-0.0008007125459783,0.013636760966027728,0.011436397822816028,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,2,0.00010922945425066572,-0.0125065177314175,0.0127249766399188,0.0115285465340016,-0.0011840124942851,0.020164658898442878,0.02005542944419221,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,3,0.0011948110312387,-0.0106865364263247,0.0130761584888021,0.0115285465340016,-0.0009938880879302,0.016926691545125105,0.015731880513886406,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,4,-0.0054485713797103,-0.014844047846605,0.0039469050871844,0.0115285465340016,-0.0010690344945268,0.018206493628108243,0.023655065007818544,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,5,-0.010383816968945,-0.0210051621131058,0.0002375281752158565,0.0115285465340016,-0.0010225073347684,0.01741409970442083,0.027797916673365827,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,6,-0.00030714740144542504,-0.0105276642597724,0.0099133694568816,0.0115285465340016,-0.0010327708516346,0.017588895424655436,0.017896042826100862,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,7,-0.0038250639803339,-0.017818034999273,0.0101679070386052,0.0115285465340016,-0.0010174598016972,0.01732813626809678,0.02115320024843068,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,8,-0.0110191473297978,-0.0282215723953244,0.0061832777357286,0.0115285465340016,-0.0010145356400627,0.017278335508216107,0.028297482838013907,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,9,-0.0052626262398174,-0.0152561108735119,0.0047308583938771,0.0115285465340016,-0.001006453213497,0.01714068546182242,0.022403311701639818,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,10,-0.00497807975441,-0.0166346659423402,0.0066785064335202,0.0115285465340016,-0.0010012752519128,0.017052500725902312,0.022030580480312312,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,11,0.0008851632474602591,-0.011648443700018,0.0134187701949385,0.0115285465340016,-0.0009952529071674,0.016949935484280313,0.016064772236820055,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,12,-0.0014657625493852,-0.0112763741887922,0.0083448490900217,0.0115285465340016,-0.0009900878272186,0.016861970132686938,0.018327732682072138,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,13,0.0031659841475238,-0.0112991616242354,0.017631129919283,0.0115285465340016,-0.0009849688050574,0.016774789181242252,0.013608805033718452,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,14,-0.0004369783393019917,-0.0146464123540224,0.0137724556754184,0.0115285465340016,-0.0009802453081014,0.01669434433341733,0.01713132267271932,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,15,-0.0077648256981586,-0.0208869428284024,0.0053572914320851,0.0115285465340016,-0.0009757327409918,0.016617491785863463,0.024382317484022063,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,16,0.0039661367669176,-0.0087002614289787,0.0166325349628141,0.0115285465340016,-0.0009714941765521,0.01654530571809969,0.01257916895118209,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,17,-0.0035780356677492,-0.0173697873029085,0.01021371596741,0.0115285465340016,-0.0009674796582062,0.01647693533055957,0.02005497099830877,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,18,3.239226081121944e-05,-0.0147986935327931,0.0148634780544156,0.0115285465340016,-0.0009636925260909,0.01641243750838543,0.01638004524757421,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,19,0.0080292147036458,-0.0079560472689823,0.0240144766762741,0.0115285465340016,-0.0009601126226345,0.016351468952364195,0.008322254248718396,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,20,0.0086964836476438,-0.0033640026879118,0.0207569699831996,0.0115285465340016,-0.0009567316565796,0.016293888455897017,0.007597404808253218,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,21,0.0084108404408762,-0.0086813671246512,0.0255030480064036,0.0115285465340016,-0.000953536829366,0.016239478049492818,0.007828637608616618,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,22,0.0133858996313068,-0.0047357590124909,0.0315075582751045,0.0115285465340016,-0.0009505183310662,0.016188070662413047,0.002802171031106247,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,23,0.0089286996465647,-0.0079455559717873,0.0258029552649168,0.0115285465340016,-0.0009476658262933,0.01613949027493459,0.007210790628369889,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,24,0.0109976786246138,-0.0060656305105804,0.0280609877598081,0.0115285465340016,-0.0009449700193473,0.016093578574015447,0.005095899949401647,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,25,0.0187016948661841,-0.000905044338820344,0.0383084340711886,0.0115285465340016,-0.0009424218745048,0.016050181674218487,-0.0026515131919656147,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,26,0.012290786897048,-0.0072666350038343,0.0318482087979304,0.0115285465340016,-0.0009400129133599,0.01600915518165952,0.0037183682846115215,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,27,0.0151294983485242,-0.0045316263168083,0.0347906230138567,0.0115285465340016,-0.0009377350059506,0.015970360636726525,0.0008408622882023244,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,28,0.0197683305974875,0.00010358737667785676,0.0394330738182972,0.0115285465340016,-0.0009355803785192,0.01593366564624533,-0.00383466495124217,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,29,-0.0038768214081178,-0.0249412170094538,0.0171875741932181,0.0115285465340016,-0.0009335414922852,0.01589894181888727,0.01977576322700507,True,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,30,-0.0160835695922815,-0.0489333605790073,0.0167662213944442,0.0115285465340016,-0.0009316109330283,0.015866062884681325,0.03194963247696282,True,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,31,0.0170527970526313,-0.004065349175053,0.0381709432803156,0.0115285465340016,-0.0009297812153002,0.01583490136058791,-0.0012178956920433914,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,32,-0.009933127781694,-0.0397831498046938,0.0199168942413057,0.0115285465340016,-0.0009280444947294,0.015805323650824602,0.0257384514325186,True,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,33,-0.0335325648259405,-0.0777759757015112,0.0107108460496301,0.0115285465340016,-0.0009263921102402,0.015777182250497648,0.04930974707643815,False,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,34,0.026955859488442,0.0084469270612017,0.0454647919156823,0.0115285465340016,-0.0009248138643383,0.015750303488302746,-0.011205556000139255,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,35,0.0091144436961051,-0.0141023491683219,0.0323312365605321,0.0115285465340016,-0.0009232968863601,0.01572446816677151,0.006610024470666411,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,36,0.0159311189046975,-0.0054724687465087,0.0373347065559038,0.0115285465340016,-0.0009218238557814,0.01569938130382891,-0.00023173760086859022,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,37,0.0069190758279575,-0.0178016220277795,0.0316397736836947,0.0115285465340016,-0.0009203702765454,0.015674625712467097,0.008755549884509597,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,38,-0.0243721722539013,-0.0738157969950434,0.0250714524872407,0.0115285465340016,-0.0009189004423406,0.015649593286272176,0.040021765540173476,True,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,39,-0.0353061551376997,-0.1092492229845053,0.0386369127091058,0.0115285465340016,-0.0009173618570086,0.015623389974604713,0.05092954511230441,True,False
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,40,0.0316516143945611,-0.0056627006391101,0.0689659294282323,0.0115285465340016,-0.0009156785950742,0.015594722707234021,-0.01605689168732708,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,41,0.0209610706620849,-0.0101328516240291,0.0520549929481989,0.0115285465340016,-0.0009137465381333,0.015561818266298082,-0.005399252395786817,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,42,0.0169742536054742,-0.0107325285189616,0.0446810357299102,0.0115285465340016,-0.0009114405619716,0.015522545688556667,-0.0014517079169175332,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,43,0.0239975202282708,-0.0030906847449518,0.0510857252014936,0.0115285465340016,-0.0009086630861302,0.015475243102468403,-0.008522277125802396,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,44,0.0304484716892417,0.0019396859720397,0.0589572574064437,0.0115285465340016,-0.0009055132020854,0.015421598113382888,-0.015026873575858812,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,45,0.0219687051865799,0.0001608527534185576,0.0437765576197412,0.0115285465340016,-0.0009027728326612,0.015374927478603752,-0.006593777707976147,True,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,46,0.0444489250396069,0.0165006142903158,0.0723972357888979,0.0115285465340016,-0.000903070416875,0.015379995570531666,-0.029068929469075237,False,True
lp_controls,consumption,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,47,0.0218155959557581,-0.0044880205694698,0.0481192124809861,0.0115285465340016,-0.0009117949075047,0.015528580470150303,-0.006287015485607799,True,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,0,0.00042999910612112895,-0.0096131334093008,0.010473131621543,0.0091442313928424,-0.0013066486296879,-0.01765086780579412,-0.01808086691191525,False,False
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,1,-0.0103894651221423,-0.0238872072569787,0.0031082770126939,0.0091442313928424,-0.0013294483414663,-0.017958857795962225,-0.007569392673819925,True,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,2,-0.0128259325166562,-0.0311224426722586,0.0054705776389461,0.0091442313928424,-0.001751580204142,-0.023661227610930865,-0.010835295094274664,True,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,3,-0.016383339012677,-0.032514914637209,-0.0002517633881450373,0.0091442313928424,-0.0019653774944397,-0.026549309090940578,-0.01016597007826358,True,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,4,-0.0127030560782922,-0.0252764697196485,-0.0001296424369360236,0.0091442313928424,-0.0022525139797943,-0.030428093356321052,-0.017725037278028852,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,5,-0.0158474508783842,-0.0319339223066094,0.00023902054984098448,0.0091442313928424,-0.0024843219235218,-0.03355947181423469,-0.017712020935850486,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,6,-0.016119205663651,-0.0300942788743011,-0.002144132453001,0.0091442313928424,-0.0027213595137258,-0.03676149497075394,-0.02064228930710294,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,7,-0.0144448088227196,-0.0300373709749448,0.0011477533295054,0.0091442313928424,-0.0029368251811759,-0.039672113729645,-0.0252273049069254,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,8,-0.0158513592073013,-0.0324159379135885,0.0007132194989858258,0.0091442313928424,-0.00314415455911,-0.04247282339177234,-0.026621464184471037,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,9,-0.0217506403459489,-0.0391089858334383,-0.0043922948584595,0.0091442313928424,-0.0033381615852416,-0.04509356801572074,-0.023342927669771838,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,10,-0.0261482229781872,-0.0448683950281304,-0.0074280509282439,0.0091442313928424,-0.0035221943528237,-0.04757957533147628,-0.021431352353289083,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,11,-0.0193374645695137,-0.0388069148761136,0.00013198573708612853,0.0091442313928424,-0.0036956108535136,-0.04992217276698727,-0.030584708197473574,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,12,-0.0185522246098412,-0.0358362829222307,-0.0012681662974517,0.0091442313928424,-0.0038595595871612,-0.0521368748366878,-0.033584650226846605,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,13,-0.0276619257390067,-0.045851817262269,-0.0094720342157444,0.0091442313928424,-0.0040143156903356,-0.054227398223930495,-0.026565472484923795,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,14,-0.0253136127656957,-0.0436577449646698,-0.0069694805667215,0.0091442313928424,-0.0041605124772893,-0.0562022980566177,-0.030888685290922,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,15,-0.0277655638962105,-0.0475845287030681,-0.007946599089353,0.0091442313928424,-0.0042985758199701,-0.058067327227518006,-0.030301763331307505,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,16,-0.0230129864643124,-0.0445807689379022,-0.0014452039907226,0.0091442313928424,-0.0044289874467342,-0.05982899316589771,-0.03681600670158531,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,17,-0.0239909400551995,-0.0460502368058791,-0.00193164330452,0.0091442313928424,-0.0045521657167622,-0.06149294727828213,-0.03750200722308263,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,18,-0.0282859385221194,-0.0509060229469998,-0.0056658540972389,0.0091442313928424,-0.0046685227347768,-0.06306475648282908,-0.03477881796070968,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,19,-0.025950023481569,-0.0494276579191302,-0.0024723890440079,0.0091442313928424,-0.004778440000203,-0.0645495742659202,-0.038599550784351205,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,20,-0.0224822105086218,-0.0449446043070784,-1.9816710165135653e-05,0.0091442313928424,-0.0048822815271095,-0.06595231791293742,-0.04347010740431562,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,21,-0.0327056690173986,-0.0547845113452305,-0.0106268266895666,0.0091442313928424,-0.004980389573926,-0.06727761082313342,-0.03457194180573482,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,22,-0.0313698808515347,-0.0560021910302418,-0.0067375706728276,0.0091442313928424,-0.0050730882969134,-0.06852983186254732,-0.037159951011012625,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,23,-0.0194719228670442,-0.0458945009693006,0.0069506552352121,0.0091442313928424,-0.0051606836550125,-0.0697131140786529,-0.05024119121160869,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,24,-0.042945453896272,-0.0674528226318251,-0.0184380851607189,0.0091442313928424,-0.005243464955626,-0.07083136558156046,-0.027885911685288457,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,25,-0.0391875709465277,-0.0636038698866177,-0.0147712720064377,0.0091442313928424,-0.0053217055594547,-0.0718882790652992,-0.032700708118771495,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,26,-0.0314425089374292,-0.0584445649374952,-0.0044404529373632,0.0091442313928424,-0.0053956638930924,-0.07288734548645916,-0.04144483654902996,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,27,-0.0335394416470242,-0.0573133933541103,-0.009765489939938,0.0091442313928424,-0.005465584242406,-0.07383186478156918,-0.04029242313454498,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,28,-0.0401747746923626,-0.0637488097004444,-0.0166007396842808,0.0091442313928424,-0.0055316975715599,-0.07472495693089105,-0.03455018223852845,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,29,-0.0150593301445933,-0.0510145041447436,0.0208958438555569,0.0091442313928424,-0.0055942222547295,-0.07556957184277396,-0.060510241698180665,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,30,-0.0212150824460297,-0.0517143784365832,0.0092842135445238,0.0091442313928424,-0.0056533647699303,-0.07636849872624749,-0.05515341628021779,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,31,-0.0193119431185437,-0.0468169948748226,0.0081931086377352,0.0091442313928424,-0.0057093203253087,-0.07712437455127309,-0.05781243143272939,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,32,-0.0198295247177624,-0.048576231749562,0.008917182314037,0.0091442313928424,-0.0057622734182009,-0.07783969160079345,-0.058010166883031046,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,33,-0.0194355391979437,-0.0493796252778324,0.0105085468819448,0.0091442313928424,-0.0058123983033078,-0.07851680379507466,-0.05908126459713095,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,34,-0.0206640794122194,-0.0563989988894719,0.0150708400650331,0.0091442313928424,-0.0058598593418895,-0.07915793140880151,-0.05849385199658211,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,35,-0.0213613057675434,-0.0524948789638729,0.0097722674287861,0.0091442313928424,-0.0059048111830402,-0.07976516351983017,-0.058403857752286764,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,36,-0.0220638913765131,-0.0597215478408937,0.0155937650878675,0.0091442313928424,-0.0059473987061081,-0.08034045723136703,-0.058276565854853926,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,37,-0.0174454402042331,-0.0570618406764692,0.0221709602680029,0.0091442313928424,-0.005987756625922,-0.08088563233917098,-0.06344019213493789,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,38,-0.0066231893674791,-0.0391013085281686,0.0258549297932103,0.0091442313928424,-0.0060260086483255,-0.08140235992408394,-0.07477917055660484,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,39,-0.005140801909369,-0.0366537837044219,0.0263721798856837,0.0091442313928424,-0.0060622661112464,-0.08189214399491189,-0.07675134208554289,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,40,-0.0029757327203889,-0.0433183447413873,0.0373668793006094,0.0091442313928424,-0.0060966263010579,-0.08235629874498393,-0.07938056602459503,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,41,-0.0101853688607346,-0.0490871416282618,0.0287164039067925,0.0091442313928424,-0.0061291714837173,-0.08279593546428597,-0.07261056660355138,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,42,-0.0127655358251734,-0.0471771249969347,0.0216460533465877,0.0091442313928424,-0.0061599721446246,-0.08321200630510237,-0.07044647047992897,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,43,-0.0022624239098873,-0.0313908257244804,0.0268659779047056,0.0091442313928424,-0.0061891045227796,-0.0836055411422415,-0.0813431172323542,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,44,-0.0097373902230348,-0.0405947460572377,0.0211199656111681,0.0091442313928424,-0.0062167090618612,-0.08397843715965485,-0.07424104693662005,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,45,-0.0093809423869822,-0.0440245713868506,0.0252626866128861,0.0091442313928424,-0.0062431499832969,-0.08433561444383139,-0.07495467205684919,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,46,0.0060877009461838,-0.021134755174678,0.0333101570670458,0.0091442313928424,-0.0062693089852041,-0.08468898341702336,-0.09077668436320716,False,False
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,47,0.0059975601192482,-0.0217561221311997,0.0337512423696962,0.0091442313928424,-0.0062955381748905,-0.08504330052208803,-0.09104086064133622,False,False
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,0,0.0023135019679142,-0.0064994154056968,0.0111264193415254,0.0135063367525997,-0.0013066486296879,0.026070924314894436,0.023757422346980236,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,1,1.757703656264918e-05,-0.0150468908687192,0.0150820449418445,0.0135063367525997,-0.0013294483414663,0.026525835870052188,0.026508258833489538,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,2,0.0086453733396555,-0.0035337265990393,0.0208244732783504,0.0135063367525997,-0.001751580204142,0.03494842752374893,0.02630305418409343,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,3,0.0077340724679068,-0.0015001675915437,0.0169683125273573,0.0135063367525997,-0.0019653774944397,0.03921422082688981,0.03148014835898301,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,4,0.0058211721223837,-0.0095265014959512,0.0211688457407187,0.0135063367525997,-0.0022525139797943,0.044943315403380986,0.039122143280997286,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,5,0.0068581407456099,-0.0083852341404279,0.0221015156316477,0.0135063367525997,-0.0024843219235218,0.04956846651072533,0.04271032576511543,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,6,0.0065307005191165,-0.009463542543098,0.0225249435813311,0.0135063367525997,-0.0027213595137258,0.054297962209557175,0.047767261690440675,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,7,0.021854251771301,0.003730074239693,0.0399784293029091,0.0135063367525997,-0.0029368251811759,0.058597043830215585,0.036742792058914585,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,8,0.0172649913199548,0.0011886078692424,0.0333413747706672,0.0135063367525997,-0.00314415455911,0.06273378602514305,0.045468794705188255,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,9,0.0028685248675897,-0.0133321371555125,0.019069186890692,0.0135063367525997,-0.0033381615852416,0.06660471381698775,0.06373618894939805,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,10,0.0011666386961443,-0.0207980777022313,0.0231313550945201,0.0135063367525997,-0.0035221943528237,0.07027663008130089,0.06910999138515658,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,11,0.0012026062774655,-0.0178799258881515,0.0202851384430827,0.0135063367525997,-0.0036956108535136,0.07373672513801106,0.07253411886054556,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,12,-0.0015814141587411,-0.0234218840887888,0.0202590557713065,0.0135063367525997,-0.0038595595871612,0.07700791444578259,0.0785893286045237,False,False
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,13,0.0076418425725389,-0.0188615124480456,0.0341451975931236,0.0135063367525997,-0.0040143156903356,0.08009568767070188,0.07245384509816298,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,14,0.0181096767667405,-0.0027068517939883,0.0389262053274695,0.0135063367525997,-0.0041605124772893,0.08301268102388899,0.0649030042571485,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,15,0.0207692790634977,-0.0014137166467313,0.0429522747737268,0.0135063367525997,-0.0042985758199701,0.08576739172109625,0.06499811265759856,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,16,0.0056754358042406,-0.0140701340768461,0.0254210056853273,0.0135063367525997,-0.0044289874467342,0.08836943145381398,0.08269399564957339,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,17,0.0111391215181614,-0.0116590248086472,0.0339372678449701,0.0135063367525997,-0.0045521657167622,0.09082714753920619,0.07968802602104479,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,18,0.0167878389124388,-0.0050207963810299,0.0385964742059077,0.0135063367525997,-0.0046685227347768,0.09314876250228163,0.07636092358984282,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,19,0.0168338348561618,-0.0043507628038295,0.0380184325161533,0.0135063367525997,-0.004778440000203,0.09534188821543613,0.07850805335927433,False,True
