draw,loss,weighted_mse,h0_sign_penalty,persistence_penalty,impact_cP,impact_cW,mae_lp_controls,mae_lp_income,mae_lp_wealth,mae_term_controls_wh2m,mae_term_controls_ph2m,r_R,r_pi,r_Y,rho_A,rho_j,rho_u,phi,kappa,chi_R_neg
1090,0.7104581537443209,0.017753432222302513,0.015,0.6777047215220183,-8.530580728642255,-6.248108020083842,0.12519848262290173,0.12248792050783666,0.2399288434197112,0.18185908018923508,0.06853788505656838,0.7640719093142522,0.21975125768715992,0.19274152027471025,0.9691894043519684,0.7516145849305372,0.5664626811328963,0.042184445933821695,0.2849583459226924,0.5869866076324661
358,0.7111821897634191,0.030499446050967972,0.015,0.6656827437124511,-8.163397033946243,-5.692792318474159,0.1637237167730925,0.1610131546580274,0.27351148702418043,0.23761072038985995,0.08983671315632505,0.8211208395794594,0.8093861747374357,0.11097212176350407,0.9280618960399556,0.8326858504122959,0.6301625596778154,0.030259560636859337,0.2711098852745984,0.9778543553423306
848,0.7116964589137156,0.018901226510576026,0.015,0.6777952324031395,-9.891386608190146,-7.683884807442796,0.13092667842643824,0.12821611631137314,0.24329546873582272,0.18518300464534881,0.07667035220752763,0.80633721402749,0.7648186225222026,0.047739537312131056,0.9498120554244613,0.7992758242852676,0.4308713782778093,0.07688034694072152,0.2567293949152535,0.5803619176339434
1063,0.7120402377130509,0.012458668178179363,0.015,0.6845815695348716,-8.20390558953347,-5.071611031066263,0.0957309963440724,0.09354247011573645,0.22812596899640813,0.132747091577384,0.05871490111076077,0.8082873432811326,0.6798615838405432,0.10201543379413713,0.9116073111320808,0.6613425853136263,0.5296715844076042,0.01,0.19735350642778693,0.2732710935820153
69,0.7127285086751213,0.03557012355180182,0.015,0.6621583851233195,-10.579875530070284,-8.463467559493457,0.17964908199096086,0.17693851987589573,0.28634492985315296,0.2515390852778175,0.1077590787041042,0.7668215771723027,0.49431727940161996,0.058813776910541044,0.9417584779842204,0.8246477412110287,0.4217179578224056,0.10224243856475831,0.23786164957835443,1.0115587626295364
839,0.713569216018423,0.024237091931943806,0.015,0.6743321240864792,-7.612644873575317,-5.663961498923037,0.14380852733207117,0.14109796521700607,0.25430558997284486,0.21724258387982387,0.07037447078431848,0.765837383443246,0.3167500227519536,0.03,0.9220864909336024,0.8439806788560015,0.560626547476865,0.031102429468831554,0.37105750206918237,0.8344439863346721
586,0.7137389792027322,0.01818006063449531,0.015,0.6805589185682369,-10.200370852867442,-8.651012458979032,0.12641846616387187,0.12370790404880677,0.23841444411197077,0.18259758797840872,0.07023934434933501,0.8169990299647217,0.7828437942237407,0.0813861950184637,0.8943220411363628,0.9454853516438035,0.7179656634923492,0.10321984761584825,0.3224449358310104,0.5479623257335942
58,0.714342890056457,0.06081732406280217,0.015,0.6385255659936548,-9.98404758048062,-8.019071312125098,0.22299398343305143,0.22028342131798634,0.3317837070867454,0.316438112560663,0.1295498543054398,0.7851368964939097,0.5244650680311563,0.17982875516678543,0.99,0.701044748995556,0.3868188038963936,0.09808823610752838,0.25506393158470747,1.5053757011439606
152,0.7143893702188138,0.052725887982467426,0.015,0.6466634822363464,-10.525167999018043,-7.626959880072716,0.2174307286382227,0.21472016652315756,0.3251077002982279,0.29083379963962946,0.1440276576368159,0.7684596571312781,0.6040659135352165,0.10185565693623258,0.8759951115593111,0.7740958068391264,0.45182966707332034,0.08298721187868441,0.1486752385452468,1.3103200181483683
1189,0.7145507572312298,0.010620110420790944,0.015,0.6889306468104389,-7.312632616479635,-4.90909131452624,0.07320345048350455,0.07349297252455228,0.2290835506810463,0.1082637449209068,0.03814315604610229,0.8452533567661794,0.8362944284810336,0.23700804207708856,0.9294073143423508,0.8308257732851595,0.5306495748693364,0.01,0.3342305704558351,0.11963223279449708
856,0.7154846050399076,0.02232905019226633,0.015,0.6781555548476413,-8.428851345539336,-5.715483329925095,0.14288067227048581,0.1401701101554207,0.2539622674980288,0.20380107587381108,0.08196026866716055,0.8317920030213982,0.9641998773965712,0.09638699378296253,0.9015580995578596,0.6691804477701934,0.4738698610388915,0.02745714671147394,0.24046753562154782,0.7300377887030789
527,0.7157824575722441,0.03687578767506173,0.015,0.6639066698971824,-8.906382208172273,-6.431159576839005,0.18015629574700226,0.17744573363193716,0.28859911183956716,0.2569555145563709,0.10335707693763369,0.8016580098630478,0.6087076269977892,0.14594962938521705,0.9090553463046446,0.5199473857723075,0.3844245714421438,0.04816952178406587,0.24366047478407452,1.0889569233389513
1097,0.7178399889213974,0.04114196628102043,0.015,0.661698022640377,-8.287445124587803,-5.899173899216537,0.1864307829292917,0.18372022081422662,0.29527944215140617,0.27095557957466554,0.10190598628391782,0.7997026021642338,0.5853350324994301,0.11938176219688318,0.8748263991953752,0.6570927221061648,0.4168569475963788,0.036250278256982564,0.27336065262170717,1.201221023400937
953,0.718459192551617,0.031740410499108904,0.015,0.6717187820525081,-7.365018735129359,-5.651356769091125,0.1608369958446171,0.15812643372955204,0.27029266572847693,0.24690557923696763,0.07476841245226659,0.8006059583437442,0.47836014327368365,0.11554157544191561,0.9554492158847673,0.9516910537327355,0.4017145630578393,0.03259082086076635,0.4187815964442857,1.0346540499168302
295,0.7187032383141784,0.0668179044194133,0.015,0.6368853338947651,-10.057200619260314,-8.138810696611843,0.23187757841753404,0.22916701630246888,0.34071369891362424,0.32917600951778936,0.1345791473172787,0.7848041149195899,0.550776945523612,0.16266952842142585,0.894857470488901,0.7011213450706607,0.37800331910784507,0.10209411305711967,0.25747358460577907,1.5905274738033919
200,0.7189830924050645,0.028321778073398456,0.015,0.6756613143316661,-8.791541853503713,-6.557121248321253,0.15877471502373122,0.15606415290866613,0.2670373440589411,0.2303986341942493,0.08715079585321314,0.8300629045671604,0.9828383019304935,0.041643278375599224,0.9176408099485549,0.9035825520812588,0.28856221538826377,0.049715437446563496,0.28716179214995013,0.8917247494551754
587,0.7191802529520995,0.020343758573117796,0.015,0.6838364943789818,-9.30258464163799,-7.337144506849283,0.13481793852918533,0.1321073764141202,0.24561390882063142,0.1957910672403238,0.07384480981804686,0.7701908499706177,0.3834423935964855,0.047445348767367904,0.9139907830477685,0.8533663436215145,0.6151805800563026,0.06789690465389939,0.3049460996829163,0.6455250694027446
230,0.7195254595809507,0.04170517980414116,0.015,0.6628202797768096,-10.476013189262138,-8.785671971000554,0.19040295434956828,0.18769239223450318,0.2961963067865159,0.2722235047856859,0.10858240391345064,0.7781064211917638,0.5743207589316324,0.03,0.8647409172627321,0.6885246854079277,0.3155069165070855,0.11200495791184337,0.287094180410445,1.136687529021034
1155,0.7216565637317287,0.03555831021280949,0.015,0.6710982535189192,-9.819890323241255,-6.335446367218448,0.18603550619463788,0.18332494407957273,0.2933904356459446,0.24292858885890592,0.1291424235303698,0.741828039031559,0.49811445010665556,0.03,0.7993002910386604,0.745280759299889,0.4192047820223208,0.04193417457555853,0.11148598443659288,0.9669946257832479
1136,0.7239961710920304,0.047031030820062714,0.015,0.6619651402719677,-7.673643146363921,-4.854401779865875,0.1979663742451903,0.19525581213012524,0.3076774708200094,0.28522730600298773,0.11070544248739292,0.7645502976549351,0.32915533688765275,0.10226191356097997,0.8940119555615993,0.9091475082577869,0.5423535832664166,0.01,0.23463077307494112,1.3189784869578487
733,0.7243147911458412,0.05695880789833666,0.015,0.6523559832475045,-7.312235594706,-5.250394291002016,0.2077895074024203,0.20507894528735524,0.3183827039405024,0.31375597039247805,0.10182304441236262,0.8340766436719117,0.850718636288831,0.19493868543419085,0.8408562780676779,0.7621185625988826,0.34158654284918033,0.024613116478544268,0.3546619409577595,1.5354966080520982
545,0.7243337662177246,0.03819259058093817,0.015,0.6711411756367864,-9.539613805385153,-7.192129725280037,0.18394750771749135,0.18123694560242626,0.29080772184478954,0.26118511765226426,0.10670989778271844,0.7731471145804045,0.41977423577441164,0.09995705327332151,0.9159120647526665,0.7359113614903819,0.46450827886160995,0.06588891293107818,0.24420135166377682,1.081381452076729
908,0.7259319495060576,0.05216250543159745,0.015,0.6587694440744601,-9.615297813220817,-7.8483322478120785,0.20717532630943053,0.2044647641943655,0.3143034998292703,0.3005524749133962,0.11379817770546485,0.7835713019234929,0.4323584192335861,0.16752476740915415,0.9265767433857787,0.9540083979668645,0.572564896338109,0.08810891793443762,0.3011850204408512,1.3527744794909877
107,0.7261096078178695,0.06270849416879623,0.015,0.6484011136490733,-8.394483529022988,-6.296623385537402,0.22108147857964047,0.21837091646457535,0.3308521815545268,0.3241482061091953,0.1180147510500856,0.7693961703245106,0.40358066106431767,0.0904783366757189,0.9801766478339268,0.7506289265795871,0.7859723398313806,0.04993088528565154,0.2964211628714741,1.5820747834594986
1149,0.7275915337950847,0.02850936386216662,0.015,0.684082169932918,-11.23021521473498,-8.497361883338312,0.16579099118450097,0.16308042906943584,0.2712614978132435,0.22365210463061824,0.1079298777383837,0.7781833337635644,0.6020889183861001,0.06701082812394644,0.8528331425979259,0.7754143848601055,0.5844314102505884,0.09532318984059567,0.1746994092639778,0.7849557949852063
39,0.7295961227141954,0.03770776459821618,0.015,0.6768883581159792,-9.277177042180028,-7.664994407142723,0.17894635995005934,0.1762357978349942,0.2851174771031787,0.26416135699224474,0.0937313629078739,0.7787497716304518,0.29669342813924465,0.21191517216696976,0.9215488618429886,0.8863515665560272,0.4272046831559712,0.07929549283878358,0.3419912040299103,1.0838360872493806
913,0.7296640755564703,0.050586792204155774,0.015,0.6640772833523145,-11.267165412818152,-8.886405231177992,0.2122609137622583,0.2095503516471932,0.317348740765385,0.2904712046828567,0.13405062284165992,0.7491603438997182,0.2885345979503467,0.15320906556806546,0.9319213277805227,0.7872369411190367,0.3452919240128268,0.11328996903128466,0.1944446766295599,1.237877994309736
525,0.7307801166112953,0.04162616407062972,0.015,0.6741539525406656,-9.423591497252938,-7.56031616244649,0.18825945344263828,0.18554889132757318,0.29424045944196475,0.2741831809175037,0.10233572596777285,0.8190277117942473,0.7020372737715254,0.17400301507773125,0.8713436457975348,0.6151159866099987,0.5342157709723616,0.07611166627327852,0.307965632561389,1.1519871981174783
177,0.7309368249835818,0.019299481038261127,0.015,0.6966373439453207,-7.385874030914747,-4.960431402348876,0.12893546622138108,0.12622490410631598,0.2419299610198321,0.1928422243413003,0.06502870810146184,0.8281438154362305,0.6609784015674156,0.16053623852946747,0.8588704587674786,0.7878246476737586,0.29333352641571064,0.01,0.33331750695121065,0.6454018260192009
536,0.7345162181392272,0.019048867916506982,0.015,0.7004673502227202,-10.603972042100258,-8.262778729967392,0.13126086798511477,0.12855030587004967,0.2419224217093861,0.18324435975842407,0.07927737621180547,0.7998093106997987,0.585896772257347,0.10635225085217587,0.9014778756192559,0.8553529873491535,0.49817241442473137,0.08506386815934151,0.2363931386072416,0.5217777260332805
627,0.7348502312642414,0.0506245783984413,0.015,0.6692256528658002,-11.425830941264511,-9.899698689106614,0.20860383377276787,0.20589327165770277,0.31257754298176915,0.2955743400771166,0.12163332746841915,0.7936059811084347,0.600353409756003,0.12404978012315086,0.8939912341195184,0.8032205604727011,0.5602670942604232,0.14125973885959392,0.28135986938688967,1.2385353341530903
851,0.7351698567699245,0.051426141426991256,0.015,0.6687437153429333,-8.607769230459038,-5.991471234626512,0.20752646667443564,0.20481590455937054,0.3153447551058248,0.2967628792805803,0.11829005406829092,0.7554523525805964,0.2698236091548223,0.11949272209748167,0.8822712131561072,0.904862938035953,0.26482663328909317,0.03626578329066642,0.23502559599851014,1.3456255470117762
1035,0.7352745294023488,0.013613285701134152,0.015,0.7066612437012146,-7.664938729754306,-5.0683891996963775,0.10220619062788643,0.09982902686312858,0.22467780422825995,0.15034745037182065,0.054064930883952186,0.821052351837268,0.6540050756052818,0.07646206803090429,0.8012689327171619,0.7824448379922662,0.3381764171512656,0.01,0.30466122099780873,0.360038777981179
465,0.7354975770775222,0.05253262821357207,0.015,0.6679649488639501,-8.463061177785256,-6.331663632206705,0.2058511078869643,0.20314054577189924,0.3136490047056717,0.3026542544943571,0.10904796127957155,0.7739932917501354,0.3569048700271119,0.11748103033069246,0.9177928011018914,0.6839654124730058,0.3694065523692449,0.046611641675558535,0.3030185365058264,1.3821467573489525
337,0.7365523666109284,0.03778146850243693,0.015,0.6837708981084915,-7.037952034265051,-4.823049115075233,0.17450679686757348,0.17179623475250838,0.2829921904746222,0.2659253088738952,0.08308828486125175,0.8114479066211313,0.5554881785459117,0.09498163135916676,0.9618455723091199,0.8386212110314797,0.23929714646688538,0.01,0.37185194127074417,1.1446941819083725
548,0.736905301153754,0.020495034523935002,0.015,0.701410266629819,-9.63314398274374,-7.5415814342868295,0.13553573268941763,0.13282517057435253,0.24490345713662054,0.19544133073292025,0.075630134645915,0.8323492150609284,0.9001905341537464,0.07660471928102622,0.8699898071719905,0.7903258500932928,0.4011355916886799,0.06801672289946425,0.29289337726255027,0.6082091945003107
50,0.7369482348735268,0.03673120094407549,0.015,0.6852170339294513,-10.066070376449336,-9.239417443102498,0.1763456112422983,0.1736350491272332,0.2804146571271201,0.2630146019246459,0.08967662055995071,0.8180458493671886,0.6154705161152,0.19185988067404441,0.9224275611211745,0.7866239719192588,0.5444689264909026,0.12023645216454679,0.41157832317137566,1.0249772086478004
958,0.738146136219645,0.03037362228323463,0.015,0.6927725139364104,-8.101126012483773,-5.477204594151863,0.16373637472139402,0.16102581260632892,0.27125527482614875,0.23843691404850054,0.08903583539428751,0.8313340204469828,0.8529130129261913,0.09030967846920013,0.9412444888484852,0.5711417501480688,0.40399941069976186,0.02033990439075498,0.2736707943966529,0.9269819330824001
86,0.7382601252685717,0.040223051498616505,0.015,0.6830370737699551,-10.151904614038362,-8.961996897840281,0.18482208204700518,0.18211151993194008,0.2889437264312796,0.27233372146698576,0.09731044262702458,0.7581152911601737,0.2451791619228832,0.13464096979628593,0.8674627704073262,0.669456222320718,0.714431618960855,0.11224383227188532,0.3620528880870639,1.0918768300681148
748,0.7384457752163139,0.030063606392004703,0.015,0.6933821688243093,-9.373744282287463,-6.777501427892551,0.16597786092347822,0.16326729880841312,0.2721307559220668,0.23504319653143843,0.09691252531551801,0.8083485919823495,0.49974656387788813,0.22629377648745014,0.8224840114797168,0.9647738878642168,0.37039489570689654,0.04996352362868184,0.23444313483668328,0.8762576782463724
260,0.7420191002396685,0.032392340494660575,0.015,0.694626759745008,-7.618506062944404,-4.993753801848204,0.16712244501274115,0.16441188289767605,0.2749779972078411,0.24650489633541725,0.08773999369006508,0.7726279825384984,0.2,0.21158151631723832,0.9099142214648057,0.9019667500269429,0.38498082988191595,0.01,0.2862587191724072,0.9879027616157889
208,0.7437006259843095,0.03929876837648859,0.015,0.6894018576078209,-10.101756897232365,-8.166971409026708,0.18576410486677297,0.18305354275170788,0.28992369383308847,0.2671781263609645,0.10435008337258148,0.8161088303119408,0.8003111019147947,0.052468605794812204,0.9383536565785259,0.6893697165115038,0.6800954164200282,0.08686755823427689,0.2882687645050363,1.0566038236370296
490,0.7447173214115502,0.039674366385996085,0.015,0.6900429550255541,-8.52259812411101,-5.394338042614593,0.18892678419298464,0.18621622207791955,0.29557858346011195,0.2639078654207197,0.11394570296524958,0.780407661685584,0.28460562090962355,0.21863504622172952,0.9106697690613468,0.9306563092956033,0.36288398103110064,0.016766055534985058,0.1880955513762796,1.090107162159342
245,0.7461951883465517,0.03180414110928286,0.015,0.6993910472372689,-8.969421082505074,-6.525415051682984,0.16853721890650836,0.16582665679144326,0.2742986927956897,0.24333635029775066,0.09373808751526608,0.7899031148193225,0.46257626057476364,0.07454745853112882,0.9021531216971719,0.8176467282445271,0.26332027519290674,0.043508947177416775,0.26923764038493847,0.9225463003223936
1016,0.7476236541629536,0.054323879278504246,0.015,0.6782997748844494,-9.636605539490539,-7.308443381943134,0.21397137007777284,0.21126080796270774,0.3194933715975476,0.3048175683882105,0.12312517176733517,0.7725155627110026,0.35137427637289453,0.13972079266491044,0.8931219644072387,0.8555570945115555,0.6059967490049395,0.06718818574848578,0.24734632528346373,1.33599880751104
533,0.7484632222653584,0.03497018631874306,0.015,0.6984930359466154,-8.770197646301606,-5.575063115951194,0.17980796661457743,0.1770974044995123,0.2860288161843637,0.2492075902154151,0.1104083430137397,0.746500437928006,0.2,0.11110191172573294,0.938255947523992,0.7758235649499439,0.5911632409016806,0.01939912996235737,0.17815388294432172,0.9742796549028621
359,0.7492836649702053,0.06722366560398882,0.015,0.6670599993662164,-10.631110489370519,-9.440175366302055,0.23106378704213767,0.22835322492707258,0.335897019284624,0.336371228295962,0.12575634578831335,0.7880922216852823,0.4385793054167351,0.18644222617720102,0.9272802331719694,0.6656736424894395,0.6540535102487638,0.13042735090871832,0.3373932105655758,1.5137145162015289
1124,0.749293853144544,0.016919142813567347,0.015,0.7173747103309767,-9.779699599028477,-7.543690124538859,0.11979039538167391,0.1170798332666088,0.23253196482069416,0.17168078424808542,0.0679000065152624,0.7596052517514299,0.25346545532117265,0.06771010942323313,0.7531106613947424,0.9764471372468155,0.6947417187173579,0.06414146694373675,0.2775896087794768,0.44142759910087115
1101,0.7507410625457395,0.014440167791117625,0.015,0.7213008947546219,-8.45018815191389,-6.163308531617089,0.10521423304768597,0.10273963001948619,0.22474492396139464,0.15487586894604202,0.055552597149329905,0.8353591876303975,0.804810780223358,0.06321577721993851,0.853915862150741,0.8235848693480412,0.5866724846455276,0.032433337171482744,0.3252279197758228,0.35460394152393604
473,0.7519480194963267,0.022416392911569646,0.015,0.7145316265847571,-9.89052343202042,-7.053249431154627,0.14468428530830996,0.14197372319324486,0.25226825048027335,0.2011142541601452,0.08825431645647469,0.8314193068335216,0.8528940525465463,0.14134129664009695,0.9132273185875958,0.7919689491915836,0.5817001046172119,0.051120854706019195,0.20971844336733442,0.6225070078620669
371,0.7536628989240186,0.04825194703339457,0.015,0.6904109518906241,-9.995626635762989,-8.019861158565623,0.20281412165768462,0.2001035595426195,0.3065659049457951,0.2922452976208565,0.11338294569451274,0.823660165361388,0.8973422511320157,0.04085274658460629,0.8816804945738655,0.8168825771257098,0.5993007889329315,0.08276365381783177,0.2878561807477743,1.2106891112891882
1191,0.7543478127341838,0.07759744792123663,0.015,0.6617503648129472,-8.870552114821992,-6.3835079598306,0.24646904064012534,0.24375847852506025,0.3545167044710268,0.35261927167565416,0.1403188096045965,0.7881619873455062,0.6363156751453286,0.03,0.9058958401208884,0.8447758461273862,0.6228004740798192,0.047359227395236105,0.2425523564344063,1.7150552849762302
539,0.7553776781734753,0.022450051966337523,0.015,0.7179276262071378,-9.047521260503341,-5.375319071565546,0.14733735676362397,0.14462679464855888,0.25656823445903587,0.19646294192420344,0.09821177160304453,0.7925415989225575,0.5341427845683352,0.10487964884920611,0.8856353153357599,0.9309522029365886,0.25904378597365985,0.01,0.13390261023406927,0.6084992368858779
476,0.7622691390802259,0.03336205892728002,0.015,0.7139070801529458,-9.180491621544517,-7.361704273714196,0.17001992489982537,0.16730936278476027,0.27368185941373124,0.25211363597904896,0.08792621382060178,0.8223246845002097,0.5809687570489024,0.1781615413892031,0.8607377954848557,0.7512845660800158,0.39808460079856584,0.06233529917101292,0.3481665312936896,0.9337193444378209
198,0.762364101932734,0.1269000987239244,0.015,0.6204640032088096,-10.03609912805301,-8.803998149486802,0.29827320345602926,0.2955626413409642,0.4084529211117979,0.433689184506908,0.16285722240515052,0.8085984704219452,0.6030055308739274,0.33700746674621723,0.8128613314383907,0.8170867459255399,0.5016725858363286,0.1298066141013336,0.32507091911463454,2.327129459597978
159,0.7628022410749297,0.05505196762566486,0.015,0.6927502734492648,-9.835385375989471,-7.073937475284652,0.21857492977970033,0.21586436766463524,0.32267658291521684,0.3048182244751318,0.13233163508426887,0.8101189680628902,0.7071456576915985,0.11794394821886346,0.8877495836181829,0.8398341208245907,0.6786512500668218,0.05652731184301111,0.20537705667019363,1.2967937424585927
255,0.763089069905951,0.05431114027243112,0.015,0.6937779296335199,-8.822760729926248,-7.593716767867332,0.20602517541236412,0.203314613297299,0.3103981144501572,0.31297407647393694,0.09907627435079133,0.8319079095355975,0.7034056758436366,0.19132419713715376,0.9162020825003329,0.8467730318936413,0.5462836790836009,0.07510957922915601,0.42540936761703746,1.3495622809453076
235,0.7636314170612699,0.028068598565828703,0.015,0.7205628184954412,-11.696211825996874,-9.100290812418,0.16389393966811483,0.1611833775530497,0.26616379733694157,0.22383899951143532,0.10394887982479434,0.7511743452837616,0.262806096648489,0.09038301790436154,0.945154646103635,0.7714729632244449,0.4347121690368113,0.1004317469712668,0.19600385356618372,0.7126647912082598
635,0.7639970187024652,0.04711151666902368,0.015,0.7018855020334415,-8.23089499572117,-6.295601967716935,0.19498858357546106,0.19227802146039596,0.2997713465404232,0.29351565285772324,0.09646151429319888,0.8564418011224331,1.0496221846460088,0.16334135654010407,0.8475788047451169,0.98,0.4551558069059889,0.04031507007584052,0.3674375432167559,1.2372078104131141
559,0.7703285368800308,0.020804991656430998,0.015,0.7345235452235997,-11.293253333997887,-8.374459358224792,0.13853932903087351,0.13582876691580842,0.24600591179327022,0.1876867827813422,0.0893918752804048,0.7493583104856426,0.29438432694129835,0.03834030726421565,0.9248440405125367,0.7168407842629575,0.5385102472752913,0.07811353681193078,0.18057092088568305,0.49184658835257344
193,0.7705497593256584,0.03423593080797359,0.015,0.7213138285176848,-9.366282292855198,-6.866075928899243,0.17528916432873026,0.17257860221366517,0.27843514708159706,0.252198364307275,0.09837996435018556,0.8230067678354998,0.7248890180863372,0.07780057303968249,0.8690375700580563,0.8074740820877411,0.5047842121232988,0.04672864653346534,0.26613922319485794,0.9228249605061589
1051,0.7712743917472308,0.08707762180051162,0.015,0.6691967699467192,-10.341356166756805,-7.646727900883346,0.2659254994984999,0.2632149373834348,0.37155103034209275,0.3659507914139752,0.16590020758302468,0.8175255300083553,0.8811288337514773,0.15566056156724378,0.8516321392927362,0.7667656238207827,0.4710673897234185,0.07696254193514823,0.18765245454142315,1.7265198004320816
471,0.7720259057257508,0.033223019001457174,0.015,0.7238028867242936,-13.974738965260906,-11.641160425203049,0.17955181208645313,0.17684124997138803,0.27820768054063166,0.23976995577630966,0.11933366839659659,0.8297854579515381,0.8217396962262025,0.22541055338627253,0.8773929229097547,0.9655432917601968,0.5691707190507826,0.16775694039972522,0.18598541371867566,0.751835709201757
630,0.7722183583848663,0.11253125981822473,0.015,0.6446870985666415,-8.332062303805843,-6.871892243013029,0.2775084626426628,0.27479790052759767,0.38737354220572795,0.4184792826042987,0.13653764268102692,0.798160003754196,0.3489589493911131,0.3983446862529185,0.9877959411093424,0.6161998813423886,0.8361499079062606,0.06845645339333363,0.3792804341627166,2.210142056352558
751,0.7734776019615155,0.051684033203716714,0.015,0.7067935687577988,-9.622871264949419,-6.462009264624327,0.21505140297981248,0.21234084086474736,0.31827851304133037,0.29539643842042507,0.1347063675391999,0.8215877145603209,0.6455351982397737,0.23163716779204574,0.7989725190937768,0.8936509149711991,0.4871851233061897,0.03808218086700511,0.1737474675670287,1.214469246416218
361,0.7736898842619633,0.057787591445852174,0.015,0.700902292816111,-8.34452717319256,-6.018357028810483,0.21507748377800268,0.21236692166293758,0.3201116949422125,0.3178933358556587,0.11226163170034667,0.7807857862485562,0.3295468255756524,0.10508729207443865,0.9883274349625385,0.6903205852174198,0.610894551363532,0.03254969258423622,0.30592643609631337,1.3950379025930322
619,0.77440681775934,0.05487401411800189,0.015,0.7045328036413381,-10.201798145433488,-7.411070819304259,0.2195810798341379,0.21687051771907281,0.32227091648825323,0.30479707496596253,0.13436508470231326,0.7796941092086329,0.39297568697180485,0.12638353019319165,0.99,0.9748600973584003,0.6258836944884363,0.06214975299747823,0.19891432583633561,1.2587037851407792
960,0.7756376863695975,0.09942425736073361,0.015,0.6612134290088639,-8.663138960960907,-7.625958181379287,0.2630691235530044,0.2603585614379393,0.3705234017333182,0.4005928760177658,0.12554537108824299,0.8842361016804506,1.5991287008846469,0.39712008383634667,0.8286967626597939,0.9545595873901352,0.9065175976262133,0.08517729532082544,0.4371795277857006,2.0019343973410653
827,0.7761844007468417,0.034168578330809926,0.015,0.7270158224160318,-9.638131721913844,-6.751613749610298,0.1776403866592829,0.1749298245442178,0.280262708010163,0.249560276269766,0.10572049704879977,0.796807242722953,0.4675260940769679,0.10387482231504137,0.9540337680890814,0.6214780225857008,0.33149967044455797,0.041787853458236976,0.2163555628814562,0.8942079169095084
156,0.7766822483193004,0.13549318912488165,0.015,0.6261890591944188,-9.199515418496054,-8.855717214197693,0.2979699909683212,0.2952594288532561,0.40785560410876814,0.45354044714082814,0.14239953479581435,0.7367215547266738,0.2597991697135136,0.0882836362874674,0.680269719275073,0.9635004965849691,0.28589859222888964,0.13378136230913232,0.4706413885544902,2.4452625517944577
1033,0.7786956290846235,0.016206031993051668,0.015,0.7474895970915718,-7.246743916319072,-5.159364206559532,0.11219015128841921,0.10968388725406185,0.22564449107987325,0.17334331318273505,0.051036989394103366,0.7966358772228683,0.28898889176163567,0.08999016834518046,0.9335001249759388,0.8042558085535992,0.6805748866263719,0.01,0.4305660470746791,0.44632272031495135
757,0.781253419356266,0.01864789076886535,0.015,0.7476055285874007,-8.648131672249978,-5.4644001376006655,0.12787509934776373,0.12528776548348358,0.23859822171716857,0.1809393373358978,0.07481086135962967,0.8252780381348688,0.6919458889506516,0.06594473407492549,0.989850562380694,0.762674963841191,0.3590863827957664,0.01,0.2236950725659962,0.4763302758892217
307,0.7814003611055325,0.05784777988003417,0.015,0.7085525812254982,-7.869083397586496,-5.119748950506664,0.21604488751201717,0.21333432539695207,0.32113081942374566,0.3171183103301834,0.11497146469385096,0.8162993107114517,0.5801843614490089,0.12074394676288977,0.9438612848890002,0.839932595809507,0.44981122240962684,0.01,0.2761240550624655,1.3884434701250008
430,0.7839106479909278,0.024751048223762867,0.015,0.744159599767165,-10.916715568549519,-7.446459312454437,0.155071908618081,0.15236134650301592,0.2592566000789373,0.20529273156430755,0.10485108567185446,0.8014752143862658,0.4932233193288098,0.1628064115508959,0.8565922146439502,0.6619116330062206,0.4555829061876558,0.05329495181259901,0.13908793699876235,0.5863026554060911
21,0.7893230000114285,0.03111858294807406,0.015,0.7432044170633545,-8.249787399521566,-5.676119899280536,0.1650383683883541,0.16232780627328897,0.2679583931480252,0.24432332868998874,0.08575340808671943,0.8662015544090781,1.1395347587997406,0.12003668366281567,0.8775835417135447,0.9490673178087047,0.3588516755394553,0.017789827317590254,0.3126562155002107,0.8579421557705478
1091,0.7894174149174704,0.03947949057539501,0.015,0.7349379243420754,-7.88935478898146,-5.900999706144134,0.17977892308415538,0.17706836096909026,0.2825182941729877,0.27482169269031753,0.08473615347799321,0.7813556414172925,0.2814977662927738,0.03,0.892867193474981,0.7784531854796496,0.5347184706453482,0.026617730351492164,0.3983793916058723,1.057817796176599
1177,0.790156049452968,0.026692031440853775,0.015,0.7484640180121143,-10.938244836361873,-8.50684814590658,0.15749058046207132,0.15478001834700622,0.2586871950316681,0.22183308680640612,0.09314807411773651,0.7902461993333901,0.43449727131754595,0.05817703014124896,0.8443124216643613,0.855617862879696,0.5351355446177246,0.07844297764804571,0.2457623016211742,0.6670956744999614
549,0.7910284132093932,0.04182222553472388,0.015,0.7342061876746694,-8.768259628704351,-6.511945166121214,0.1885064258703712,0.18579586375530607,0.2902167694100004,0.2792652772851862,0.09774757445555621,0.8287373785004303,0.7260891351212593,0.034036551355805064,0.8969964427868193,0.8286830585041364,0.6240310260830569,0.037850849487441815,0.325394407120524,1.0673711152372776
427,0.7912512782467584,0.023118571874942862,0.015,0.7531327063718156,-9.99144551621079,-7.646393585145692,0.14414672466359105,0.1414361625485259,0.2481267580822372,0.20767714385771954,0.08061630546946252,0.8316383007693643,0.6837426624273847,0.11830509666123969,0.8807503601851794,0.7739060403072566,0.6089155822235461,0.0583163591811985,0.28450165659938764,0.5949195362632594
