uf_code,region,horizon,coefficient,estimate,std_error,conf_low,conf_high
41,South,11,ph2m_diff,-24.806435270768286,21.81701973559341,-67.56700820253094,17.954137660994366
41,South,11,wh2m_diff,-9.737510515884274,25.78657293099401,-60.27826474534799,40.80324371357944
41,South,12,ricardian,5.768904444304862,5.161910686975251,-4.348254593579037,15.886063482188762
41,South,12,ph2m_diff,-24.67260418633895,14.394686103242684,-52.885670517453825,3.5404621447759226
41,South,12,wh2m_diff,-4.688233471886978,12.653038773538047,-29.487733763010407,20.11126681923645
41,South,13,ricardian,-3.3776867411501144,3.6361618355928265,-10.504432980871108,3.7490594985708787
41,South,13,ph2m_diff,9.397641971954375,5.879059293092125,-2.125102505481699,20.92038644939045
41,South,13,wh2m_diff,5.852434047491236,12.11112122034368,-17.884927356781166,29.58979545176364
41,South,14,ricardian,1.454508842806085,5.752068832432057,-9.819338905356107,12.728356590968277
41,South,14,ph2m_diff,-29.474073726276977,13.100686779965285,-55.15094798774895,-3.797199464805008
41,South,14,wh2m_diff,14.378807200719038,15.09065974558376,-15.198342403573509,43.95595680501158
41,South,15,ricardian,-18.15797588533882,4.087333113178806,-26.16900157998726,-10.146950190690385
41,South,15,ph2m_diff,21.98027208289192,7.900707781314732,6.495169379139687,37.46537478664415
41,South,15,wh2m_diff,52.5259646989856,10.107990257940566,32.71466783734036,72.33726156063084
41,South,16,ricardian,-15.23217220957798,6.903116762492293,-28.762032445137613,-1.7023119740183468
41,South,16,ph2m_diff,46.64500747832557,8.496428168430871,29.992314270969445,63.29770068568169
41,South,16,wh2m_diff,25.022053165968387,20.10142850844259,-14.376022748385793,64.42012908032257
41,South,17,ricardian,-7.6464748787571075,5.375548669320065,-18.182356667766648,2.8894069102524327
41,South,17,ph2m_diff,41.58672981328898,8.146901414528664,25.619096455214383,57.55436317136358
41,South,17,wh2m_diff,0.09788136021625604,14.562020875653754,-28.443155098185525,28.638917818618037
41,South,18,ricardian,-11.942902654069783,3.245086997381699,-18.303156295637137,-5.582649012502428
41,South,18,ph2m_diff,44.37278954913519,3.286510948517447,37.93134645524442,50.81423264302596
41,South,18,wh2m_diff,14.400506298293749,10.330461375900345,-5.846825942153021,34.647838538740515
41,South,19,ricardian,-27.79576108558106,1.9486233959759625,-31.61499276112608,-23.97652941003604
41,South,19,ph2m_diff,47.63761104770484,3.168387811454604,41.42768504819813,53.847537047211546
41,South,19,wh2m_diff,71.04246220100103,5.95132478242058,59.37807996715602,82.70684443484603
41,South,20,ricardian,-11.741609301008976,2.719249511931387,-17.071240409372614,-6.411978192645337
41,South,20,ph2m_diff,36.22962059100473,4.193729931769887,28.010060963848133,44.44918021816133
41,South,20,wh2m_diff,19.1962171584329,7.344261099824741,4.801729909717883,33.59070440714792
41,South,21,ricardian,2.421411330406597,2.8009918600598995,-3.068431836300661,7.911254497113855
41,South,21,ph2m_diff,-12.19902119989402,6.2089104244197495,-24.36826201499203,-0.029780384796008974
41,South,21,wh2m_diff,-0.49864592064576385,6.813509981633469,-13.85288009295153,12.855588251660002
41,South,22,ricardian,2.678078986081239,6.719900975473015,-10.492684905521449,15.848842877683927
41,South,22,ph2m_diff,-19.306450676809536,15.227485725843923,-49.15177427456139,10.538872920942318
41,South,22,wh2m_diff,3.28804235919732,14.792956169232882,-25.705618957378736,32.28170367577337
41,South,23,ricardian,7.479452099388968,8.99737424595149,-10.155077378104178,25.113981576882114
41,South,23,ph2m_diff,-41.845482000881354,20.253886353071447,-81.5423697998687,-2.1485942018940136
41,South,23,wh2m_diff,0.47951397276405316,19.778442693831938,-38.28552137743591,39.24454932296402
41,South,24,ricardian,14.335818434972197,6.085090021046451,2.4092611510370734,26.26237571890732
41,South,24,ph2m_diff,-35.70500507308348,12.289904942882515,-59.792776134553996,-11.617234011612958
41,South,24,wh2m_diff,-29.14118618614428,14.337736753855264,-57.24263384351683,-1.0397385287717391
42,South,0,ricardian,-0.33846111124993383,3.7353529989812393,-7.659618458796844,6.982696236296976
42,South,0,ph2m_diff,-17.123366641111232,15.901765402852101,-48.29025412130642,14.04352083908395
42,South,0,wh2m_diff,12.82151520554913,13.848641313671752,-14.321323004060968,39.96435341515922
42,South,1,ricardian,9.565315206206604,5.551941244032682,-1.3162896763799576,20.446920088793163
42,South,1,ph2m_diff,-43.03911686702895,14.78171067109513,-72.01073741226679,-14.067496321791104
42,South,1,wh2m_diff,-6.312292670529068,19.730046191439726,-44.98247261906259,32.357887278004455
42,South,2,ricardian,11.978160223549212,9.722279304285529,-7.077157060489556,31.033477507587982
42,South,2,ph2m_diff,-62.79736253327712,16.702079072784635,-95.53283598287516,-30.061889083679098
42,South,2,wh2m_diff,-1.6076244472624275,33.10949961209625,-66.50105123311397,63.28580233858912
42,South,3,ricardian,17.885940514506636,6.620881289897031,4.909251640393359,30.862629388619915
42,South,3,ph2m_diff,-55.99299694291727,20.529931601570507,-96.23092348706618,-15.755070398768368
42,South,3,wh2m_diff,-28.644467483321062,22.68391658073099,-73.10412700986477,15.815192043222648
42,South,4,ricardian,10.255214725304874,6.961033418565723,-3.388160070263673,23.898589520873422
42,South,4,ph2m_diff,14.403872020908878,24.397845773237727,-33.415026994999856,62.22277103681761
42,South,4,wh2m_diff,-49.20472818831038,30.250012638531977,-108.49366349171451,10.084207115093747
42,South,5,ricardian,13.56537276831913,3.8052284405035612,6.107262071984633,21.023483464653626
42,South,5,ph2m_diff,-16.132339340029095,32.161891488555945,-79.16848833228406,46.90380965222586
42,South,5,wh2m_diff,-40.22403746122527,15.537415300524199,-70.67681186309429,-9.771263059356261
42,South,6,ricardian,8.888373563894945,3.4760665817997762,2.0754082557041293,15.70133887208576
42,South,6,ph2m_diff,4.5390453883543245,25.336887615418,-45.12034181820389,54.19843259491254
42,South,6,wh2m_diff,-37.31002581665332,11.485019735480817,-59.82025085992746,-14.799800773379182
42,South,7,ricardian,-11.553507165351997,4.037645541937451,-19.46714700988811,-3.6398673208158847
42,South,7,ph2m_diff,5.062042032520747,29.059043193929842,-51.89263605277553,62.016720117817016
42,South,7,wh2m_diff,39.46279196242264,15.358816678525661,9.360064427359248,69.56551949748604
42,South,8,ricardian,-17.423367575943907,2.1135484901032635,-21.565846496125314,-13.2808886557625
42,South,8,ph2m_diff,44.8070255616834,10.35581209355325,24.510006827654696,65.10404429571211
42,South,8,wh2m_diff,33.66069378031136,8.18303320048404,17.62224342306711,49.699144137555614
42,South,9,ricardian,-18.486084100091837,1.9104205934613396,-22.2304396585997,-14.741728541583974
42,South,9,ph2m_diff,42.492957215770105,10.69820568921494,21.524859365707314,63.461055065832895
42,South,9,wh2m_diff,39.325656175857816,7.410422506118495,24.801494953640518,53.84981739807512
42,South,10,ricardian,-1.5167081233963415,0.991266932736111,-3.4595556106246077,0.4261393638319244
42,South,10,ph2m_diff,-28.42473364793571,5.134040584492878,-38.48726828870872,-18.3621990071627
42,South,10,wh2m_diff,25.842180284453697,5.349506382255556,15.357340440165649,36.327020128741744
42,South,11,ricardian,-2.7826887683220534,2.3436067896883124,-7.376073670034683,1.810696133390576
42,South,11,ph2m_diff,-0.4457513235658084,5.765128384975047,-11.745195324366469,10.853692677234852
42,South,11,wh2m_diff,10.902822217375274,9.838426897551003,-8.380140166354831,30.18578460110538
42,South,12,ricardian,-1.8357316196086089,1.703191829558382,-5.17392626430592,1.5024630250887023
42,South,12,ph2m_diff,-30.698164981302998,4.9558575032219725,-40.41146720013066,-20.984862762475338
42,South,12,wh2m_diff,28.212440179041508,7.74498493235085,13.032548650828454,43.39233170725456
42,South,13,ricardian,1.7520971418251037,2.3133153402486926,-2.7819176099463547,6.286111893596562
42,South,13,ph2m_diff,-23.79819860178656,11.71940023256142,-46.76780097801728,-0.8285962255558452
42,South,13,wh2m_diff,9.678852417634545,13.87376341523593,-17.513224206257295,36.87092904152638
42,South,14,ricardian,-5.097097609328573,0.9405923459728457,-6.940624731569389,-3.2535704870877575
42,South,14,ph2m_diff,-25.38697015422121,6.424588587922667,-37.978932402036676,-12.79500790640574
42,South,14,wh2m_diff,36.24066888936932,5.56375817828547,25.335903241239613,47.14543453749902
42,South,15,ricardian,8.812259112877053,0.9234373412292255,7.002355182088346,10.62216304366576
42,South,15,ph2m_diff,-35.71073640738184,9.182380429128523,-53.70787134081919,-17.713601473944486
42,South,15,wh2m_diff,-8.777515168725984,6.932246376417333,-22.36446839846225,4.809438061010283
42,South,16,ricardian,-4.126747054764497,1.030443580673274,-6.146379360984607,-2.107114748544386
42,South,16,ph2m_diff,57.134639764011126,15.374043102988459,27.00206898538733,87.26721054263493
42,South,16,wh2m_diff,-24.83205700868723,8.608018858440593,-41.70346394947238,-7.960650067902076
42,South,17,ricardian,5.2856078959168435,1.5729937467691264,2.2025968043426376,8.36861898749105
42,South,17,ph2m_diff,31.92804971156051,15.416302518712692,1.712652000109511,62.14344742301151
42,South,17,wh2m_diff,-42.36888429758217,6.688748060764886,-55.478589598343476,-29.259178996820864
42,South,18,ricardian,-5.57480037988098,0.7586063126757622,-7.061641431170205,-4.087959328591754
42,South,18,ph2m_diff,50.67249678315115,10.342507025824661,30.401555502682346,70.94343806361996
42,South,18,wh2m_diff,-14.924251557139172,6.433862223020091,-27.53438979575136,-2.314113318526985
42,South,19,ricardian,-5.098131550091232,1.0629254885290995,-7.1814272258579095,-3.0148358743245542
42,South,19,ph2m_diff,37.780086988511115,6.147050503592725,25.732089390320574,49.82808458670166
42,South,19,wh2m_diff,-7.4764239780324715,3.284182066413966,-13.913302546876176,-1.0395454091887668
42,South,20,ricardian,-14.238654984681858,0.9277347760599671,-16.056981732964726,-12.42032823639899
42,South,20,ph2m_diff,18.60809952081933,2.9480704959052164,12.829987524959968,24.386211516678692
42,South,20,wh2m_diff,40.27100974906068,3.3390393796740208,33.72661282193864,46.815406676182725
42,South,21,ricardian,-7.744639407976834,0.519545413174755,-8.762929706132336,-6.726349109821332
42,South,21,ph2m_diff,12.56470476124105,3.824884621396679,5.068068658282439,20.06134086419966
42,South,21,wh2m_diff,20.139942576640465,2.287861745164031,15.65581595451201,24.62406919876892
42,South,22,ricardian,-3.371238712463793,0.8054063965087697,-4.949806242539168,-1.792671182388418
42,South,22,ph2m_diff,-19.97898689753574,3.9127517319459466,-27.647839372596515,-12.310134422474967
42,South,22,wh2m_diff,26.455990181943804,1.4683923978464222,23.577993966992405,29.333986396895202
42,South,23,ricardian,5.501694493594311,0.706360553254697,4.1172532491153175,6.886135738073304
42,South,23,ph2m_diff,-12.320576152802275,4.196501808806615,-20.545568559120433,-4.095583746484117
42,South,23,wh2m_diff,-12.004703718944,3.9023523088998755,-19.65317369937448,-4.356233738513521
42,South,24,ricardian,6.594794773245809,0.6200164004332817,5.379584958572412,7.810004587919206
42,South,24,ph2m_diff,-38.599342185973015,2.9310422653493267,-44.344079463222386,-32.854604908723644
42,South,24,wh2m_diff,1.8912074469538425,3.5270724588574525,-5.021727543269896,8.804142437177582
43,South,0,ricardian,8.446460660232422,7.9659132021477745,-7.166442319949352,24.059363640414198
43,South,0,ph2m_diff,889.7739187107804,100.26659980710632,693.2549942365613,1086.2928431849996
43,South,0,wh2m_diff,-671.2689783660052,96.69505932233135,-860.7878121207386,-481.7501446112717
43,South,1,ricardian,8.761432090293205,8.3697263850351,-7.642930184830213,25.165794365416623
43,South,1,ph2m_diff,492.0122144985392,156.1943839170476,185.8768474337037,798.1475815633747
43,South,1,wh2m_diff,-387.1496680165683,134.60116831113274,-650.9631101834025,-123.33622584973409
43,South,2,ricardian,3.1306909728088144,16.675520728059503,-29.55272907763895,35.81411102325658
43,South,2,ph2m_diff,698.923439696329,204.86855543994244,297.3884494692944,1100.4584299233634
43,South,2,wh2m_diff,-513.7968252460145,198.80537741026203,-903.448204903021,-124.14544558900803
43,South,3,ricardian,15.218879729124662,2.421190294365232,10.473433952450875,19.96432550579845
43,South,3,ph2m_diff,588.8840421312007,144.63466062488283,305.40531639025687,872.3627678721444
43,South,3,wh2m_diff,-481.72705128433125,110.22650769659748,-697.7670365112893,-265.68706605737316
43,South,4,ricardian,-8.24265312112646,7.108714185019481,-22.175476900153647,5.690170657900724
43,South,4,ph2m_diff,283.9659444034517,177.54898554316554,-64.0236727527755,631.9555615596789
43,South,4,wh2m_diff,-172.03591596704717,144.98547688531303,-456.2022289436252,112.13039700953084
43,South,5,ricardian,-13.32347608581182,7.966666101635769,-28.93785472187404,2.2909025502504026
43,South,5,ph2m_diff,225.76485139864064,135.71708096094105,-40.23573937171045,491.76544216899174
43,South,5,wh2m_diff,-110.73009457901776,111.02555791443143,-328.3361894547693,106.87600029673379
43,South,6,ricardian,-12.794777311737251,7.5810314555382154,-27.653325930257417,2.0637713067829146
43,South,6,ph2m_diff,-54.24572110973304,128.857743822599,-306.8022581311157,198.31081591164963
43,South,6,wh2m_diff,88.18927951497062,103.76714283979882,-115.19058322965842,291.56914225959963
43,South,7,ricardian,-11.179754354834614,7.9035059236541105,-26.670341316795643,4.310832607126416
43,South,7,ph2m_diff,97.01348948071154,81.90871625169639,-63.52464439252398,257.5516233539471
43,South,7,wh2m_diff,-26.691387717813313,78.05581544714595,-179.6779747781246,126.29519934249797
43,South,8,ricardian,-5.3368057819392405,7.762259021382018,-20.55055390251912,9.87694233864064
43,South,8,ph2m_diff,-75.02949509072022,93.21587701026166,-257.7292568181483,107.67026663670785
43,South,8,wh2m_diff,74.06499959653661,92.35089160132351,-106.93942188222005,255.06942107529326
43,South,9,ricardian,-23.520799986130083,8.70036932478335,-40.57321051490251,-6.468389457357649
43,South,9,ph2m_diff,-204.31761684868098,129.66510182027977,-458.4565464681483,49.82131277078636
43,South,9,wh2m_diff,237.5304944194164,123.82483702125825,-5.161726533791693,480.2227153726245
43,South,10,ricardian,4.51593958843158,3.360568675614752,-2.0706539833468014,11.102533160209962
43,South,10,ph2m_diff,100.51386170573176,55.42731742915165,-8.121684215074694,209.14940762653822
43,South,10,wh2m_diff,-89.85024055333349,43.95925418946853,-176.0087955519333,-3.691685554733681
43,South,11,ricardian,-11.145682764596636,5.078536118419731,-21.09943065088515,-1.1919348783081212
43,South,11,ph2m_diff,-43.862357044696296,79.69401892412588,-200.05976391923653,112.33504982984394
43,South,11,wh2m_diff,74.53431002487707,68.89950373816721,-60.50623585461349,209.57485590436764
43,South,12,ricardian,-9.54489739595178,4.381400693859645,-18.132284957755488,-0.9575098341480732
43,South,12,ph2m_diff,222.7489483311046,62.01455179340814,101.20266029863083,344.2952363635784
43,South,12,wh2m_diff,-122.64491983412859,52.335934618610835,-225.22146678384883,-20.068372884408333
43,South,13,ricardian,-7.160704076835186,4.847790346021833,-16.662198559638945,2.3407904059685727
43,South,13,ph2m_diff,-19.734629608524756,68.09225582310054,-153.1929986478896,113.72373943084008
43,South,13,wh2m_diff,41.52630731298876,59.27129349296895,-74.64329325033364,157.69590787631117
43,South,14,ricardian,10.230788488294849,8.224399535135467,-5.888738395038629,26.350315371628326
43,South,14,ph2m_diff,373.3579626382222,170.4843268023592,39.214822177041526,707.5011030994028
43,South,14,wh2m_diff,-307.79869268692534,150.5774503606064,-602.9250722775816,-12.672313096269022
43,South,15,ricardian,-13.079390302943686,7.817116956463587,-28.400658000549676,2.241877394662305
43,South,15,ph2m_diff,282.4517281499429,194.3739514558677,-98.51421623629466,663.4176725361804
43,South,15,wh2m_diff,-152.2343891987448,167.10954102278862,-479.7630710764292,175.2942926789396
43,South,16,ricardian,-9.943902357360992,6.667132704796718,-23.01124233891168,3.123437624189693
43,South,16,ph2m_diff,154.18876036426934,145.74642633640718,-131.46898613050877,439.84650685904745
43,South,16,wh2m_diff,-72.35284135572596,127.9478042802446,-323.12592964598514,178.42024693453322
43,South,17,ricardian,-24.31784434650518,4.729873106858125,-33.58822528739167,-15.047463405618684
43,South,17,ph2m_diff,-182.55748693783767,102.34975234408407,-383.1593153588364,18.044341483161077
43,South,17,wh2m_diff,224.88954217497263,88.45821272074294,51.514631105533624,398.26445324441164
43,South,18,ricardian,-12.634194840153718,5.058024706622919,-22.547741098048412,-2.720648582259024
43,South,18,ph2m_diff,-534.5661174971804,83.60933149057718,-698.4373959901823,-370.6948390041785
43,South,18,wh2m_diff,432.23303079033957,73.46660273518053,288.24113536287393,576.2249262178052
43,South,19,ricardian,37.312136307626325,7.109486763945682,23.37779830172857,51.246474313524075
43,South,19,ph2m_diff,393.215647996386,57.74250413024704,280.0424195239465,506.3888764688255
43,South,19,wh2m_diff,-426.9879393482875,54.90285554243761,-534.5955588598705,-319.38031983670453
43,South,20,ricardian,-79.56735215345145,28.42906118669099,-135.2872881936513,-23.847416113251583
43,South,20,ph2m_diff,-835.9344186556191,139.26477525223058,-1108.8883624650562,-562.9804748461821
43,South,20,wh2m_diff,907.6433696605536,209.0397677793351,497.9329534764404,1317.3537858446668
43,South,21,ricardian,112.53084478312763,26.14058444637731,61.2962407334002,163.76544883285507
43,South,21,ph2m_diff,512.4180972559025,125.7272125508992,265.9972887795278,758.8389057322771
43,South,21,wh2m_diff,-803.6214761208003,188.45778415826223,-1172.9919456772172,-434.25100656438315
43,South,22,ricardian,-315.9400434329882,23.034402317442737,-361.0866423805819,-270.7934444853945
43,South,22,ph2m_diff,-2343.8297716210463,131.00025268982145,-2600.5855488587426,-2087.07399438335
43,South,22,wh2m_diff,2905.411488820154,182.4349000643683,2547.845655170828,3262.9773224694795
43,South,23,ricardian,-175.11431450308413,33.11804513394489,-240.0244902039881,-110.20413880218015
43,South,23,ph2m_diff,-1366.2698857091027,186.26961542818952,-1731.3516233624805,-1001.1881480557249
43,South,23,wh2m_diff,1658.653310599207,261.1899743185709,1146.7303678118665,2170.5762533865477
43,South,24,ricardian,-438.00134792347137,47.226165459306074,-530.5629313516408,-345.439764495302
43,South,24,ph2m_diff,-3036.0077260502567,273.4484452932678,-3571.956830453533,-2500.0586216469806
43,South,24,wh2m_diff,3874.7676382637037,378.9564007602691,3132.0267410626493,4617.508535464758
50,Center-West,0,ricardian,-2.6868085919460283,4.341640339283299,-11.196267290767555,5.822650106875499
50,Center-West,0,ph2m_diff,12.480794943696363,6.196732581773931,0.3354222615935534,24.626167625799173
50,Center-West,0,wh2m_diff,0.1952841919407442,13.853331172497604,-26.9567459720606,27.347314355942085
50,Center-West,1,ricardian,7.573029918081036,5.525900683484173,-3.257536403693213,18.403596239855286
50,Center-West,1,ph2m_diff,-2.863008398456806,7.954193866356827,-18.45294190256559,12.72692510565198
50,Center-West,1,wh2m_diff,-31.334553086439428,18.198431910525926,-67.0028242061747,4.333718033295831
50,Center-West,2,ricardian,-2.045214665475534,5.138276892342601,-12.116052317061424,8.025622986110356
50,Center-West,2,ph2m_diff,1.145555298997058,7.691904693975143,-13.93030087370881,16.221411471702925
50,Center-West,2,wh2m_diff,8.208922533889844,16.376392347802934,-23.888216664501247,40.30606173228094
50,Center-West,3,ricardian,16.57987376303867,6.489672198203416,3.8603499830890904,29.29939754298825
50,Center-West,3,ph2m_diff,-24.523657597695696,9.726856688289928,-43.58794638952649,-5.459368805864894
50,Center-West,3,wh2m_diff,-51.105172935251616,20.217648079319876,-90.73103502282396,-11.479310847679265
50,Center-West,4,ricardian,17.09241412637382,9.232619028284326,-1.003186652042647,35.18801490479029
50,Center-West,4,ph2m_diff,-20.77201991121543,12.723725055823145,-45.710062769818684,4.166022947387823
50,Center-West,4,wh2m_diff,-56.821673127335345,29.5274163206275,-114.69434567228544,1.0509994176147472
50,Center-West,5,ricardian,-40.077974685628675,14.873835326879751,-69.23015623829252,-10.92579313296482
50,Center-West,5,ph2m_diff,63.41235047047017,21.606238039629183,21.064902071397675,105.75979886954266
50,Center-West,5,wh2m_diff,120.49455863888858,46.56959633364903,29.219827050367925,211.76929022740921
50,Center-West,6,ricardian,-0.29312011047869646,11.043715107838203,-21.938403977362455,21.352163756405062
50,Center-West,6,ph2m_diff,10.467115602648533,15.70335784940201,-20.310900218523766,41.24513142382084
50,Center-West,6,wh2m_diff,-8.262324493851011,34.940425352366795,-76.74429978900015,60.21965080129813
50,Center-West,7,ricardian,-3.333210710150798,10.17604535039962,-23.27789310198033,16.611471681678733
50,Center-West,7,ph2m_diff,16.467894795841687,14.73257514466648,-12.407421887234591,45.343211478917965
50,Center-West,7,wh2m_diff,-0.40615480643455015,31.890397135984045,-62.910184645642566,62.097875032773466
50,Center-West,8,ricardian,-9.70624037426335,10.849002074623558,-30.96989370872585,11.55741296019915
50,Center-West,8,ph2m_diff,17.78942560618669,17.201228544987767,-15.924362831831651,51.50321404420503
50,Center-West,8,wh2m_diff,26.686711923298585,32.7969718091611,-37.59417162463262,90.9675954712298
50,Center-West,9,ricardian,13.09957635598063,9.970295649810287,-6.441844032863909,32.64099674482517
50,Center-West,9,ph2m_diff,-18.99610357546328,14.529514421073005,-47.4734285536217,9.481221402695141
50,Center-West,9,wh2m_diff,-40.646016395530836,31.107501465817123,-101.61559891755934,20.323566126497667
50,Center-West,10,ricardian,-2.2451005404317286,6.382957475770772,-14.755467307793136,10.265266226929679
50,Center-West,10,ph2m_diff,-2.7362731034380765,9.10334668821831,-20.578504751127937,15.105958544251784
50,Center-West,10,wh2m_diff,13.026060436993653,20.1417990844456,-26.451140352361563,52.50326122634887
50,Center-West,11,ricardian,20.061547428737107,6.83844865489692,6.658434355012766,33.46466050246145
50,Center-West,11,ph2m_diff,-35.46704375812488,10.683803582904002,-56.406913998516714,-14.527173517733047
50,Center-West,11,wh2m_diff,-56.57039924718934,20.78021944324314,-97.29888094678486,-15.841917547593816
50,Center-West,12,ricardian,7.947639197370384,12.835599960758467,-17.209674445679944,33.10495284042071
50,Center-West,12,ph2m_diff,-16.50523820671804,20.985973791312663,-57.636991018192354,24.626514604756274
50,Center-West,12,wh2m_diff,-19.976827921652465,38.52689235997622,-95.48814938345723,55.534493540152305
50,Center-West,13,ricardian,-2.1951449668383027,13.055400634207945,-27.783260013627256,23.39297007995065
50,Center-West,13,ph2m_diff,-2.0375427496232383,22.61253177157675,-46.35729062118138,42.282205121934894
50,Center-West,13,wh2m_diff,11.725215867689748,37.73872411682283,-62.241324223776154,85.69175595915564
50,Center-West,14,ricardian,-9.54801952337405,6.423300673925934,-22.137457506140738,3.041418459392638
50,Center-West,14,ph2m_diff,20.45046174598489,12.245713816413815,-3.550696299170724,44.4516197911405
50,Center-West,14,wh2m_diff,23.370118261641146,17.688011696198693,-11.297747621031526,58.03798414431382
50,Center-West,15,ricardian,-23.969437382450906,11.562207273918409,-46.63094722111803,-1.3079275437837836
50,Center-West,15,ph2m_diff,30.067232989287945,17.704353037137384,-4.632661333083654,64.76712731165955
50,Center-West,15,wh2m_diff,79.07807431186504,35.2909227159985,9.909136807321516,148.24701181640856
50,Center-West,16,ricardian,-14.190664397092554,18.433617635275635,-50.3198910670152,21.93856227283009
50,Center-West,16,ph2m_diff,17.837969835708194,27.655733244339952,-36.36627128924518,72.04221096066156
50,Center-West,16,wh2m_diff,46.71319325246397,56.76484246263148,-64.54385356238367,157.9702400673116
50,Center-West,17,ricardian,-1.6968358257993934,8.684096357842364,-18.717351925445882,15.323680273847096
50,Center-West,17,ph2m_diff,1.4666970884974049,12.440278276773842,-22.915800291635332,25.84919446863014
50,Center-West,17,wh2m_diff,5.918684632494717,27.284370892972614,-47.55769965856456,59.39506892355399
50,Center-West,18,ricardian,5.352519402487446,12.468815625036072,-19.08591015245354,29.79094895742843
50,Center-West,18,ph2m_diff,-9.553166388250274,20.886169450212666,-50.489306285667844,31.382973509167293
50,Center-West,18,wh2m_diff,-15.08283009680431,36.686774069559455,-86.98758598209879,56.82192578849017
50,Center-West,19,ricardian,23.566187215934104,8.575820842987977,6.757887225809743,40.37448720605846
50,Center-West,19,ph2m_diff,-30.72760179319279,15.273289157444676,-60.662698467250465,-0.792505119135118
50,Center-West,19,wh2m_diff,-76.75972157178543,24.33665159018856,-124.45868219285444,-29.06076095071642
50,Center-West,20,ricardian,51.55006502762225,3.0170031174090415,45.63684757625546,57.46328247898904
50,Center-West,20,ph2m_diff,-80.19850860525716,4.199205392352556,-88.42879993795455,-71.96821727255977
50,Center-West,20,wh2m_diff,-156.11566210446713,9.777272790570366,-175.27876464100848,-136.9525595679258
50,Center-West,21,ricardian,20.726685435695032,3.3395287320437346,14.181329395552599,27.272041475837465
50,Center-West,21,ph2m_diff,-30.33923253457612,3.9041904205404885,-37.991305147621766,-22.687159921530473
50,Center-West,21,wh2m_diff,-64.57581014130324,11.401348671197544,-86.92204291203403,-42.22957737057244
50,Center-West,22,ricardian,7.23163423304858,2.652733641625095,2.0323718348856117,12.43089663121155
50,Center-West,22,ph2m_diff,-6.68876087955876,4.222398713271908,-14.964510285939967,1.5869885268224468
50,Center-West,22,wh2m_diff,-26.07526441472836,7.970336748835245,-41.6968373871015,-10.453691442355213
50,Center-West,23,ricardian,-20.74562310939626,1.3561689052445671,-23.403665320628726,-18.087580898163793
50,Center-West,23,ph2m_diff,35.488863073381594,1.8005776529731514,31.95979572218656,39.01793042457663
50,Center-West,23,wh2m_diff,59.88206620360274,4.4325057678073225,51.19451453743433,68.56961786977115
50,Center-West,24,ricardian,6.36421847254372,1.6495654625875305,3.131129575731006,9.597307369356434
50,Center-West,24,ph2m_diff,-4.314254073835556,2.559391525675982,-9.330569286497502,0.7020611388263891
50,Center-West,24,wh2m_diff,-24.489694288124667,4.994321520280741,-34.27838459508825,-14.701003981161085
51,Center-West,0,ricardian,-10.18219804403366,5.209427621159954,-20.39248856157534,0.028092473508019467
51,Center-West,0,ph2m_diff,-6.087509928961695,24.97098432288514,-55.02973986033088,42.85472000240749
51,Center-West,0,wh2m_diff,50.24100376708995,5.411166217777629,39.63531286588597,60.84669466829393
51,Center-West,1,ricardian,-0.44397644115811596,5.805269971647261,-11.822096506118609,10.934143623802377
51,Center-West,1,ph2m_diff,-16.057570791109733,26.902689008194955,-68.78587233445343,36.670730752233965
51,Center-West,1,wh2m_diff,16.379102208452913,7.635951834191206,1.4129116257555818,31.345292791150243
51,Center-West,2,ricardian,-8.341715821750899,4.767545226254412,-17.68593275987541,1.0025011163736117
51,Center-West,2,ph2m_diff,17.37470654484461,23.69497796325857,-29.06659687761243,63.81600996730165
51,Center-West,2,wh2m_diff,20.59858513559048,7.915814239785489,5.083874317301612,36.113295953879344
51,Center-West,3,ricardian,-10.54222044083541,6.644648091016777,-23.565491389171115,2.4810505075002975
51,Center-West,3,ph2m_diff,13.324791089870814,31.297987910305594,-48.018138002898176,74.66772018263981
51,Center-West,3,wh2m_diff,34.35177529821083,7.544932710785385,19.56397891929332,49.139571677128345
51,Center-West,4,ricardian,-9.815896467107478,6.744950431412267,-23.035756390183423,3.4039634559684657
51,Center-West,4,ph2m_diff,-3.2008119739906373,32.349130920335,-66.6039435090183,60.202319561037015
51,Center-West,4,wh2m_diff,45.92919106883813,10.931935126857,24.5029919388701,67.35539019880616
51,Center-West,5,ricardian,-12.90638649371926,6.429227601346715,-25.507441040769663,-0.30533194666885954
51,Center-West,5,ph2m_diff,35.90394661605968,19.143791035556127,-1.6171943411910803,73.42508757331044
51,Center-West,5,wh2m_diff,24.211568014896805,14.015970698738393,-3.2592297629991407,51.68236579279275
51,Center-West,6,ricardian,-12.533770289868306,7.781839008475136,-27.785894479968455,2.718353900231845
51,Center-West,6,ph2m_diff,37.56392012208949,30.272694007767214,-21.769469848135756,96.89731009231474
51,Center-West,6,wh2m_diff,21.46987786651362,12.670056311175935,-3.362976185485625,46.30273191851286
51,Center-West,7,ricardian,-12.191497281912072,7.904709225722736,-27.68444267259013,3.301448108765987
51,Center-West,7,ph2m_diff,33.700760726338984,31.445242741540838,-27.93078253220061,95.33230398487858
51,Center-West,7,wh2m_diff,23.580604319610593,16.067694472438955,-7.911498160963063,55.07270680018425
51,Center-West,8,ricardian,-15.407168432106284,6.685719600332767,-28.510938059492034,-2.303398804720535
